TRANSACT_TIME,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id
2022-03-10 14:40:00,-0.21617166158668122,-0.33333333333333326,0.008150000000000546,555167153571.4286,3886170075000.0,0.17711018178347684,0.30138715422669426,1138.1119047619047,2
2022-03-10 15:20:00,-0.39872394225441776,-0.14285714285714285,0.010337500000005662,636060278444.4445,5724542506000.0,0.22771309086447022,0.3872235935141566,1095.9425925925925,2
2022-03-10 15:40:00,1.0,0.4999999999999999,5.000000001587068e-05,660424510750.0,2641698043000.0,0.10120581816198677,0.17285601055264926,1077.3416666666667,2
2022-03-10 16:10:00,-0.22161593162393783,0.5070925528371099,0.032028571428583064,735261439538.4615,9558398714000.0,0.3473661026207544,0.5903267572021885,1045.7833333333333,2
2022-03-11 09:50:00,-0.1718500961461615,0.4920634920634919,-0.0032013888888968722,89942525882.35294,1529022940000.0,0.2056765449973703,0.3491409030440266,-16.090196078431372,2
2022-03-11 10:00:00,-0.44905873109146527,0.16666666666666674,0.005213333333315973,132588837727.27272,1458477215000.0,0.15023410022737413,0.2548788888245438,-22.387878787878787,2
2022-03-11 10:20:00,-0.5813277928116501,0.7076731463403726,-0.0013512820512744383,184544264454.54544,4059973818000.0,0.34248355478768217,0.5816192561163237,-44.13409090909088,2
2022-03-11 10:50:00,0.16946121095349176,0.5999999999999999,0.03171666666666795,243904444272.72726,2682948887000.0,0.18777920078741062,0.31871773254634334,-76.32878787878785,2
2022-03-11 11:00:00,0.12365519219917408,0.6000991981489792,0.011195238095226046,272960196750.0,4367363148000.0,0.2731333829635063,0.4637829181672078,-83.8479166666667,2
2022-03-11 11:20:00,-0.3287712340980026,0.4411764705882351,-0.006891428571520919,327648620589.7436,12778296203000.0,0.6657626209735467,1.130822306708615,-106.29444444444445,2
2022-03-11 11:30:00,0.2377949120985704,0.25,0.009669999999999845,361699147000.0,2531894029000.0,0.11949585504653402,0.20258431634565865,-115.26190476190472,2
2022-03-11 13:50:00,-0.433451841095328,0.2666666666666668,0.006685714285708855,398613084916.6667,4783357019000.0,0.20485003722262976,0.3477360313209808,-254.69583333333335,2
2022-03-11 14:00:00,0.8866206949335729,0.6770032003863299,0.0005999999999914962,428022890357.1429,5992320465000.0,0.23899171009306805,0.40576360770998243,-264.622619047619,2
2022-03-11 14:10:00,-0.33974872167623127,-0.04166666666666668,-0.0004960000000124865,477761923500.0,12421810011000.0,0.46700509545254565,0.7931738406491304,-275.6865384615384,2
2022-03-11 14:20:00,-0.6671855785527772,0.5416666666666667,0.01757777777778813,531653073500.0,6379836882000.0,0.25041865447902245,0.42518295878020196,-283.7972222222222,2
2022-03-11 14:30:00,-0.3797264382391874,0.5555555555555557,-0.0003333333333017663,570608940560.0,14265223514000.0,0.5996090191005092,1.0184430683573769,-295.25333333333333,2
2022-03-11 14:40:00,-0.3538745368834085,0.6479515952918626,0.015025000000008504,621966437555.5555,11195395876000.0,0.5441514053142426,0.9242323001353028,-305.57222222222225,2
2022-03-11 15:00:00,-0.23755509696468655,0.3999999999999999,0.0036636363636119995,705756743692.3077,9174837668000.0,0.4706703036299363,0.7994005126016736,-324.49871794871797,2
2022-03-11 15:10:00,0.07702610278941868,0.38888888888888895,0.018279999999990082,749865390166.6666,8998384682000.0,0.4354663713480795,0.7395934455494358,-335.1763888888889,2
2022-03-11 15:50:00,-0.12275986901103493,0.25,0.00837500000000091,808963784571.4286,5662746492000.0,0.2864942475458757,0.4864863526322474,-375.3666666666667,2
2022-03-11 16:10:00,-0.20584269144195755,-0.07692307692307691,-0.4203642857142853,870129771200.0,13051946568000.0,0.7277116259248113,1.2360576412600386,-394.11888888888893,2
2022-03-11 17:00:00,-0.4999999999997444,-0.3333333333333333,0.020799999999994156,957270505800.0,4786352529000.0,0.299994159821705,0.5094253317231953,-446.2466666666667,2
2022-03-14 10:00:00,-0.764265256628028,-0.5773502691896257,0.01120000000000232,53579634400.0,267898172000.0,0.06040673269362416,0.11458382606584644,126691.75666666667,2
2022-03-14 10:50:00,0.10879050511942023,0.37499999999999994,0.0009111111111081982,104132924818.18182,1145462173000.0,0.17833566036131168,0.3071913997085295,126646.03181818183,2
2022-03-14 11:00:00,-0.5,0.3162277660168379,0.000699999999980605,131537543200.0,1315375432000.0,0.1621233276011924,0.2800718795068179,126634.24333333333,2
2022-03-14 13:50:00,-0.5552537551989357,-0.12499999999999999,0.013024999999998954,221566819600.0,2215668196000.0,0.26371729183086506,0.4508552067941608,126466.80500000001,2
2022-03-14 14:00:00,-0.5,0.24056261216234415,0.006733333333329483,256161992000.0,3073943904000.0,0.3175336195902212,0.5417819648515985,126453.47916666667,2
2022-03-14 14:10:00,-0.4271625676205514,0.0,0.010299999999986653,283605235428.5714,1985236648000.0,0.18522794476096235,0.3187424033200192,126448.21428571429,2
2022-03-14 14:20:00,0.09508489372339861,0.408248290463863,-0.00414444444443518,318623406769.2308,4142104288000.0,0.3439947545560729,0.5865456925778919,126437.19230769231,2
2022-03-14 14:30:00,-1.0,0.4999999999999999,0.0075999999999964984,352620420000.0,1410481680000.0,0.10584453986340706,0.18688488161745742,126424.32916666666,2
2022-03-14 14:40:00,-0.39615525885295605,-0.6666666666666664,0.013599999999996726,367695315666.6667,2206171894000.0,0.1587668097951106,0.2744676312641388,126417.3638888889,2
2022-03-14 14:50:00,0.17367540310671115,0.4999999999999999,0.011600000000001387,388097486666.6667,3492877380000.0,0.2381502146926659,0.40773417110851,126405.02592592593,2
2022-03-15 09:20:00,-0.25721036908092876,-0.19999999999999998,0.024666666666689707,20812462428.57143,145687237000.0,0.0471412237355827,0.07329057156586236,125294.20952380952,2
2022-03-15 09:30:00,0.05586875747765038,0.4538776288392988,-0.0008569444443793373,94736742794.11765,3221049255000.0,0.9208409150611749,1.5638478323238822,125283.69607843139,2
2022-03-15 09:40:00,-0.4196195807487667,0.09473684210526316,0.008386666666694964,192733902477.27274,8480291709000.0,1.2344347634263007,2.096616545096157,125274.7037878788,2
2022-03-15 09:50:00,0.05538849678681291,0.44322186694947135,0.009782493368717837,335730111400.0,18465156127000.0,1.5430434542828755,2.6208823603568363,125265.38060606061,2
2022-03-15 10:00:00,-0.19565389140729986,0.2938461538461539,0.0051075555555684105,476987143807.6923,24803331478000.0,1.4588774476856279,2.4779028573430506,125255.19487179488,2
2022-03-15 10:10:00,-0.3310111009633588,0.36873906650509014,-0.00793884408595602,660208897009.7087,68001516392000.0,2.88969955983884,4.908463657322061,125245.5506472492,2
2022-03-15 10:20:00,-0.21809983209084477,0.0954170066447105,0.004187134502871004,858019244013.5135,63493424057000.0,2.076094829398778,3.5263976435548385,125235.15878378379,2
2022-03-15 10:30:00,-0.14726315030236287,0.25756371316446414,-0.007977252252246103,990004505510.2041,48510220770000.0,1.3819503743006336,2.347219486514926,125225.55850340135,2
2022-03-15 10:40:00,-0.30996580995209827,0.4903375658349548,0.001885783972127797,1130868056223.6843,85945972273000.0,2.2645602989025275,3.8465455876060033,125214.91578947369,2
2022-03-15 10:50:00,-0.07247808082165538,0.42142857142857143,-0.0019536206897470265,1327967754128.4404,144748485200000.0,3.2767507872156285,5.5659382696872335,125206.15718654434,2
2022-03-15 11:00:00,-0.09661236331750526,0.6096845194424059,0.004521479885113422,1515749092545.4546,116712680126000.0,2.3147689047303066,3.9318350488181317,125195.38441558441,2
2022-03-15 11:10:00,-0.2997520333265328,0.7797619047619043,0.009275000000016576,1658637882447.3684,63028239533000.0,1.1423534854513202,1.9401832650312913,125185.39605263158,2
2022-03-15 11:20:00,-0.20357424001214802,0.5815387875447938,0.004383148558716243,1764498016923.077,91753896880000.0,1.5632205590386485,2.655158632906667,125174.89583333333,2
2022-03-15 11:30:00,-0.2661519694027261,0.5481219527349988,0.005888235294108313,1862423286093.75,59597545155000.0,0.9619818824853222,1.6337459045325995,125166.33854166667,2
2022-03-15 13:40:00,-0.3993255416208277,0.37872604218970696,0.007513071895431267,1953651327115.3845,50794934505000.0,0.7816102795193243,1.3272853240636233,125033.01089743589,2
2022-03-15 13:50:00,-0.3331555770830999,-0.33333333333333337,-0.0008333333333183646,2014741764000.0,34250609988000.0,0.5111455220148854,0.867654568337178,125025.15196078432,2
2022-03-15 14:00:00,-0.0010614382722245817,0.3124999999999999,0.011834313725501033,2064087476173.913,47474011952000.0,0.700726206650147,1.1898468502327664,125016.79927536231,2
2022-03-15 14:10:00,-0.034065605691156464,0.7833333333333334,0.01621428571429817,2127889093555.5557,57453005526000.0,0.8311406628825,1.41144315818331,125004.11481481482,2
2022-03-15 14:20:00,-0.24332277556863,0.5606060606060607,0.0036904306220009175,2195230321733.3333,65856909652000.0,0.923489625425,1.5683480016563163,124993.49944444445,2
2022-03-15 14:30:00,0.21231445750731048,0.523809523809524,0.011262500000000841,2248802861272.727,24736831474000.0,0.33861286265583335,0.574277207791768,124986.59090909091,2
2022-03-15 14:40:00,0.01831610011163136,0.357142857142857,0.002066666666635797,2303216449964.2856,64490060599000.0,0.874145715013999,1.484511553552962,124974.76785714286,2
2022-03-15 14:50:00,-0.494856464706039,0.5185449728701348,0.0350000000000108,2371432535666.6665,35571488035000.0,0.506574538715647,0.859884683525416,124964.39777777778,2
2022-03-15 15:00:00,-0.27927445673913276,0.35227272727272735,0.026719191919184482,2407264560250.0,48145291205000.0,0.7362922767265337,1.2502820551662255,124955.19499999999,2
2022-03-15 15:10:00,-0.024971411756940516,0.6666666666666666,0.010808750000009582,2464807191615.385,64084986982000.0,0.9623117529440239,1.6343063460637148,124946.86794871796,2
2022-03-15 15:20:00,-0.7213121689506194,0.5773502691896257,0.01670000000000016,2502372958200.0,12511864791000.0,0.18505995248923537,0.31269123885611433,124938.69666666668,2
2022-03-15 15:40:00,-0.09251723006229327,0.45226701686664544,0.007308333333327255,2536036808687.5,40576588939000.0,0.5921918479655531,1.0054054835636068,124916.4875,2
2022-03-15 16:00:00,0.15476415337321395,-0.14285714285714285,0.02112499999999784,2570683072444.4443,23136147652000.0,0.33310791448062366,0.5649112765540736,124895.33333333333,2
2022-03-15 17:10:00,-0.2718345990790176,0.2777777777777778,-0.002320000000025857,2624583874285.7144,36744174240000.0,0.5181678669698591,0.8795911597566247,124825.60238095238,2
2022-03-16 09:20:00,-0.21546405214533623,0.6831300510639733,0.011093333333306532,22906045235.294117,389402769000.0,0.1451679441961169,0.2455997942995596,123854.90686274509,2
2022-03-16 09:30:00,-0.3121142588169169,-0.04303314829119351,0.01009444444446217,57820645866.666664,867309688000.0,0.17675053455071935,0.29942457484099244,123845.62000000001,2
2022-03-16 09:40:00,-0.32006400312467204,0.5573704017131538,-0.0025784313725125685,107308144230.76923,2790011750000.0,0.32772773174097164,0.5562553265913489,123834.19038461539,2
2022-03-16 09:50:00,-0.21638319090506106,0.4577014273381402,0.0011873444872918526,249339609780.0,24933960978000.0,1.8693738902581665,3.1753233622325077,123823.58416666667,2
2022-03-16 10:00:00,-0.23165351176547652,0.47586726998491663,0.007440384615421181,451646809615.38464,46971268200000.0,2.0246458983419084,3.4390810423370004,123815.99310897436,2
2022-03-16 10:10:00,-0.0691522695975876,0.5336667452294327,0.003800112994383653,702958053114.094,104740749914000.0,2.9447884290930366,5.002097372931899,123804.69753914989,2
2022-03-16 10:20:00,-0.16531397333491427,0.5433314868667832,0.002769923076996861,1014043805315.7894,154134658408000.0,3.164625144237479,5.375524981683433,123794.66622807017,2
2022-03-16 10:30:00,-0.11101724555669164,0.52194141233389,0.002800000000021896,1315694277563.6365,144726370532000.0,2.2901892491192277,3.8901527600191463,123785.68787878787,2
2022-03-16 10:40:00,-0.232199818588917,0.6148648648648647,-0.0004556031641413938,1546489036547.8262,177846239203000.0,2.394288760442829,4.066983448449745,123774.34333333334,2
2022-03-16 10:50:00,-0.11730843154300687,0.5661406025824965,0.0033800907543337644,1800091137094.4883,228611574411000.0,2.644127587619472,4.491376226936365,123764.62152230971,2
2022-03-16 11:00:00,-0.12828107709365844,0.6467619848612284,0.003200246305382848,2020915277042.2534,143484984670000.0,1.478213060795138,2.5108602432041027,123755.68380281691,2
2022-03-16 11:10:00,-0.18912203937261576,0.48888888888888893,0.004150000000024079,2153715934257.1428,150760115398000.0,1.4640039086776322,2.4867230172486847,123746.4542857143,2
2022-03-16 11:20:00,-0.3745143910815936,0.311764705882353,0.0014542857143027277,2252072148300.0,90082885932000.0,0.8814894210463647,1.4971738404946493,123734.60041666667,2
2022-03-16 11:30:00,-0.09581273368643083,0.7863445924864109,0.021507475083041072,2395147527780.0,239514752778000.0,2.4048491156500176,4.084921990986676,123724.67483333332,2
2022-03-16 11:40:00,-0.028806280189295066,0.47500000000000003,0.016799999999989268,2528912638818.1816,55636078054000.0,0.5295906915864271,0.8993152971370688,123715.76893939394,2
2022-03-16 11:50:00,-0.37496532785282366,-0.19999999999999998,0.018816666666666038,2562191543714.2856,17935340806000.0,0.1685061291411359,0.28538044447297667,123704.75952380952,2
2022-03-16 13:40:00,-0.03787864867526005,0.5133242076507581,-0.009989583333364749,2655498152327.5864,154018892835000.0,2.296015995760118,3.900050484657893,123594.9051724138,2
2022-03-16 13:50:00,-0.3887949714737445,0.45299145299145294,0.009764166666641927,2789559453693.8774,136688413231000.0,1.9614459051805055,3.3317244984997174,123585.58809523808,2
2022-03-16 14:00:00,-0.2409717167628177,0.3522727272727275,0.021481550802135985,2879120678358.974,112285706456000.0,1.5611508224906063,2.6517470901308915,123574.00598290599,2
2022-03-16 14:10:00,-0.01774589734579965,0.6651836553993733,0.010563865546231455,2948934345548.387,91416964712000.0,1.2409147563386873,2.1077564634850994,123565.04999999999,2
2022-03-16 14:20:00,0.06992197176550943,0.5555555555555555,0.016141111111110718,3002392967105.263,57045466375000.0,0.7605606571108083,1.2917331248384427,123554.6447368421,2
2022-03-16 14:30:00,-0.11412547778220312,0.657142857142857,0.019373333333362552,3063166554000.0,91894996620000.0,1.2008852480696972,2.039756747000677,123544.68277777778,2
2022-03-16 14:40:00,-0.04950721577631634,0.43484710764450246,0.011111111111134164,3141094966281.25,100515038921000.0,1.2809442646076772,2.175755939423546,123533.95208333334,2
2022-03-16 14:50:00,-0.46197365691730874,0.23904572186687875,0.006227678571434581,3209114402043.478,73809631247000.0,0.920678690186768,1.5637493603519776,123525.42971014492,2
2022-03-16 15:00:00,-0.21520717521501104,0.49057789051960604,0.004539999999991551,3283937430771.4287,114937810077000.0,1.4010327894146468,2.37975313016474,123514.39333333333,2
2022-03-16 15:10:00,0.30722763772243644,0.6831300510639733,0.008609999999990237,3355302636294.1177,57040144817000.0,0.6805016405728285,1.15571922393715,123507.74019607843,2
2022-03-16 15:20:00,-0.39626656956495976,0.4461538461538463,0.009512857142851772,3403056650842.1055,64658076366000.0,0.7605606571108083,1.2917331248384427,123493.90526315791,2
2022-03-16 15:40:00,0.1979397086011816,-0.1,0.00011818181819478468,3497815824166.6665,41973789890000.0,0.48035409922787886,0.8156521342161088,123477.32777777778,2
2022-03-16 16:10:00,-0.5075554686246017,0.20833333333333334,-0.021764705882347357,3635325745800.0,72706514916000.0,0.8080086083053947,1.3723413463437186,123445.715,2
2022-03-16 16:20:00,-0.47516545905058116,0.1555555555555555,0.007680000000007681,3705403241850.0,74108064837000.0,0.8447695482778154,1.434792798321143,123432.43666666668,2
2022-03-16 16:30:00,-0.031365276512152186,0.16666666666666674,0.017139999999997713,3741913973818.1816,41161053712000.0,0.46931985597936215,0.7969018719196105,123425.53333333334,2
2022-03-16 16:40:00,-0.5,0.7999999999999998,-0.00018000000000029104,3768959481000.0,37689594810000.0,0.42665441452669284,0.7243979495138319,123413.22666666665,2
2022-03-16 16:50:00,0.0023906858093339207,0.2581988897471611,0.010400000000004184,3786522678222.222,34078704104000.0,0.3839889730740236,0.6518872344232243,123403.0,2
2022-03-17 09:30:00,0.12918536046953547,0.24056261216234415,0.0340222222222053,33127267250.0,397527207000.0,0.24736293655399602,0.4190167687243913,122405.86111111111,2
2022-03-17 09:40:00,0.043086981777571226,0.5272519973473245,0.0058702255639104806,118034321191.78082,8616505447000.0,1.6019039505744366,2.7208842869034404,122394.64726027397,2
2022-03-17 09:50:00,-0.08609442020940013,0.642104285137825,0.002463551136443698,321127980478.9916,38214229677000.0,2.6869939635004307,4.564138026657557,122384.88445378152,2
2022-03-17 10:00:00,-0.2547145110488605,0.48297213622291035,0.007180465320530516,632673762916.6666,106289192170000.0,3.7934032425888433,6.443564298625739,122375.22023809524,2
2022-03-17 10:10:00,-0.20048727862237023,0.6466346153846153,0.00310142857129847,1056155100662.7219,178490212012000.0,3.8159830237947294,6.481919748258654,122364.35897435898,2
2022-03-17 10:20:00,-0.01827874902948276,0.6458252427184465,0.0018240406842551238,1569116338969.4324,359327641624000.0,5.170769896147887,8.78323955342607,122355.06491994178,2
2022-03-17 10:30:00,-0.06622787869486031,0.6273718647764448,-0.005555259740305019,2065417942985.1484,417214424483000.0,4.561115803588967,7.747647093353378,122346.23844884489,2
2022-03-17 10:40:00,-0.1062873236795212,0.5222222222222223,0.0016841830065459362,2437735510369.231,316905616348000.0,2.935371556765176,4.9860520962965875,122335.10423076924,2
2022-03-17 10:50:00,-0.06996009504190837,0.6230554910610635,-0.0022536318637804698,2771550963890.625,532137785067000.0,4.335317991530107,7.364093799539399,122324.77604166667,2
2022-03-17 11:00:00,-0.15265681390187533,0.4997426438879,0.0012540768193076701,3107488006477.0645,338716192706000.0,2.461196151441571,4.180578194592812,122315.37905198777,2
2022-03-17 11:10:00,-0.001092591857544137,0.5606758832565285,0.0014180420105986968,3349131533952.381,351658811065000.0,2.370877026618027,4.027153737819817,122305.68650793651,2
2022-03-17 11:20:00,-0.2893994325655012,0.5282051282051283,0.004909999999995307,3524257836085.7144,246698048526000.0,1.5805846844120182,2.684668029120222,122296.20476190477,2
2022-03-17 11:30:00,-0.34690368537416877,0.5394736842105263,0.004119999999957713,3623200271888.8887,130435209788000.0,0.8128721234118951,1.380426049485854,122285.93148148147,2
2022-03-17 11:40:00,-0.45830572380318285,0.6123724356957945,0.00012499999999704414,3671397089500.0,22028382537000.0,0.13547868723531584,0.22799650141344568,122275.41666666667,2
2022-03-17 13:40:00,0.09181083079314271,0.43112770236917963,0.007351388888920951,3752989583617.647,255203291686000.0,1.5354251220002462,2.607952673215329,122155.63014705882,2
2022-03-17 13:50:00,-0.10318725650164473,0.4875,0.004430588235251776,3850569617976.1904,161723923955000.0,0.9483508106472108,1.6106066336119607,122145.61507936507,2
2022-03-17 14:00:00,-0.13585865230224492,0.2315192496194727,0.0022506382979230466,3935187968951.613,243981654075000.0,1.3999464347649304,2.3778045326529185,122135.02446236559,2
2022-03-17 14:10:00,-0.09685532276299137,0.6216748768472907,0.0027099999999364854,4040383025846.154,262624896680000.0,1.467685778382588,2.492879021494539,122124.79692307692,2
2022-03-17 14:20:00,-0.12900200085406133,0.499375,0.004118149038518482,4179152082588.8887,376123687433000.0,2.0321803085297376,3.451808499133145,122115.42000000001,2
2022-03-17 14:30:00,-0.14265825047017028,0.3122553023075242,0.0024385964912312375,4324413632108.696,198923027077000.0,1.0386699354707547,1.7640530241256023,122105.33224637681,2
2022-03-17 14:40:00,0.015117910352076458,0.666225949317983,0.003447916666672768,4425725061892.857,247840603466000.0,1.2644677475296144,2.147652505355782,122095.65238095238,2
2022-03-17 14:50:00,-0.038923343403836234,0.6351158124653727,0.002250000000017849,4565429229797.102,315014616856000.0,1.558004903206132,2.6463103899704556,122084.07391304347,2
2022-03-17 15:00:00,0.035716439674437245,0.3777777777777777,0.0025474537037268874,4711019788255.813,202573850895000.0,0.9709305918530968,1.6489686916032424,122075.62558139536,2
2022-03-17 15:10:00,-0.262076086906596,0.32758620689655177,0.0018033333333278279,4811135424675.0,192445416987000.0,0.903191248235439,1.5338814587409746,122064.90625,2
2022-03-17 15:20:00,-0.040640437410948256,0.6041666666666664,0.0020772727272770908,4909264762487.18,191461325737000.0,0.880611467029553,1.4955182875366935,122055.94700854701,2
2022-03-17 15:30:00,-0.4277105917468273,0.6261731414156175,-0.0024484848484576105,4994598477263.158,189794742136000.0,0.858031685823667,1.457154686168938,122043.50175438596,2
2022-03-17 15:40:00,-0.4534223614311275,0.38569626638991555,0.0059288235294161495,5080288895081.081,187970689118000.0,0.835451904617781,1.4187906197432993,122036.06981981981,2
2022-03-17 15:50:00,-0.10610852323889902,0.6666666666666664,0.01100000000000989,5124392091500.0,30746352549000.0,0.13547868723531584,0.22799650141344568,122026.45,2
2022-03-17 16:00:00,0.18081542507631215,0.24637681159420288,0.005976086956465565,5155823055740.741,139207222505000.0,0.6096540925589213,1.035113001101843,122013.14506172838,2
2022-03-17 16:30:00,-0.17778384778787487,0.7285714285714286,0.0013666666667120353,5237262866150.0,104745257323000.0,0.4515956241177195,0.7664626679943426,121986.23583333334,2
2022-03-17 16:40:00,-0.1469162345600053,-0.1,0.0023818181818029416,5272750320833.333,63273003850000.0,0.2709573744706317,0.4591969755784563,121974.54861111111,2
2022-03-17 16:50:00,-0.8579416220291273,-0.16666666666666669,0.0072277777777856045,5299578574181.818,58295364316000.0,0.2483775932647457,0.42074507995890853,121965.88787878788,2
2022-03-17 17:10:00,-0.0820239922039388,0.1889822365046136,0.0034857142857163126,5322948931800.0,53229489318000.0,0.22579781205885974,0.38227371662059434,121947.11499999999,2
2022-03-18 09:10:00,-0.0002470716396950606,0.40824829046386296,-0.046399999999977126,16865849076.923077,219256038000.0,0.19456420567311752,0.3307802158467148,120985.36794871793,2
2022-03-18 09:20:00,-0.4327853505623175,0.4230769230769229,0.007850000000019008,55315419000.0,885046704000.0,0.3052574404227404,0.5187052795292318,120973.828125,2
2022-03-18 09:30:00,-0.5330687698825793,0.05185185185185184,-0.0014728571428577197,125085435424.24243,4127819369000.0,0.6598888913741988,1.121000098037834,120966.6005050505,2
2022-03-18 09:40:00,-0.21987575944550597,0.475132275132275,0.004595370370367391,256994224666.66666,16190636154000.0,1.316530959828511,2.2363590225114316,120954.92592592593,2
2022-03-18 09:50:00,-0.06533314894072982,0.40940940940940934,-0.0001973632168272843,454674227235.2941,54106233041000.0,2.486780701898299,4.224176430981262,120944.77787114846,2
2022-03-18 10:00:00,-0.13158734118485949,0.539784946236559,0.002787936507971267,705770473796.2963,76223211170000.0,2.2569102168488766,3.8337106744502205,120934.80648148147,2
2022-03-18 10:10:00,-0.10366482163192205,0.6805128205128206,0.0033610859728554487,942618930666.6666,84835703760000.0,1.8807585140407304,3.1947679070928263,120924.94962962963,2
2022-03-18 10:20:00,-0.03387839527340982,0.5727564644245391,0.0066015389762270615,1231003572918.239,195729568094000.0,3.3226733748052903,5.644054559114276,120913.88857442349,2
2022-03-18 10:30:00,0.0234408795529048,0.5403726708074533,0.0040475230414926955,1611630883261.7449,240133001606000.0,3.3127202818586015,5.627147851632136,120905.9744966443,2
2022-03-18 10:40:00,-0.15404672365552124,0.5853792013337508,0.004218176691765052,1951022428940.3975,294604386770000.0,3.4081150217404668,5.789189047380071,120894.41843267108,2
