time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,avg mq.T_lag3,return_y_lag1,avg_volume.T_lag2,avg mq.TS_lag1,avg mq.TF_diff,avg mq.T_lag2,avg mq.TS_diff,avg mq.T_lag4,avg_volume.TS_lag1,avg mq.T_lag1,avg mq.TF_diff2,return_next_y_lag1,avg_volume.TF,avg_volume.T_lag3,delta p autocorr_lag1,delta p autocorr_lag2,TTM_lag4,avg mq.T_diff,avg_volume.T,TTM_lag1,spread_lag3,avg mq.TS_lag3,TTM_lag2,TTM_diff,delta mq autocorr.TF_diff,delta_avg_p_next_y_lag1,avg_volume.TF_diff2,avg_volume.T_lag4,avg mq.TF_lag1,instru_id_is2,avg_volume.T_lag1,avg mq.TF_lag3,TTM_lag3,avg mq.TS_lag4,avg mq.TF_lag4,avg_volume.TF_diff,avg mq.TS_lag2,avg_volume.TS_lag4,open_minus_close_y_lag1,avg mq.T_diff2,TTM_diff2,delta_avg_p_y_lag1, average price_y_lag1,delta mq autocorr.TF_lag2,avg mq.TS_diff2,avg mq.TF_lag2,avg_volume.TS,spread_diff,instru_id_is2
2022-03-23 15:30:00,1,0.0058410147991594,99.83204101479916,5.850841813695428e-05,-0.0055589852008353,0.0113999999999947,0.0113999999999947,0.0058410147991594,5.850841813695428e-05,100.35478888888888,-7.812543012765199e-05,6506.3772500000005,101.18094926350248,0.0,100.35478888888888,0.0,100.35478888888888,18692.89714402619,100.35478888888888,0.0,-7.812543012765199e-05,6629.932354797979,6506.3772500000005,-0.1639425324252613,-0.3382432485366359,114881.60833333334,0.0,6506.3772500000005,113682.24833333334,0.0026333333333212,101.18094926350248,113707.721875,-261.4316666666564,0.0,-0.0077967081655287,0.0,6506.3772500000005,101.5467518939394,False,6506.3772500000005,101.5467518939394,113745.85,101.18094926350248,101.5467518939394,0.0,101.18094926350248,18692.89714402619,0.008899999999997,0.0,-286.90520833332266,-0.0077967081655287,99.7973150712831,-0.0676793345324905,0.0,101.5467518939394,18692.89714402619,0.0006142857142777004,False
2022-03-24 16:30:00,1,-0.0170493685085233,99.92873373493975,-0.0001706152762202,0.0132337349397602,-0.0199000000000069,-0.0119000000000113,-0.0170493685085233,-0.0001706152762202,100.35478888888888,5.850841813695428e-05,6506.3772500000005,101.18094926350248,-0.019251893939397746,100.35478888888888,-0.023449263502484996,100.35478888888888,18692.89714402619,100.35478888888888,-0.019251893939397746,5.850841813695428e-05,7817.515,6506.3772500000005,-1.0,-0.1639425324252613,113745.85,-0.0072888888888797965,2508.635,113420.81666666668,0.0100214285714201,101.18094926350248,113682.24833333334,-1505.5500000000175,-0.04485425471912459,0.0058410147991594,1187.582645202021,6506.3772500000005,101.5467518939394,False,6506.3772500000005,101.5467518939394,113707.721875,101.18094926350248,101.5467518939394,1187.582645202021,101.18094926350248,18692.89714402619,0.0113999999999947,-0.0072888888888797965,-1766.9816666666738,0.0058410147991594,99.83204101479916,-0.0676793345324905,-0.023449263502484996,101.5467518939394,4653.275,-0.0078666666666578,False
2022-03-01 10:30:00,2,-0.0505527303013479,99.5852653919694,-0.0005076326312167,0.0110653919693959,-0.1681999999999988,-0.0210000000000007,-0.0505527303013479,-0.0005076326312167,,,,,,,,,,,,,10809.727698313554,,,,,,9541.934884778651,,,,,,,,,,,True,,,,,,,,,,,,,,,,,13969.045493046777,,True
2022-03-01 14:30:00,2,0.0324451086956543,99.56464510869566,0.0003258697769698,0.0324451086956543,0.0,-0.0219999999999913,0.0324451086956543,0.0003258697769698,,-0.0005076326312167,,101.1761788874842,-0.04063406460146268,,-0.01681907440007535,,13969.045493046777,100.05545482110372,,-0.0005076326312167,7600.297418128655,,-0.3911305879456687,,,-0.051326380736767874,9049.22414678899,14347.486111111111,,,,-235.3561111111121,0.0870508227509752,-0.0505527303013479,,,101.40613991255466,True,9541.934884778651,,,,,-3209.430280184899,,,-0.0210000000000007,,,-0.0505527303013479,99.5852653919694,,,,23606.55276635514,-0.017086666666685398,True
2022-03-01 15:00:00,2,0.0015818444293387,99.566226953125,1.588735937622152e-05,0.0121269531249907,0.0219000000000022,0.0016999999999995,0.0015818444293387,1.588735937622152e-05,,0.0003258697769698,9541.934884778651,101.15935981308412,-0.011745529556961287,100.05545482110372,-0.004683324627237084,,23606.55276635514,100.00412844036696,-0.05237959415842397,0.0003258697769698,6882.402479363208,,-0.036732264024959,-0.3911305879456687,,-0.017692397330492327,11423.749115361625,14112.13,,,14347.486111111111,-24.95272727272277,-0.12491347426480251,0.0324451086956543,-3927.3252189503464,,101.3655058479532,True,9049.22414678899,,,,,-717.8949387654475,101.1761788874842,,-0.0219999999999913,-0.0690187780672602,-260.3088383838349,0.0324451086956543,99.56464510869566,-0.147861633561998,-0.021502399027312435,101.40613991255466,19109.0117618469,0.061292222222221006,True
2022-03-02 10:30:00,2,0.0092307692307684,99.45753076923076,9.28111643168223e-05,0.0092307692307684,0.0,-0.0168000000000034,0.0092307692307684,9.28111643168223e-05,100.05545482110372,1.588735937622152e-05,9049.22414678899,101.15467648845689,-0.051891616558663145,100.00412844036696,-0.028564654906830356,,19109.0117618469,99.98643604303646,-0.06363714611562443,1.588735937622152e-05,14679.811840545346,9541.934884778651,-0.4801559813083424,-0.036732264024959,,-0.05842589810892207,14168.970263768117,14087.177272727276,0.0201666666666682,101.1761788874842,14112.13,-1172.4481060606104,0.0735089770238759,0.0015818444293387,7079.514422416691,,101.35376031839624,True,11423.749115361625,101.40613991255466,14347.486111111111,,,7797.409361182138,101.15935981308412,,0.0016999999999995,-0.0761182954394144,-1197.4008333333331,0.0015818444293387,99.566226953125,-0.0608108108110228,-0.03324797953406744,101.3655058479532,23645.350692457738,-0.04757222222220041,True
2022-03-02 11:00:00,2,-0.002433081369503,99.45509768786128,-2.4464119246448705e-05,-0.0142023121387353,0.0210000000000007,0.0210000000000007,-0.002433081369503,-2.4464119246448705e-05,100.00412844036696,9.28111643168223e-05,11423.749115361625,101.12611183355006,0.02683242375483985,99.98643604303646,0.012860216139387148,100.05545482110372,23645.350692457738,99.92801014492754,-0.025059192803823294,9.28111643168223e-05,9803.194508293838,9049.22414678899,-1.0,-0.4801559813083424,14347.486111111111,0.024988955791883427,13574.77332434053,12914.729166666666,0.0030799999999828,101.15935981308412,14087.177272727276,-25.719166666665842,-0.08158314156020569,0.0092307692307684,2920.7920289306303,9541.934884778651,101.30186870183758,True,14168.970263768117,101.3655058479532,14112.13,101.1761788874842,101.40613991255466,-4876.617332251508,101.15467648845689,13969.045493046777,-0.0168000000000034,-0.03343694231703864,-1198.1672727272762,0.0092307692307684,99.45753076923076,-0.1857242850758253,-0.015704438767443207,101.35376031839624,17488.298739130434,0.0041999999999973,True
2022-03-02 14:30:00,2,-0.0227432962402502,99.44419853862212,-0.00022870410315,-0.0041014613778713,-0.0168000000000034,0.0,-0.0227432962402502,-0.00022870410315,99.98643604303646,-2.4464119246448705e-05,14168.970263768117,101.13897204968944,-0.0461634844380967,99.92801014492754,-0.003968587085566355,100.00412844036696,17488.298739130434,99.95299910071942,-0.01933106068325685,-2.4464119246448705e-05,11727.44209535759,11423.749115361625,-0.5,-1.0,14112.13,-0.04564891912136204,10028.679415859564,12889.01,0.0643722222222038,101.15467648845689,12914.729166666666,-211.4366666666665,0.11036303379610479,-0.002433081369503,-2952.369745187756,9049.22414678899,101.32870112559242,True,13574.77332434053,101.35376031839624,14087.177272727276,101.15935981308412,101.3655058479532,1924.2475870637518,101.12611183355006,23606.55276635514,0.0210000000000007,-0.020659963329478614,-237.15583333333234,-0.002433081369503,99.45509768786128,-0.1122153080519494,0.008891629053820793,101.30186870183758,19827.673040166206,-0.014033333333330199,True
2022-03-03 10:30:00,2,-0.0005357142857178,99.42686428571427,-5.388023544405699e-06,-0.0005357142857178,0.0,0.0109000000000065,-0.0005357142857178,-5.388023544405699e-06,99.92801014492754,-0.00022870410315,13574.77332434053,101.13500346260388,-0.06653212306726175,99.95299910071942,-0.045631705746956186,99.98643604303646,19827.673040166206,99.90735018159806,-0.11269560750535845,-0.00022870410315,23145.20994788473,14168.970263768117,-0.5,-0.5,14087.177272727276,-0.03330123832773779,10437.74657397108,12677.573333333334,0.0168000000000034,101.12611183355006,12889.01,-1202.844761904762,-0.0790505310650455,-0.0227432962402502,13342.015439590892,11423.749115361625,101.28253764115432,True,10028.679415859564,101.30186870183758,12914.729166666666,101.15467648845689,101.35376031839624,11417.76785252714,101.13897204968944,19109.0117618469,0.0,-0.07895015744909983,-1414.2814285714285,-0.0227432962402502,99.44419853862212,-0.1937984496121551,-0.04960029283252254,101.32870112559242,24093.364955522607,0.0010033333333155006,True
2022-03-03 11:00:00,2,-0.0235497246864468,99.40331456102784,-0.0002369108594662,-0.0198854389721532,-0.0042000000000115,0.0418999999999982,-0.0235497246864468,-0.0002369108594662,99.95299910071942,-5.388023544405699e-06,10028.679415859564,101.08937175685692,-0.029896188641018284,99.90735018159806,-0.017044044246944168,99.92801014492754,24093.364955522607,99.87404894327032,-0.09642831170828003,-5.388023544405699e-06,16006.103329446065,13574.77332434053,-0.4386395399663362,-0.5,12914.729166666666,-0.02248418507132044,11155.2431295164,11474.728571428572,0.0210000000000007,101.13897204968944,12677.573333333334,-31.17344322344252,0.0769402780168897,-0.0005357142857178,4278.661234088475,14168.970263768117,101.21600551808706,True,10437.74657397108,101.32870112559242,12889.01,101.12611183355006,101.30186870183758,-7139.1066184386655,101.13500346260388,23645.350692457738,0.0109000000000065,-0.05578542339905823,-1234.0182051282045,-0.0005357142857178,99.42686428571427,-0.0834354158160503,-0.06267574999390035,101.28253764115432,23947.279714076245,0.0142000000000024,True
2022-03-03 11:30:00,2,-0.0373578215014305,99.3659567395264,-0.0003759619765888,-0.0111432604735881,-0.0460999999999955,-0.0041999999999973,-0.0373578215014305,-0.0003759619765888,99.90735018159806,-0.0002369108594662,10437.74657397108,101.07232771260998,-0.042649142092400893,99.87404894327032,-0.018442149229699112,99.95299910071942,23947.279714076245,99.851564758199,-0.07254533073341918,-0.0002369108594662,11852.68355679157,10028.679415859564,-0.2195918638057811,-0.4386395399663362,12889.01,-0.05056277968006384,10030.478973996607,11443.55512820513,0.0069666666666705,101.13500346260388,11474.728571428572,-25.628461538462943,-0.0826499247152377,-0.0235497246864468,-11292.52639109316,13574.77332434053,101.18610932944604,True,11155.2431295164,101.28253764115432,12677.573333333334,101.13897204968944,101.32870112559242,-4153.419772654495,101.08937175685692,17488.298739130434,0.0418999999999982,-0.07304696475138428,-56.80190476190546,-0.0235497246864468,99.40331456102784,-0.1624859468810958,-0.03548619347664328,101.21600551808706,17018.61953169014,-0.028432499999979502,True
2022-03-03 15:00:00,2,-0.0524184257772759,99.22577747586207,-0.0005282742762083,-0.0124225241379321,-0.064399999999992,0.0409000000000077,-0.0524184257772759,-0.0005282742762083,99.87404894327032,-0.0003759619765888,11155.2431295164,101.05388556338028,-0.06631778837996194,99.851564758199,-0.016163158108454923,99.90735018159806,17018.61953169014,99.80100197851894,-0.10896693047236283,-0.0003759619765888,9566.66407633098,10437.74657397108,0.0797674745809421,-0.2195918638057811,12677.573333333334,-0.132938267420883,10303.50863182619,11417.926666666666,0.007969999999986,101.08937175685692,11443.55512820513,-208.99709677419378,0.032455488791863496,-0.0373578215014305,-6439.439253115084,10028.679415859564,101.14346018735364,True,10030.478973996607,101.21600551808706,11474.728571428572,101.13500346260388,101.28253764115432,-2286.019480460589,101.07232771260998,19827.673040166206,-0.0041999999999973,-0.18350104710094683,-234.62555831265672,-0.0373578215014305,99.3659567395264,-0.0855456688642061,-0.034605307338154034,101.18610932944604,16542.184427512355,0.0238136904761886,True
2022-03-03 15:30:00,2,-0.0583159271304367,99.16746154873164,-0.0005880550557581,-0.0088384512683603,-0.0619000000000085,-0.0208999999999974,-0.0583159271304367,-0.0005880550557581,99.851564758199,-0.0005282742762083,10030.478973996607,101.03772240527182,-0.03180787089719672,99.80100197851894,-0.010640907474467554,99.87404894327032,16542.184427512355,99.66806371109806,-0.09812565927715866,-0.0005282742762083,9858.209193548386,11155.2431295164,0.16457551721471,0.0797674745809421,11474.728571428572,-0.08848177129873136,10009.78831103679,11208.929569892473,0.0221699999999884,101.07232771260998,11417.926666666666,-33.22956989247177,-0.09179034913506529,-0.0524184257772759,-1994.4743632431837,10437.74657397108,101.07714239897368,True,10303.50863182619,101.18610932944604,11443.55512820513,101.08937175685692,101.21600551808706,291.5451172174053,101.05388556338028,24093.364955522607,0.0409000000000077,-0.22142003871961435,-242.22666666666555,-0.0524184257772759,99.22577747586207,-0.1681955935794438,-0.026804065582922476,101.14346018735364,19344.481174743025,-0.007739425770324699,True
2022-03-03 16:00:00,2,0.0273039203998592,99.1947654691315,0.0002752556576017,0.0142654691315016,0.0041999999999973,-0.0460000000000064,0.0273039203998592,0.0002752556576017,99.80100197851894,-0.0005880550557581,10303.50863182619,101.02708149779735,0.007165471923514133,99.66806371109806,0.005418502202644504,99.851564758199,19344.481174743025,99.57958193979933,-0.02464239897368259,-0.0005880550557581,2223.2000000000003,10030.478973996607,0.1114693066834622,0.16457551721471,11443.55512820513,0.01291806020067554,14739.57,11175.7,-0.0062624999999911,101.05388556338028,11208.929569892473,-27.318750000000364,0.0,-0.0583159271304367,-7343.46407633098,11155.2431295164,101.04533452807648,True,10009.78831103679,101.14346018735364,11417.926666666666,101.07232771260998,101.18610932944604,-7635.009193548385,101.03772240527182,23947.279714076245,-0.0208999999999974,-0.07556371109805582,-60.548319892472136,-0.0583159271304367,99.16746154873164,-0.1357401047875803,-0.00522240527182305,101.07714239897368,18085.175,0.0340632352941413,True
2022-03-04 10:30:00,2,-0.070753725809368,99.18349364261168,-0.000713361903386,-0.0349063573883228,-0.0652000000000043,0.0417000000000058,-0.070753725809368,-0.000713361903386,99.66806371109806,0.0002752556576017,10009.78831103679,101.0325,0.03737039170506762,99.57958193979933,-0.007588062622303937,99.80100197851894,18085.175,99.5925,0.04453586362858175,0.0002752556576017,13144.473156682026,10303.50863182619,-0.581872362855651,0.1114693066834622,11417.926666666666,0.03645765472313656,9824.139667752444,11148.38125,0.0175511904761975,101.03772240527182,11175.7,-1119.2581730769252,0.0936854651364325,0.0273039203998592,3286.2639631336406,10030.478973996607,101.0525,True,14739.57,101.07714239897368,11208.929569892473,101.05388556338028,101.14346018735364,10921.273156682026,101.02708149779735,17018.61953169014,-0.0460000000000064,0.0493757149238121,-1146.5769230769256,0.0273039203998592,99.1947654691315,-0.2275304539226456,-0.002169560419659433,101.04533452807648,24300.88415525114,-0.0553940476190746,True
2022-03-04 11:00:00,2,0.012793576110198,99.19628721872188,0.0001289723281879,-0.0012127812781272,-0.0208999999999974,0.0,0.012793576110198,0.0001289723281879,99.57958193979933,-0.000713361903386,14739.57,101.0249119373777,0.006388339377593866,99.5925,-0.003541846743260635,99.66806371109806,24300.88415525114,99.62895765472314,0.043758731082661484,-0.000713361903386,14580.02293073341,10009.78831103679,-0.3699453368817852,-0.581872362855651,11208.929569892473,0.010960601407646209,9623.753514986376,10029.123076923075,0.0098117647058728,101.02708149779735,11148.38125,-24.946886446883582,-0.0310808411503464,-0.070753725809368,12356.82293073341,10303.50863182619,101.08987039170506,True,9824.139667752444,101.04533452807648,11175.7,101.03772240527182,101.07714239897368,1435.5497740513838,101.0325,16542.184427512355,0.0417000000000058,0.047418256130782765,-1144.2050595238088,-0.070753725809368,99.18349364261168,-0.2275304539226456,-0.011129909365564572,101.0525,29605.129993957704,0.0098766233766412,True
2022-03-04 11:30:00,2,0.0372788978330476,99.23356611655493,0.0003756682269108,0.0151661165549228,0.0208999999999974,-0.0417999999999949,0.0372788978330476,0.0003756682269108,99.5925,0.0001289723281879,9824.139667752444,101.02137009063443,0.034811176653320786,99.62895765472314,0.010223066826412719,99.57958193979933,29605.129993957704,99.63991825613078,0.04119951603091465,0.0001289723281879,12227.746770759404,14739.57,-0.0011585807385882,-0.3699453368817852,11175.7,0.04626535323529879,15729.28017418618,10004.176190476192,0.0438750000000141,101.0325,10029.123076923075,-32.184033613448264,0.060386690057326,0.012793576110198,-916.7263859226223,10009.78831103679,101.09625873108266,True,9623.753514986376,101.0525,11148.38125,101.02708149779735,101.04533452807648,-2352.276159974006,101.0249119373777,19344.481174743025,0.0,0.057225954642945,-57.130920060331846,0.012793576110198,99.19628721872188,-0.1338449887862131,0.006681220083152084,101.08987039170506,19905.22192085738,0.0214924242424103,True
2022-03-04 12:00:00,2,0.0579210303377237,99.29148714689263,0.0005833433661038,0.0103871468926541,0.0626999999999924,-0.025100000000009,0.0579210303377237,0.0005833433661038,99.62895765472314,0.0003756682269108,9623.753514986376,101.03159315746085,0.06643009226402796,99.63991825613078,0.03840684253914617,99.5925,19905.22192085738,99.68618360936608,0.10124126891734875,0.0003756682269108,961.365,9824.139667752444,-0.0673709763219457,-0.0011585807385882,11148.38125,0.09256639063391958,848.105,9971.992156862743,-0.0115190476190605,101.0249119373777,10004.176190476192,-20.825490196075407,0.0,0.0372788978330476,-13618.65793073341,14739.57,101.13106990773598,True,15729.28017418618,101.08987039170506,10029.123076923075,101.0325,101.0525,-11266.381770759404,101.02137009063443,18085.175,-0.0417999999999949,0.13883174386921837,-53.00952380952367,0.0372788978330476,99.23356611655493,-0.1649258299365595,0.04862990936555889,101.09625873108266,23348.115,-0.0072999999999865,True
2022-03-04 14:00:00,2,0.0297246113491098,99.32121175824176,0.0002992775744768,0.0192117582417523,0.0209000000000116,-0.0208999999999974,0.0297246113491098,0.0002992775744768,99.63991825613078,0.0005833433661038,15729.28017418618,101.07,-0.0015859096314017052,99.68618360936608,-0.008491649269316781,99.62895765472314,23348.115,99.77875,0.06484418263262626,0.0005833433661038,9784.838228299644,9623.753514986376,-0.5089546627193131,-0.0673709763219457,10029.123076923075,0.017107519788922332,8946.42460751979,9951.166666666668,-0.0016424242424193,101.02137009063443,9971.992156862743,-132.14696969697252,0.0765434991238815,0.0579210303377237,-2442.9085424597597,9824.139667752444,101.1975,True,848.105,101.09625873108266,10004.176190476192,101.0249119373777,101.08987039170506,8823.473228299645,101.03159315746085,24300.88415525114,-0.025100000000009,0.10967391042284191,-152.97245989304793,0.0579210303377237,99.29148714689263,-0.1045391398792335,0.029915193269829388,101.13106990773598,17323.7466388309,-0.0147999999999939,True
2022-03-04 14:30:00,2,-0.0242780111509972,99.29693374709076,-0.0002444991021861,-0.0067662529092444,0.0016999999999995,0.0016999999999995,-0.0242780111509972,-0.0002444991021861,99.68618360936608,0.0002992775744768,848.105,101.06150835073068,-0.015682608887118477,99.77875,-0.004341097209533018,99.63991825613078,17323.7466388309,99.79585751978892,-0.01726851851852018,0.0002992775744768,7024.420779054916,15729.28017418618,-0.3715176531723074,-0.5089546627193131,10004.176190476192,-0.02718921441010025,7155.051240601504,9819.019696969695,0.019849999999991,101.03159315746085,9951.166666666668,-22.350649350646563,-0.0607906380795241,0.0297246113491098,6063.0557790549165,9623.753514986376,101.1959140903686,True,8946.42460751979,101.13106990773598,9971.992156862743,101.02137009063443,101.09625873108266,-2760.4174492447282,101.07,29605.129993957704,-0.0208999999999974,-0.010081694621177917,-154.49761904761908,0.0297246113491098,99.32121175824176,-0.1045391398792335,-0.012832746478849799,101.1975,15233.725517605631,0.0094300000000089,True
2022-03-04 15:00:00,2,-0.0007792550672576,99.2961544920235,-7.847786968630496e-06,0.0133544920235095,-0.0209000000000116,-0.019200000000012,-0.0007792550672576,-7.847786968630496e-06,99.77875,-0.0002444991021861,8946.42460751979,101.05716725352114,-0.001807227164363212,99.79585751978892,-0.0009554289322579734,99.68618360936608,15233.725517605631,99.76866830537882,-0.01748983605148169,-0.0002444991021861,5896.392064364208,848.105,0.1172984421432862,-0.3715176531723074,9971.992156862743,-0.0008192600327419086,8409.043824582339,9796.669047619049,0.0125500000000045,101.07,9819.019696969695,-34.45793650793712,-0.03864523464048221,-0.0242780111509972,-3888.4461639354367,15729.28017418618,101.18023148148148,True,7155.051240601504,101.1975,9951.166666666668,101.03159315746085,101.13106990773598,-1128.0287146907085,101.06150835073068,19905.22192085738,0.0016999999999995,-0.028008474442842157,-56.80858585858368,-0.0242780111509972,99.29693374709076,-0.027995640755352,-0.0052965261417909915,101.1959140903686,13332.160837901332,0.013919999999998798,True
2022-03-07 11:30:00,2,0.0199145392512605,99.23911014778324,0.000200672287585,-0.0002898522167527,0.0125000000000028,0.0084000000000088,0.0199145392512605,0.000200672287585,99.79585751978892,-7.847786968630496e-06,7155.051240601504,101.05621182458889,-0.024557090138017656,99.76866830537882,-0.008066521691603157,99.77875,13332.160837901332,99.76784904534608,-0.02636431730238087,-7.847786968630496e-06,9096.48392835821,8946.42460751979,-0.1762983116962398,0.1172984421432862,9951.166666666668,-0.1018971688327639,7885.069570217917,9762.211111111112,-0.0022499999999894,101.06150835073068,9796.669047619049,-4103.257407407407,0.040916943059319005,-0.0007792550672576,2072.0631493032934,848.105,101.17842425431712,True,8409.043824582339,101.1959140903686,9819.019696969695,101.07,101.1975,3200.091863994002,101.05716725352114,23348.115,-0.019200000000012,-0.1027164288655058,-4137.715343915344,-0.0007792550672576,99.2961544920235,-0.0887862788348761,-0.00902195062386113,101.18023148148148,25414.43283582089,-0.011420000000029499,True
2022-03-07 14:00:00,2,0.0859843600325547,99.3250945078158,0.00086568616379,0.043894507815807,0.0417999999999949,-0.0836000000000041,0.0859843600325547,0.00086568616379,99.76866830537882,0.000200672287585,8409.043824582339,101.04814530289728,0.16741687635287406,99.76784904534608,0.07447817734588114,99.79585751978892,25414.43283582089,99.66595187651332,0.1428597862148564,0.000200672287585,6923.255224825839,7155.051240601504,-0.3317824122804611,-0.1762983116962398,9819.019696969695,0.19998039773417986,7910.003221850613,5658.953703703704,0.0071800000000195,101.05716725352114,9762.211111111112,-150.3255787037042,-0.04250671330050379,0.0199145392512605,1026.8631604616312,8946.42460751979,101.1538671641791,True,7885.069570217917,101.18023148148148,9796.669047619049,101.06150835073068,101.1959140903686,-2173.2287035323707,101.05621182458889,17323.7466388309,0.0084000000000088,0.09808322890141596,-4253.5829861111115,0.0199145392512605,99.23911014778324,-0.1274315134753583,0.06641165565427798,101.17842425431712,14979.639289513678,0.01400000000001,True
2022-03-07 15:00:00,2,0.0156784880560252,99.34147157561362,0.000157824197763,-0.002328424386377,-0.0001000000000033,0.0208000000000083,0.0156784880560252,0.000157824197763,99.76784904534608,0.00086568616379,7885.069570217917,101.12262348024316,0.05223749792958188,99.66595187651332,0.021226483073036206,99.76866830537882,14979.639289513678,99.8659322742475,0.21965437428245593,0.00086568616379,7475.854966153846,8409.043824582339,-0.1598196567022886,-0.3317824122804611,9796.669047619049,0.05398941605982088,7931.907851654847,5508.628125,0.0211000000000183,101.05621182458889,5658.953703703704,-64.15590277777756,-0.0563485884471564,0.0859843600325547,-1620.6289622043632,7155.051240601504,101.32128404053198,True,7910.003221850613,101.17842425431712,9762.211111111112,101.05716725352114,101.18023148148148,552.5997413280074,101.04814530289728,15233.725517605631,-0.0836000000000041,0.25396981379400074,-214.48148148148175,0.0859843600325547,99.3250945078158,-0.0865145704160393,0.09570466041891734,101.1538671641791,16542.195022010274,-0.0059133333333392,True
2022-03-08 09:30:00,2,0.0312839999999994,99.379384,0.0003147936598198,-0.0064160000000015,0.0377000000000009,0.0167000000000001,0.0312839999999994,0.0003147936598198,99.66595187651332,0.000157824197763,7910.003221850613,101.1438499633162,0.00897846153843318,99.8659322742475,0.008650036683803819,99.76784904534608,16542.195022010274,99.91992169030732,0.06121595946801506,0.000157824197763,506.91,7885.069570217917,-0.2810681642363985,-0.1598196567022886,9762.211111111112,-0.037421690307326116,6891.725,5444.472222222223,0.0096799999999888,101.04814530289728,5508.628125,-1113.7484126984136,0.23179017639659738,0.0156784880560252,-6416.345224825839,8409.043824582339,101.37352153846156,True,7931.907851654847,101.1538671641791,5658.953703703704,101.05621182458889,101.17842425431712,-6968.9449661538465,101.12262348024316,13332.160837901332,0.0208000000000083,0.016567725752494766,-1177.9043154761912,0.0156784880560252,99.34147157561362,-0.1290212837165431,0.029876519756840025,101.32128404053198,202.305,-0.0104416666666652,True
2022-03-08 10:00:00,2,0.016823812499993,99.3962078125,0.0001692601042861,0.031307812499989,-0.0208999999999974,-0.0417999999999949,0.016823812499993,0.0001692601042861,99.8659322742475,0.0003147936598198,7931.907851654847,101.1525,0.026534904534599946,99.91992169030732,0.014428934010155103,99.66595187651332,202.305,99.8825,0.035513366073033126,0.0003147936598198,9681.256882458234,7910.003221850613,-0.3436010335825723,-0.2810681642363985,5658.953703703704,0.062254121660046735,7903.457029562251,4330.723809523809,0.0236799999999988,101.12262348024316,5444.472222222223,-27.26190476190459,-0.1569950924801208,0.0312839999999994,2205.4019163043877,7885.069570217917,101.3825,True,6891.725,101.32128404053198,5508.628125,101.04814530289728,101.1538671641791,9174.346882458234,101.1438499633162,25414.43283582089,0.0167000000000001,0.02483243135272062,-1141.0103174603182,0.0312839999999994,99.379384,-0.1853698721636995,0.023078970693958922,101.37352153846156,11691.184384517766,0.003127941176472899,True
2022-03-08 10:30:00,2,-0.0008676948529426,99.39534011764704,-8.729733727110984e-06,-0.0113598823529486,0.0417999999999949,0.0250999999999947,-0.0008676948529426,-8.729733727110984e-06,99.91992169030732,0.0001692601042861,6891.725,101.16692893401016,0.04098936731004699,99.8825,0.017377957015483503,99.8659322742475,11691.184384517766,99.94475412166004,0.06752427184464693,0.0001692601042861,11044.809435679612,7931.907851654847,-0.0363779766321562,-0.3436010335825723,5508.628125,0.051026345785714966,12262.651708402896,4303.461904761904,0.0177666666666596,101.1438499633162,4330.723809523809,-31.726719576719006,-0.0625157293725105,0.016823812499993,10537.899435679612,7910.003221850613,101.4090349045346,True,7903.457029562251,101.37352153846156,5444.472222222223,101.12262348024316,101.32128404053198,1363.5525532213778,101.1525,14979.639289513678,-0.0417999999999949,0.1132804674457617,-58.988624338623595,0.016823812499993,99.3962078125,0.0464203042328979,0.031806891025638606,101.3825,20169.188165064104,0.003142058823542,True
2022-03-08 11:00:00,2,-0.0189725693255837,99.37636754832148,-0.0001909163093162,-0.0094324516785349,-0.0208999999999974,0.0208999999999974,-0.0189725693255837,-0.0001909163093162,99.8825,-8.729733727110984e-06,7903.457029562251,101.18430689102564,-0.003724705549714713,99.94475412166004,0.000294781509552422,99.91992169030732,20169.188165064104,99.99578046744575,0.037264661760332274,-8.729733727110984e-06,17184.476270136307,6891.725,-0.2469523428741249,-0.0363779766321562,5444.472222222223,-0.014431526531595296,12389.196474358976,4271.735185185185,0.0073249999999944,101.1525,4303.461904761904,-27.899768518518613,0.009539115750642091,-0.0008676948529426,7503.219387678073,7931.907851654847,101.45002427184464,True,12262.651708402896,101.3825,4330.723809523809,101.1438499633162,101.37352153846156,6139.666834456695,101.16692893401016,16542.195022010274,0.0250999999999947,0.03659481925411967,-59.62648809523762,-0.0008676948529426,99.39534011764704,-0.1105747882472229,0.017672738525035925,101.4090349045346,27718.633794014087,0.004179999999976801,True
