time,instru_id,time,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,Parks.T,GK.T,avg mq.T,delta mq autocorr.T,trade_volumn.T,avg_volume.T,Parks.TS,GK.TS,avg mq.TS,delta mq autocorr.TS,trade_volumn.TS,avg_volume.TS,Parks.TF,GK.TF,avg mq.TF,delta mq autocorr.TF,trade_volumn.TF,avg_volume.TF
2022-03-01 14:10:00,1,2022-03-01 14:10:00,-0.2869605446031734,0.5453852021357742,0.0047473388305547,7308119585066.667,1096217937760000.0,4.294402540094608,7.294682837041232,14123.798222222222,1,0.018644746506339516,100.12375409160781,0.0001862170138894371,0.013154091607802343,0.004400000000003956,-0.026399999999995316,0.018644746506339516,0.0001862170138894371,18.69459223682531,31.755449468461794,99.99304644808744,-0.1654199763782637,5735377.075,10446.952777777778,8.839682306734808,15.015469781460313,101.15653558052433,-0.11786343905258255,14390648.77,26948.780468164794,15.670787284299747,26.619082536464116,101.35267521367521,-0.16131403380034653,5494382.925,9392.107564102564
2022-03-01 14:20:00,1,2022-03-01 14:20:00,0.0210960989576591,0.7092477888545983,0.0047225745085484,7649152271099.174,925547424803000.0,3.464151382342984,5.884387639843324,14113.917768595042,1,0.009146433319187963,100.132900524927,9.134293794786318e-05,0.0022005249269909655,0.02009999999999934,-0.018799999999998818,0.009146433319187963,9.134293794786318e-05,16.82172780508507,28.57412028673976,100.00574898785425,-0.12517591868654926,3687938.425,7465.462398785425,8.657591472700945,14.706162351505137,101.1600621414914,3.537658127343215e-20,10716951.935,20491.303891013384,14.358191426298571,24.389449982127804,101.36728544776119,0.03935237238590226,3983039.21,7431.043302238806
2022-03-01 14:20:00,2,2022-03-01 14:20:00,-0.4912576940354577,-0.1889822365046136,0.0071499999999957,156622877100.0,1566228771000.0,0.2836296833882347,0.4822935769041809,14112.275,2,0.026631372313190127,99.5695340750159,0.0002674650691156795,0.0062340750158966785,0.03109999999999502,-0.010900000000006571,0.026631372313190127,0.0002674650691156795,16.82172780508507,28.57412028673976,100.00574898785425,-0.12517591868654926,3687938.425,7465.462398785425,8.657591472700945,14.706162351505137,101.1600621414914,3.537658127343215e-20,10716951.935,20491.303891013384,14.358191426298571,24.389449982127804,101.36728544776119,0.03935237238590226,3983039.21,7431.043302238806
2022-03-01 14:30:00,1,2022-03-01 14:30:00,-0.2451616089480616,0.469245414877821,0.0032356097561319,7947133498580.357,890078951841000.0,3.206487229937307,5.446710411652164,14104.609226190476,1,-0.0016218560598844078,100.13127866886711,-1.6197297002946157e-05,-0.015721331132894534,0.01630000000000109,0.03260000000000218,-0.0016218560598844078,-1.6197297002946157e-05,20.15883170164041,34.24267046508084,100.01305320945946,-0.10620678879719823,5372165.98,9074.604695945947,9.07143427732336,15.409133783221444,101.1614416058394,-0.002939015429830995,12780916.485000001,23322.840301094893,15.777937966585556,26.801093357226264,101.3766298811545,-0.059772480199128744,3519086.45,5974.6798811544995
2022-03-01 14:40:00,1,2022-03-01 14:40:00,-0.1956232656232902,0.6532067587684238,0.0030114638447287,8219467854577.235,1010994546113000.0,3.5214100828775785,5.9816492925201405,14095.425880758808,1,-0.02012140210459279,100.11115726676252,-0.00020099060538253524,-0.0035427332374808884,-0.032300000000006435,0.007699999999999818,-0.02012140210459279,-0.00020099060538253524,19.750206734715267,33.54856227997786,99.98521551724139,-0.2222692145023845,7140434.165,12311.093387931034,9.601153067240054,16.308937215818318,101.15593965517242,-0.16666666666666666,11953575.965,20609.613732758622,15.617211943156843,26.528077126083044,101.35463121783876,-0.2578125000000721,3414347.25,5856.513293310463
2022-03-01 14:50:00,1,2022-03-01 14:50:00,-0.3618399751186255,0.4518480570575318,0.0048400793651381,8460754676234.375,541488299279000.0,1.8322784171070328,3.11244295419896,14085.426822916666,1,0.005194551178945517,100.11635181794146,5.1885142482934755e-05,0.006251817941461013,-0.004599999999996385,-0.00019999999999242846,0.005194551178945517,5.1885142482934755e-05,16.991988207970547,28.86333203053267,99.99151803607215,5.801750509020775e-14,5278606.07,10578.36887775551,7.747137302531629,13.159625201729263,101.1561858974359,-0.0021505376344086113,10186299.545,21765.59731837607,13.795650344298068,23.43389317312653,101.35837378640777,-0.12512184555407027,3884022.7,7541.7916504854375
2022-03-01 15:00:00,1,2022-03-01 15:00:00,-0.3225159862035699,0.6286361115149227,0.0038852380952789,8586897330745.098,437931763868000.0,1.4600968636321667,2.4802531457588484,14074.733660130718,1,-0.009196728711060587,100.1071550892304,-9.186884496780567e-05,-0.003144910769592002,0.00019999999999242846,0.0,-0.009196728711060587,-9.186884496780567e-05,20.226935862794598,34.35835516259801,99.98335858585858,-0.16005225460598443,6692892.035,11267.495008417509,9.899119886568192,16.815076646654056,101.15227006688964,-0.03333333333333333,9313557.85,15574.511454849498,16.01902700172863,27.210617703941097,101.3489381270903,-0.12499999999992895,4374184.655,7314.690058528428
2022-03-01 15:10:00,1,2022-03-01 15:10:00,0.0344727037869147,0.747561394947389,0.0006428235293896,8698791521976.19,365349243923000.0,1.2024327112264903,2.042588357081076,14065.528968253968,1,0.009374358819059125,100.11652944804946,9.363447645199773e-05,0.006329448049456232,-9.99999999891088e-05,0.0009000000000014552,0.009374358819059125,9.363447645199773e-05,20.43124834625717,34.705409255149505,99.98677083333334,-0.13076363636378646,10246247.225,17077.078708333334,9.932227310937986,16.871314361191363,101.15208333333334,0.0,11652870.72,19421.4512,16.072602342871537,27.301623114322172,101.35395416666667,-0.16187899655705645,8318102.71,13863.504516666666
2022-03-01 15:20:00,1,2022-03-01 15:20:00,0.0124835664210197,0.5367450401216931,0.0044155555555818,8784369482125.0,210824867571000.0,0.6871044064151373,1.16729201899904,14055.490277777775,1,-0.006902596857116805,100.10962685119235,-6.895038044020631e-05,-0.0006731488076496817,9.99999999891088e-05,0.0,-0.006902596857116805,-6.895038044020631e-05,10.215624173128585,17.352704838777726,99.987175,-0.05481938645879293,5899236.09,19664.1203,4.552270850846577,7.732685856608556,101.14837272727273,-0.0036764705882352893,5308613.0200000005,19304.047345454546,7.7684244657212425,13.195784664482964,101.35566379310345,0.04933981931899954,3223957.595,11117.095155172414
2022-03-01 15:30:00,1,2022-03-01 15:30:00,-0.116341154937139,0.3133397807202561,0.0021621212121516,8834600078235.295,150188201330000.0,0.4866989545440556,0.8269348979324006,14044.460784313726,1,0.001157787060705573,100.11078463825305,1.1565058299055366e-05,0.004584638253049889,-0.004099999999993997,-0.004099999999993997,0.001157787060705573,1.1565058299055366e-05,0.03405208057709529,0.0744627626748862,99.9875,-0.05481938645879293,9698.765,9698.765,0.016553712184896645,0.03533892876749659,101.14750000000001,-0.0036764705882352893,16183.830000000002,16183.830000000002,0.02678767057145256,0.05735111768036446,101.3575,0.04933981931899954,10034.41,10034.41
2022-03-01 15:40:00,1,2022-03-01 15:40:00,-0.2904248077447922,0.6865743204640421,0.0123393939393849,8917590252704.545,392373971119000.0,1.2646343811671688,2.1482427076718245,14032.69734848485,1,-0.012574964257098031,100.09820967399595,-0.00012562626542525287,-0.01209032600404214,0.004099999999993997,0.02039999999999509,-0.012574964257098031,-0.00012562626542525287,0.03405208057709529,0.0744627626748862,99.9875,-0.05481938645879293,9698.765,9698.765,0.016553712184896645,0.03533892876749659,101.14750000000001,-0.0036764705882352893,16183.830000000002,16183.830000000002,0.02678767057145256,0.05735111768036446,101.3575,0.04933981931899954,10034.41,10034.41
2022-03-01 15:50:00,1,2022-03-01 15:50:00,0.0434858055115723,0.6942856186939229,0.0116849593495942,9035528667191.49,424669847358000.0,1.402657398545727,2.382686789507239,14025.994326241134,1,-0.02118534273563455,100.07702433126032,-0.00021169037426122832,-0.0128756687396816,-0.02039999999999509,0.0,-0.02118534273563455,-0.00021169037426122832,0.0,0.0,99.9875,-0.05481938645879293,0.0,9698.765,0.0,0.0,101.14750000000001,-0.0036764705882352893,0.0,16183.830000000002,0.0,0.0,101.3575,0.04933981931899954,0.0,10034.41
2022-03-01 16:00:00,1,2022-03-01 16:00:00,-0.0112337418925904,0.6785714285714286,0.0094342857143061,9129307497947.37,173456842461000.0,0.5711983914185002,0.970438734061716,14015.679824561405,1,0.025609260230865516,100.10263359149118,0.0002558300347558721,0.008633591491189918,0.004099999999993997,-0.00010000000000331966,0.025609260230865516,0.0002558300347558721,0.0,0.0,99.9875,-0.05481938645879293,0.0,9698.765,0.0,0.0,101.14750000000001,-0.0036764705882352893,0.0,16183.830000000002,0.0,0.0,101.3575,0.04933981931899954,0.0,10034.41
2022-03-01 16:40:00,1,2022-03-01 16:40:00,-0.3754634219080721,0.2,0.0008166666667079,9234304101473.684,175451777928000.0,0.5711983914185002,0.970438734061716,13978.166666666668,1,-0.002054114977880772,100.09057859013195,-2.0522560732637126e-05,-0.0009214098680416782,-0.0024999999999977263,0.001599999999996271,-0.002054114977880772,-2.0522560732637126e-05,0.0,0.0,99.9875,-0.05481938645879293,0.0,9698.765,0.0,0.0,101.14750000000001,-0.0036764705882352893,0.0,16183.830000000002,0.0,0.0,101.3575,0.04933981931899954,0.0,10034.41
2022-03-01 17:00:00,1,2022-03-01 17:00:00,-0.1115618810953922,0.4333333333333333,-0.0013000000000005,9314184826111.111,167655326870000.0,0.5411353181859475,0.919382076384705,13955.446296296295,1,0.009573903567698494,100.1076739035677,9.563606059732144e-05,0.009573903567698494,0.0,-0.012199999999992883,0.009573903567698494,9.563606059732144e-05,0.0,0.0,99.9875,-0.05481938645879293,0.0,9698.765,0.0,0.0,101.14750000000001,-0.0036764705882352893,0.0,16183.830000000002,0.0,0.0,101.3575,0.04933981931899954,0.0,10034.41
2022-03-02 09:20:00,1,2022-03-02 09:20:00,-0.4170288281141496,0.6614378277661477,-0.0002000000000066,57628172000.0,576281720000.0,0.0849199270937568,0.1424720984229237,12973.691666666668,1,-0.020602522675744694,100.04890972222222,-0.00020592450965178878,-0.00019027777777580468,-0.02049999999999841,0.0007999999999981355,-0.020602522675744694,-0.00020592450965178878,0.0,0.0,99.9875,-0.05481938645879293,0.0,9698.765,0.0,0.0,101.14750000000001,-0.0036764705882352893,0.0,16183.830000000002,0.0,0.0,101.3575,0.04933981931899954,0.0,10034.41
2022-03-02 09:30:00,1,2022-03-02 09:30:00,-0.0394808223403237,0.7881773399014778,-0.0036404597701391,175928409431.81818,7740850015000.0,0.7050887133290752,1.1974817591379208,12965.189015151514,1,-0.06376357135681587,99.9851461508654,-0.0006377304410857631,-0.06315384913459354,-0.0007999999999981355,0.080600000000004,-0.06376357135681587,-0.0006377304410857631,0.0,0.0,99.8675,-0.05481938645879293,4793.755,4793.755,0.0,0.0,101.1075,-0.0036764705882352893,3336.48,3336.48,0.0,0.0,101.275,0.04933981931899954,708.95,708.95
2022-03-02 09:40:00,1,2022-03-02 09:40:00,-0.1476118058991543,0.5947143673799832,-0.0002657914478447,454380414736.4865,67248301381000.0,2.835119025649466,4.815803903174355,12953.901576576576,1,0.0019204459200636848,99.98706659678547,1.9206943312060583e-05,0.019366596785474144,-0.080600000000004,-0.019600000000011164,0.0019204459200636848,1.9206943312060583e-05,7.743453603147282,13.153367909343595,99.87239947552447,-0.09978537401964649,5426638.58,9487.130384615384,4.055800635101273,6.889359794027009,101.1091617357002,0.011160335755701,6767526.65,13348.178796844182,6.046408745207287,10.270693521513353,101.26682263814617,-0.17309815169217252,5367656.04,9568.014331550803
2022-03-02 09:50:00,1,2022-03-02 09:50:00,-0.2767169444405891,0.5250965250965254,0.0038279687713753,972111322684.2106,240111496703000.0,4.7315837792933655,8.037242818250872,12944.396018893389,1,0.0023130918922475985,99.98937968867772,2.3133375759000945e-05,0.0020796886777105783,0.019600000000011164,-0.017099999999999227,0.0023130918922475985,2.3133375759000945e-05,7.72125877380094,13.115666804508555,99.87610747663551,-0.23488233047112245,7576749.625,14162.148831775701,4.307435199550032,7.316797236611632,101.11386811023623,-0.0006591957811494912,12886063.025,25366.265797244094,7.000702208518156,11.891698006037903,101.2822061482821,-0.18121596044639135,8570587.66,15498.35019891501
2022-03-02 10:00:00,1,2022-03-02 10:00:00,-0.2385078379808241,0.6157901236506651,0.0012521820537898,1718675026562.0688,498415757703000.0,5.555300793502332,9.436449151856156,12934.748908045978,1,0.025420930776391515,100.0148006194541,0.0002541716887794988,0.011300619454104321,0.016199999999997772,-0.01469999999999061,0.025420930776391515,0.0002541716887794988,9.720387077297701,16.51147330397376,99.910514571949,-0.10090000708660588,6141456.8,11186.624408014572,4.908997954712935,8.338637961013987,101.12079831932773,0.0,9132201.94,19185.29819327731,9.272506490867146,15.750683812011253,101.3016265060241,0.023025004650131835,6893802.645,11865.409027538726
2022-03-02 10:10:00,1,2022-03-02 10:10:00,-0.2790962518471795,0.6213370360727819,0.0008400621833573,2510743892792.0,941528959797000.0,7.1835786122875,12.202318966509177,12925.089288888888,1,0.0020853867921033498,100.01688600624621,2.085034713011475e-05,-0.0011139937537905098,0.014499999999998181,-0.0009000000000014552,0.0020853867921033498,2.085034713011475e-05,11.157693731291955,18.95294505384646,99.91570116861436,0.02393816117969462,7772664.595,12976.067771285476,5.84885143145329,9.935114054758131,101.12230337078651,-0.0002892681515765133,10020594.385,18765.158024344568,9.69568521791541,16.4695136486117,101.29575085324231,-0.1666666666668245,12617014.9,21530.74215017065
2022-03-02 10:20:00,1,2022-03-02 10:20:00,-0.1881353910925926,0.6164203612479475,0.0012489143602181,3418924476733.7886,1001744871683000.0,5.612769422400633,9.53406814692012,12915.425540386805,1,0.0008733331689256829,100.01775933941514,8.731780982635136e-06,-0.00034066058486814654,0.00010000000000331966,0.00560000000000116,0.0008733331689256829,8.731780982635136e-06,10.591891591120817,17.991848869252525,99.9271807553957,-0.09493670886071212,7376524.07,13267.129622302158,5.95838048447676,10.121164879753602,101.12521139705882,-0.0003691399040236251,12003749.855,22065.71664522059,9.646048604171813,16.38519873232188,101.30162092624357,-0.04850352601493331,5510683.2,9452.286792452831
2022-03-02 10:30:00,1,2022-03-02 10:30:00,-0.3018947839200008,0.6095774607850515,0.0006992742090545,4466073448158.904,1630116808578000.0,6.992016515959832,11.87692266561925,12904.811872146118,1,0.005177318573274192,100.02293665798841,5.1761313417313086e-05,0.009036657988403363,-0.004199999999997317,-0.012399999999999523,0.005177318573274192,5.1761313417313086e-05,11.306307750852238,19.205387307128415,99.9417543859649,-0.054831910997448226,9292285.04,16302.25445614035,5.249784242955414,8.917512408701134,101.13159782608695,-0.0004605594316491285,14342205.125,31178.70679347826,8.588658680942237,14.589070105914367,101.30906853281854,-0.09896422480540536,6637144.475000001,12813.020222007723
2022-03-02 10:40:00,1,2022-03-02 10:40:00,-0.1436220242985444,0.6016062799066093,0.0002854380243206,5212469336933.921,1183230539484000.0,4.348459586638032,7.386448568173044,12895.194713656389,1,0.008050799910378714,100.03098745789879,8.048305944962454e-05,0.0016874578987824407,0.015399999999999636,-0.0010999999999938836,0.008050799910378714,8.048305944962454e-05,12.560539995498045,21.335880883132134,99.96186197916667,-0.1505215836219581,6390990.87,11095.470260416667,6.382004040398572,10.840750322073454,101.1390981963928,-0.03878309335810491,7895741.525,15823.129308617235,10.27836643206672,17.4592813642057,101.33459239130434,-0.2694674997665479,6037527.75,10937.55027173913
