TRANSACT_TIME,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id
2022-03-04 14:30:00,0.1172984421432862,-0.3162277660168379,0.007180000000019504,182848210857.14285,1279937476000.0,0.17820540697659273,0.30347268944811256,9796.669047619047,2
2022-03-04 15:00:00,-0.1762983116962398,0.6123724356957944,0.021100000000018326,197102866666.66666,1182617200000.0,0.15274749169422233,0.2603558943740498,9762.211111111112,2
2022-03-07 11:30:00,-0.3317824122804611,0.7745966692414833,0.009679999999988809,111919663111.11111,1007276968000.0,0.13318484875027461,0.22558770583294244,5658.953703703704,2
2022-03-07 14:00:00,-0.1598196567022886,-0.07142857142857142,0.023679999999998813,146939061687.5,2351024987000.0,0.35344058413837387,0.6001264996868493,5508.628125,2
2022-03-07 15:00:00,-0.2810681642363985,-0.16666666666666669,0.017766666666659603,209113797666.66666,1254682786000.0,0.14495515413045973,0.24563383768957883,5444.472222222223,2
2022-03-08 09:30:00,-0.3436010335825723,0.7071067811865474,0.007324999999994475,10647791142.857143,74534538000.0,0.026744271120799343,0.04854806108538465,4330.723809523809,2
2022-03-08 10:00:00,-0.0363779766321562,0.6874999999999999,0.010452941176467334,45438266428.57143,954203595000.0,0.23530915457749232,0.40007289264444135,4303.461904761904,2
2022-03-08 10:30:00,-0.24695234287412499,-0.06666666666666667,0.01359500000000935,93873376777.77777,844860391000.0,0.10865912845376385,0.18536548506712125,4271.735185185185,2
2022-03-08 11:00:00,0.2090687733351484,0.75,0.017774999999986107,122108711625.0,976869693000.0,0.0965858919589012,0.16495589765817742,4243.835416666667,2
2022-03-09 09:30:00,0.04659121509096725,0.4666666666666667,0.010150000000010095,14433775777.777779,129903982000.0,0.06257818730412323,0.10160893005882386,2893.461111111111,2
2022-03-09 10:00:00,0.0,0.02500000000000002,0.001729166666649462,40725496714.28571,570156954000.0,0.11965099376851772,0.20083173543463836,2870.394047619048,2
2022-03-09 14:00:00,0.14104561662044063,-0.33333333333333326,0.02771666666669148,101175432076.92308,1315280617000.0,0.30788934335132073,0.5220613956252965,2620.5,2
2022-03-09 14:30:00,-0.28082657786989396,0.4666666666666667,0.015716666666662604,129310769555.55556,1163796926000.0,0.21737796231780926,0.36792520230774556,2598.9851851851854,2
2022-03-09 15:30:00,-0.391166095398788,0.6454972243679028,0.02009999999999934,163619403125.0,1308955225000.0,0.19322485539360823,0.32673166058047337,2531.81875,2
2022-03-09 16:00:00,-1.0,-0.4999999999999999,-6.666666666887977e-05,176101397250.0,704405589000.0,0.09661242769680412,0.16111244812523348,2504.5875,2
2022-03-09 17:30:00,-0.24999999999999992,0.6324555320336758,-0.020899999999997476,209621917428.57144,1467353422000.0,0.1690717484694072,0.28549030883146237,2416.7809523809524,2
2022-03-10 09:30:00,0.564482136319065,0.5773502691896255,-0.003723333333340406,31090469375.0,497447510000.0,0.1440727283642058,0.24539183722199978,1444.1364583333334,2
2022-03-10 10:00:00,-0.12696232339044897,0.5345820306956205,0.008253030303009723,121981028975.0,4879241159000.0,0.37717279091001504,0.6409359307333571,1422.5929166666667,2
2022-03-10 10:30:00,-0.42501171359210504,0.013558153613665995,0.00037882352941664976,221014667954.54544,4862322695000.0,0.22233233257098037,0.37809376108700793,1397.305303030303,2
2022-03-10 11:00:00,-0.5831247896179134,-0.15384615384615383,0.006517948717970512,291766572125.0,4668265154000.0,0.1616962418698039,0.2752557416954254,1366.7458333333334,2
2022-03-10 11:30:00,0.24235989656354218,0.28571428571428575,0.009136666666677229,366179964476.1905,7689779254000.0,0.22548091608558551,0.38343607943700536,1333.1801587301586,2
2022-03-10 14:00:00,-0.6140656070198038,0.8100925873009827,0.026462499999993838,434068531083.3333,5208822373000.0,0.14061435698802424,0.2395335725718082,1181.736111111111,2
2022-03-10 14:30:00,-0.33441397736446593,0.46019501151311276,-0.011016666666691322,504215531971.4286,17647543619000.0,0.7527915949080047,1.2788517976312141,1150.6304761904762,2
2022-03-10 15:00:00,-0.05370168665819083,0.49076687981751027,0.013727142857121066,577874443259.2593,15602609968000.0,0.6831392725934108,1.1605502909643064,1127.017901234568,2
2022-03-10 15:30:00,-0.0037994433609865657,0.5773502691896255,0.0169133333333491,631847649625.0,10109562394000.0,0.4048232726479471,0.6878869167187398,1098.7854166666666,2
2022-03-10 16:00:00,-0.11539368733028142,0.6708203932499367,0.01994000000001961,681175299750.0,8174103597000.0,0.3036174544859603,0.5160530776468483,1065.201388888889,2
2022-03-10 16:30:00,-0.19627575461772828,0.5918640302493726,0.03480000000000416,742114676588.2354,12615949502000.0,0.45425605026995153,0.7718298641463879,1042.493137254902,2
2022-03-11 10:00:00,-0.08268023498006534,0.3535533905932737,0.01081428571428944,93462336861.11111,3364644127000.0,0.451947642305444,0.7675932162356089,-15.487962962962955,2
2022-03-11 10:30:00,-0.062116401737929136,0.5800000000000001,0.002903636363669193,185377749222.22223,6673598972000.0,0.5579662039130953,0.9477008736700859,-44.61851851851849,2
2022-03-11 11:00:00,0.049799774221812886,0.5499999999999999,0.022714358974326387,259886029857.14285,7276808836000.0,0.4779834201861361,0.8118244303986859,-80.04464285714286,2
2022-03-11 11:30:00,-0.13596757696743922,0.38491580009162163,0.001022539682494994,328603229692.3077,17087367944000.0,0.8876834946313956,1.5078045565430571,-105.89358974358973,2
2022-03-11 14:00:00,-0.3314759154049757,0.44852941176470584,0.0053333333333256405,414449134000.0,10775677484000.0,0.4438417473156978,0.753822276187686,-260.0410256410256,2
2022-03-11 14:30:00,-0.35733185166763665,0.5230769230769226,-0.017398301886814238,524870958841.26984,33066870407000.0,1.3280440136149378,2.255837818194405,-284.99603174603175,2
2022-03-11 15:00:00,-0.34278674398240605,0.68120787458161,0.004169642857164035,658622446622.2222,29638010098000.0,1.481603713174945,2.5166847137953643,-314.07444444444445,2
2022-03-11 15:30:00,0.4261489195413054,0.7156264473321344,-0.04065166666666187,762635147545.4546,16777973246000.0,0.8276922682135472,1.4058969781126525,-342.6810606060606,2
2022-03-11 16:00:00,-0.29581946592050146,0.20385887657505028,-0.0018375000000219188,810569331894.7368,15400817306000.0,0.774057212616865,1.3147861707838961,-375.29473684210524,2
2022-03-11 16:30:00,-0.10800161511573232,-0.037037037037036986,-0.3767678571428661,889572179137.931,25797593195000.0,1.5765047523456626,2.677889680121996,-404.15977011494255,2
2022-03-11 17:00:00,-0.12851169623466469,0.2142857142857143,0.002549999999999386,942338294416.6666,11308059533000.0,0.719985983572092,1.2229338302204014,-436.84444444444443,2
2022-03-11 18:00:00,-0.4999985894951239,-0.24999999999999992,0.02103999999999928,989223221833.3334,5935339331000.0,0.359992991786046,0.6113682745842871,-491.6722222222222,2
2022-03-14 09:30:00,-0.26069362295322207,-0.33333333333333337,0.008399999999994634,12883135111.11111,115948216000.0,0.041277766521862776,0.08670077928123081,126732.51111111112,2
2022-03-14 10:00:00,0.07418098870091518,0.25000000000000006,0.019764999999992483,43908760615.38461,570813888000.0,0.15149299671418415,0.262337213392325,126702.45897435899,2
2022-03-14 10:30:00,-0.1433035959885325,0.35714285714285715,0.018814285714299217,74157330600.0,741573306000.0,0.13507195593596782,0.23503839793604614,126677.255,2
2022-03-14 11:00:00,0.2900353631190824,0.38890872965260126,-0.0005374999999929742,115898922000.0,2549776284000.0,0.35667132072262336,0.6079999993511609,126640.98636363637,2
2022-03-14 11:30:00,-0.09442811707386504,0.523809523809524,0.01588749999999095,168998816545.45456,1858986982000.0,0.17833566036131168,0.3071913997085295,126610.2,2
2022-03-14 14:00:00,-0.31090743890347444,0.4772727272727275,0.006791666666686069,237448961541.66666,5698775077000.0,0.6339505731583333,1.078062970191606,126460.78125,2
2022-03-14 14:30:00,-0.16097744964221364,0.16265001215808883,0.005017777777780452,314075942333.3333,7537822616000.0,0.6350672391804424,1.0799576680339393,126438.26319444446,2
2022-03-14 15:00:00,-0.34261674663542235,0.20587905489225483,0.01612857142856683,389675560476.1905,8183186770000.0,0.5556838342828871,0.9452854297575495,126406.24761904763,2
2022-03-14 15:30:00,-0.306968603743389,0.8257575757575757,0.007291666666645824,459958024875.0,11038992597000.0,0.6350672391804424,1.0799576680339393,126371.04930555554,2
2022-03-14 16:30:00,-0.8335129426859748,0.3499999999999999,0.009059999999990964,524193352300.0,5241933523000.0,0.2646113496585177,0.4523641783368695,126317.20333333334,2
2022-03-14 17:00:00,0.3356144018880954,0.25,0.00788000000000011,544366396142.8571,3810564773000.0,0.18522794476096235,0.3187424033200192,126279.62857142858,2
2022-03-15 09:30:00,0.0049236836025185705,0.3728485192496224,0.015273464912354484,78505047720.93024,3375717052000.0,1.0421401309424398,1.769930699829278,125286.26124031008,2
2022-03-15 10:00:00,-0.21273777397271054,0.40159574468085124,-0.012390639097674239,342707147774.8344,51748779314000.0,4.236355665394804,7.195986131394415,125264.58962472407,2
2022-03-15 10:30:00,-0.2945986585690229,0.285914293072382,-0.0030758718676651142,796483014243.3628,180005161219000.0,6.347759673494336,10.782533089806698,125237.8134218289,2
2022-03-15 11:00:00,-0.25381040036409575,0.5060325575065215,0.004065451422007982,1325981441217.5574,347407137599000.0,7.856143212864968,13.344748401681246,125205.53180661578,2
2022-03-15 11:30:00,-0.24694230787615343,0.6868890166762509,0.0007244932431973439,1757210504655.7378,214379681568000.0,3.6675559269752913,6.229786881144617,125175.9218579235,2
2022-03-15 14:00:00,-0.16103130105006014,0.2754639571157456,0.019396992481276243,2007872067348.4849,132519556445000.0,1.9935221536149832,3.3861299842789,125025.33712121213,2
2022-03-15 14:30:00,-0.05105107964544845,0.6717219443429262,0.005536190476178149,2177158039000.0,148046746652000.0,2.0932431509633336,3.5555277390752744,124996.5968137255,2
2022-03-15 15:00:00,-0.22706605077192227,0.47723061776427456,-0.0036173913043171524,2352489521253.9683,148206839839000.0,2.122448267566345,3.605138837284102,124966.08518518518,2
2022-03-15 15:30:00,-0.06964167481874224,0.5863954716083738,0.01559967105265514,2475895976600.0,86656359181000.0,1.2954196674246474,2.200219846290976,124943.23285714287,2
2022-03-15 16:00:00,0.05685653201983987,0.6172133998483675,0.01634505494507721,2548857146629.6294,68819142959000.0,0.999323743441871,1.6971883199579898,124908.46419753086,2
2022-03-15 16:30:00,-0.5000000000000001,0.6454972243679028,0.0020999999999986585,2584838432750.0,20678707462000.0,0.29609592398277657,0.5019258277822723,124876.66875,2
2022-03-15 17:00:00,-0.7416033973143332,0.33333333333333337,0.007616666666677929,2599464893444.4443,23395184041000.0,0.33310791448062366,0.5649112765540736,124848.04074074075,2
2022-03-15 17:30:00,-0.29905447893028037,0.19999999999999996,-0.0020012500000348155,2631980369523.8096,55271587760000.0,0.7772518004547885,1.3198796228158642,124820.69206349205,2
2022-03-16 09:30:00,-0.2017907608092158,0.3888888888888889,0.004067500000004998,37166630000.0,1263665420000.0,0.3394663674388906,0.5762102175402605,123851.24558823528,2
2022-03-16 10:00:00,-0.25090860597751263,0.4899385560675883,-0.00018909007911815934,324761917078.26086,74695240928000.0,4.248897382976061,7.2173286332100695,123821.3506521739,2
2022-03-16 10:30:00,-0.18202698797463426,0.5560407925402824,0.002492442686516938,981999461931.8735,403601778854000.0,8.402194863305786,14.272317485624491,123795.899918897,2
2022-03-16 11:00:00,-0.15657890497255042,0.6346284236304899,0.0005918748979922839,1757005745316.294,549942798284000.0,6.5166294088574395,11.069408859668222,123766.16602768903,2
2022-03-16 11:30:00,-0.13872283076990863,0.7392794284902275,0.01063556064073623,2287417876704.7617,480357754108000.0,4.759645438033931,8.084911166439563,123733.82523809525,2
2022-03-16 12:00:00,-0.07352772371022162,0.5217732845620352,0.021298290598267045,2539130387483.871,78713042012000.0,0.7462414290536019,1.2674062446945344,123711.81612903225,2
2022-03-16 14:00:00,-0.03851087286291925,0.5560658247225413,0.015233672699793033,2760226113164.384,402993012522000.0,5.81869880607918,9.88387087082844,123586.19554794522,2
2022-03-16 14:30:00,-0.0012946419599888157,0.6455128205128202,0.014849906191372497,3004467846337.5,240357427707000.0,3.202360661519193,5.439624710053023,123554.94104166667,2
2022-03-16 15:00:00,-0.1339455997979192,0.5005102040816327,0.007179999999991082,3214027558277.778,289262480245000.0,3.6026557442090916,6.119588361126481,123524.16796296297,2
2022-03-16 15:30:00,0.03451094120693487,0.71875,0.011926515151543526,3396630759040.8164,166434907193000.0,1.9614459051805055,3.3317244984997174,123496.06700680272,2
2022-03-16 16:00:00,0.15198791827618682,-0.02777777777777779,0.025721621621656254,3546289220421.0527,134758990376000.0,1.5211213142216167,2.583748807145862,123465.68728070175,2
2022-03-16 16:30:00,-0.2168802595271103,0.3208828522920205,-0.010542763157914692,3685796734607.8433,187975633465000.0,2.1226917128385514,3.6056292059479285,123436.15490196079,2
2022-03-16 17:00:00,0.001926947532041892,0.6527777777777777,0.006484967320290025,3785665443384.615,98427301528000.0,1.1093014777694015,1.8841787120642581,123404.73012820513,2
2022-03-16 17:30:00,-0.3785930844375845,-0.3162277660168379,0.01840000000001396,3827002345000.0,26789016415000.0,0.298658090168685,0.5068337644158527,123377.38095238095,2
2022-03-17 09:30:00,0.2148194094498643,0.19999999999999998,0.02702000000000737,23857592526.31579,453294258000.0,0.33888779650255246,0.5747999932562272,122409.8,2
2022-03-17 10:00:00,-0.05026025935775266,0.5865091328696671,0.015143739748438634,425333131372.2222,153119927294000.0,8.082825229504497,13.729803756087952,122382.35416666667,2
2022-03-17 10:30:00,-0.1144435224743012,0.6439261486817266,0.0006124943334810951,1591720463531.6667,955032278119000.0,13.547868723531584,23.01297927252175,122354.71116666668,2
2022-03-17 11:00:00,-0.10062780365217011,0.5811688311688308,0.0037174709178344756,2755822724178.6543,1187759594121000.0,9.731885699736855,16.530975802297615,122325.51477184842,2
2022-03-17 11:30:00,-0.14068370403066502,0.5615468409586061,0.0007973121180100406,3453990850137.441,728792069379000.0,4.76433383444194,8.092844791530478,122299.17037914692,2
2022-03-17 12:00:00,-0.45830572380318285,0.6123724356957945,0.00012499999999704414,3671397089500.0,22028382537000.0,0.13547868723531584,0.22799650141344568,122275.41666666667,2
2022-03-17 14:00:00,0.03730543474590751,0.4256717289719624,0.00442233796302105,3842493428581.3955,660908869716000.0,3.8837223674123873,6.596986065846275,122145.75697674417,2
2022-03-17 14:30:00,-0.10078720771206387,0.5225787725461046,0.005468574014486194,4167520453681.592,837671611190000.0,4.538536022383081,7.709291778682624,122116.14369817579,2
2022-03-17 15:00:00,0.006036876557383927,0.5874745713455389,0.0048238067854953215,4556125423910.714,765429071217000.0,3.7934032425888433,6.443564298625739,122085.77103174604,2
2022-03-17 15:30:00,-0.2075933736118996,0.49664286498282234,0.004013095238022402,4903431494529.914,573701484860000.0,2.6418344010886585,4.48742619458924,122054.96794871795,2
2022-03-17 16:00:00,-0.3495319296053941,0.44454382826475847,0.01264599483202744,5113203773885.714,357924264172000.0,1.5805846844120182,2.684668029120222,122026.40285714285,2
2022-03-17 16:30:00,-0.1390901087876187,0.7583333333333337,-0.0011679999999785196,5224175110600.0,156725253318000.0,0.6773934361765792,1.1502252242260258,121990.82444444444,2
2022-03-17 17:00:00,-0.2849589531652783,-0.15789473684210537,0.006350000000040268,5285581224608.695,121568368166000.0,0.5193349677353774,0.8816108591909141,121970.40652173913,2
2022-03-17 17:30:00,-0.1396888868435645,0.6180700462007376,0.017775714285733102,5331446766588.235,90634595032000.0,0.38385628050006154,0.6512850723264545,121939.47156862744,2
2022-03-17 18:00:00,-0.6649411333343473,0.6123724356957945,0.006199999999992656,5360522429500.0,32163134577000.0,0.13547868723531584,0.22799650141344568,121912.78333333333,2
2022-03-18 09:30:00,-0.038547505344760945,0.5038028898850891,0.009717016806746415,84389066306.45161,5232122111000.0,1.1660812401919192,1.9808040049415108,120972.40080645161,2
2022-03-18 10:00:00,-0.1299959424198069,0.48445463812436307,0.0017415682498125307,505241656431.0345,146520080365000.0,6.060221878575687,10.29416626514814,120943.26896551724,2
2022-03-18 10:30:00,0.003956136142813502,0.5881742738589214,0.005636898707180649,1308287119246.2312,520698273460000.0,8.520037558600974,14.472513786053172,120913.42701005026,2
2022-03-18 11:00:00,-0.19071758215102824,0.5476489028213172,-0.0010639278278716802,2339870380000.0,1127817523160000.0,10.878883711780828,18.479351297244463,120885.06438450898,2
2022-03-18 11:30:00,-0.15736423954774553,0.5610212919296739,0.007301816239348113,3147586129003.9526,796339290638000.0,5.710285433777074,9.69974952349634,120854.57984189723,2
2022-03-18 12:00:00,-0.17774122391233785,0.4666666666666667,0.003315000000000623,3436075217333.3335,30924676956000.0,0.2031326834149947,0.34532299480142453,120834.77962962963,2
2022-03-18 14:00:00,-0.22498149944363177,0.5267729150855891,0.00945555001669618,3792095832526.531,929063478969000.0,5.529723048519301,9.393038700463295,120704.15346938776,2
2022-03-18 14:30:00,-0.1773692593166993,0.5354691075514877,0.003866521739126938,4329540784727.273,1095373818536000.0,5.710285433777074,9.69974952349634,120671.89795783926,2
2022-03-18 15:00:00,-0.26310069996447943,0.5986111111111112,0.008405555555512478,4772621974070.176,816118357566000.0,3.8595209848848997,6.555964994354123,120647.9537037037,2
2022-03-18 15:30:00,-0.1546014316932,0.33149677206589784,0.010371282051295339,4993444563178.571,139816447769000.0,0.6319683484022058,1.0735767596978092,120622.32440476191,2
2022-03-18 16:00:00,-0.3069252009512748,0.6263621420073844,0.010766247582225219,5094350270521.739,351510168666000.0,1.557350572848293,2.6454192020108445,120581.31304347825,2
2022-03-18 16:30:00,-0.36808198810445697,0.6228070175438596,0.0032439999999951397,5193858977045.454,228529794990000.0,0.993093118917752,1.6869671255320262,120554.67651515151,2
2022-03-18 17:00:00,-0.35243436648998283,0.5438483330175762,0.017092270531378517,5281488991902.439,216541048668000.0,0.9253822244460871,1.5719545346983859,120524.34999999999,2
2022-03-18 17:30:00,0.05403400633364236,0.6499999999999999,0.005187619047589465,5400171199000.0,194406163164000.0,0.9544192369385736,1.6212762465832673,120494.88240740741,2
2022-03-18 18:00:00,-1.0,-0.9999999999999998,0.0020999999999986585,5463212556000.0,21852850224000.0,0.10790154636012017,0.18379962691458027,120467.18333333333,2
2022-03-21 09:30:00,0.023515950390625522,0.6864025490801688,-0.007641111111112764,35139863939.393936,1159615510000.0,0.33371739797792516,0.5664375265239051,116652.10606060606,2
2022-03-21 10:00:00,-0.06137478952781389,0.5549104983067245,0.004352227907517658,364538601057.7617,100977192493000.0,3.393568259175713,5.764420796379637,116622.38014440433,2
2022-03-21 10:30:00,-0.09903898582135126,0.6129348989747382,0.0043125246131126005,1202654321870.5037,501506852220000.0,5.540447213246381,9.411219349092008,116595.63597122303,2
2022-03-21 11:00:00,-0.15967378819238354,0.5398998763122211,0.0018972770466803013,2180062896801.6528,791362831539000.0,5.359250503437033,9.10342984339987,116565.19839302111,2
2022-03-21 11:30:00,-0.19600117998609304,0.4837600658870686,0.001044848484852423,2931651626939.1304,674279874196000.0,3.395668363059277,5.767988150507736,116540.08579710145,2
2022-03-21 14:00:00,-0.06750097691365378,0.5356321839080458,0.006403793103402222,3437916162019.7046,697896980890000.0,2.9970464247871007,5.090865935272272,116380.94228243022,2
2022-03-21 14:30:00,-0.09544627791477955,0.6609078590785912,0.011670332211849654,3949920501372.1685,1220525434924000.0,4.67029544474189,7.933136798951949,116356.44018338727,2
2022-03-21 15:00:00,-0.1781951694149977,0.48692810457516295,0.012065503875930972,4453089149784.811,703588085666000.0,2.40968440178079,4.093135543502058,116323.85443037975,2
2022-03-21 15:30:00,0.03448899294875713,0.5572093023255814,0.004909181818177899,4690905338188.406,323672468335000.0,1.0523305298916108,1.7873983956828459,116298.8922705314,2
2022-03-21 16:00:00,-0.6865722681783645,-0.1,0.00035454545455593234,4768224847000.0,57218698164000.0,0.18301400519854102,0.3100918942835124,116265.34166666667,2
2022-03-21 16:30:00,0.1757573723826803,0.7000000000000002,0.0020512820512550434,4819460816357.143,134944902858000.0,0.4270326787965957,0.7250408123253201,116237.31309523809,2
2022-03-21 17:00:00,-0.07013138344659413,-0.1348399724926484,0.0038454545454698064,4867145630307.692,63272893194000.0,0.19826517229841942,0.3360586094998471,116205.51282051283,2
2022-03-21 17:30:00,0.302722422605595,0.4999999999999999,0.007284999999995989,4884413271222.223,43959719441000.0,0.13726050389890576,0.23211074831075804,116173.85,2
2022-03-22 09:30:00,0.02267697751674782,0.7045454545454547,0.028114545454528184,33017612518.51852,891475538000.0,0.2978304223880251,0.5049136748526862,115207.55370370371,2
2022-03-22 10:00:00,-0.1425029336758899,0.6399999999999995,0.00075482817570105,692022296450.512,405525065720000.0,9.92773944625568,16.86366128603139,115183.0013367463,2
2022-03-22 10:30:00,-0.1789606171664857,0.6016649627741426,-0.0006881572917620815,2008975393025.3567,1267663472999000.0,10.767287672037739,18.28975683012191,115155.86587427363,2
2022-03-22 11:00:00,-0.19673364812100066,0.4860357184474738,0.0018480294443889989,3433361546381.0483,1702947327005000.0,8.46366828103125,14.376721016819426,115126.83484543012,2
2022-03-22 11:30:00,-0.23555394597274137,0.6900363888407555,0.004547344827741995,4429812071892.754,1528285164803000.0,5.8870273325721385,9.999911063399402,115097.9295652174,2
2022-03-22 12:00:00,0.13876768211792317,0.17948717948717946,0.003983333333323458,4856173727117.647,82554953361000.0,0.2900854047934098,0.49173105524221505,115069.36862745098,2
2022-03-22 14:00:00,-0.03899349363787279,0.675148319050758,0.00734503015993937,5221050046313.916,1613304464311000.0,5.272728828303742,8.956430986868178,114940.3215210356,2
2022-03-22 14:30:00,-0.19453672382881734,0.6609016999260904,0.006837661076787072,5968038587673.8545,2214142316027000.0,6.532009459028122,11.095510785944455,114917.6682389937,2
2022-03-22 15:00:00,-0.0008924472649377749,0.47790556900726405,0.006250614969289359,6690453323064.936,1545494717628000.0,4.128595050732959,7.012939921995648,114886.34343434343,2
2022-03-22 15:30:00,-0.2611427574705863,0.4498834498834499,0.006662626262610161,7069834997016.667,424190099821000.0,1.0723623508397295,1.8212856101149577,114857.44083333334,2
2022-03-22 16:00:00,-0.1999504037945092,0.6494998689336409,0.00660833333334665,7177629908741.936,222506527171000.0,0.5540538812671936,0.9406060952320214,114827.96559139785,2
2022-03-22 16:30:00,-0.11613845024098392,0.6225317562548819,-0.004756196581183758,7270333522510.204,356246342603000.0,0.8757625865191124,1.4872707437421329,114793.9680272109,2
2022-03-22 17:00:00,0.16084959567223686,-0.1875,0.010018749999986198,7339838481050.0,146796769621000.0,0.3574541169465765,0.6063591424260956,114767.91750000001,2
2022-03-22 17:30:00,0.0017468812355874775,0.3162277660168379,0.008016666666648575,7380396195500.0,73803961955000.0,0.17872705847328824,0.3019341564860629,114733.17,2
2022-03-22 18:00:00,-0.27625570776346964,0.6666666666666664,0.008099999999998886,7405659901500.0,44433959409000.0,0.10723623508397294,0.17937680332971787,114708.25277777779,2
2022-03-23 09:30:00,0.07041894979797103,0.5506887917539348,0.009336190476176398,56366988000.0,2311046508000.0,0.30607326526846107,0.5200035869068536,113772.62845528455,2
2022-03-23 10:00:00,-0.22342621782233277,0.6404048649943253,0.0009658211792924476,669788784987.9032,332215237354000.0,6.8098196878238815,11.567460867792517,113743.6592405914,2
2022-03-23 10:30:00,-0.11214065925764825,0.5446110732409299,0.0008575376598400908,2001417802984.639,1302922989743000.0,9.288748984163346,15.778277123355736,113713.95268817205,2
2022-03-23 11:00:00,-0.21598073380431002,0.6009559367940502,0.002878143275012235,3390978505584.2393,1247880090055000.0,5.250782835901862,8.919214153349078,113686.47069746377,2
2022-03-23 11:30:00,-0.09546203495526748,0.471914579491666,0.0013469512194745903,4053821714446.6665,608073257167000.0,2.1402647428947805,3.635560480607896,113658.71877777777,2
2022-03-23 12:00:00,0.08337173037262514,0.6813969328454991,0.019040977443580687,4278506503424.242,141190714613000.0,0.4708582434368517,0.7998815740854957,113631.01868686869,2
2022-03-23 14:00:00,-0.1721113010596818,0.6740219304183026,0.003634323962572239,4546426265502.891,786531743932000.0,2.5023118996154303,4.25054761735167,113505.90905587668,2
2022-03-23 14:30:00,-0.10962521134080139,0.5397079051587447,0.0037788813842638547,5138548456163.935,1567257279130000.0,4.46591453957898,7.586003609550616,113473.83836065575,2
2022-03-23 15:00:00,-0.21512811004491278,0.6479356441500058,0.003277297233921672,5756814717812.834,1076524352231000.0,2.8170857088260735,4.785234846513522,113445.7893939394,2
2022-03-23 15:30:00,-0.13117186280149692,0.5261984392419179,0.0030470812875051934,6129278300313.953,527117933827000.0,1.326950565018224,2.2540378140151054,113422.13100775194,2
2022-03-23 16:30:00,-0.13347445863494334,0.42766860172384985,0.006070202020168836,6304969852967.742,195454065442000.0,0.48147996923270864,0.8179227499204269,113356.87204301075,2
