TRANSACT_TIME,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id
2022-03-02 09:20:00,-0.4170288281141496,0.6614378277661477,-0.0002000000000066393,57628172000.0,576281720000.0,0.08491992709375684,0.14247209842292377,12973.691666666668,1
2022-03-02 09:30:00,-0.03948082234032373,0.7881773399014778,-0.0036404597701391594,175928409431.81818,7740850015000.0,0.7050887133290752,1.1974817591379208,12965.189015151514,1
2022-03-02 09:40:00,-0.14761180589915432,0.5947143673799832,-0.0002657914478447765,454380414736.4865,67248301381000.0,2.835119025649466,4.815803903174355,12953.901576576576,1
2022-03-02 09:50:00,-0.2767169444405891,0.5250965250965254,0.0038279687713753674,972111322684.2106,240111496703000.0,4.7315837792933655,8.037242818250872,12944.396018893389,1
2022-03-02 10:00:00,-0.23850783798082414,0.6157901236506651,0.001252182053789852,1718675026562.0688,498415757703000.0,5.555300793502332,9.436449151856156,12934.748908045978,1
2022-03-02 10:10:00,-0.27909625184717957,0.6213370360727819,0.0008400621833573041,2510743892792.0,941528959797000.0,7.1835786122875,12.202318966509175,12925.089288888888,1
2022-03-02 10:20:00,-0.1881353910925926,0.6164203612479475,0.001248914360218123,3418924476733.7886,1001744871683000.0,5.612769422400633,9.53406814692012,12915.425540386803,1
2022-03-02 10:30:00,-0.30189478392000085,0.6095774607850515,0.0006992742090545789,4466073448158.904,1630116808578000.0,6.992016515959832,11.87692266561925,12904.811872146118,1
2022-03-02 10:40:00,-0.14362202429854448,0.6016062799066093,0.0002854380243206833,5212469336933.921,1183230539484000.0,4.3484595866380324,7.386448568173044,12895.194713656389,1
2022-03-02 10:50:00,-0.0692146626187145,0.6351230082677657,0.00291747438610912,5778501106109.17,1323276753299000.0,4.386772005903565,7.451528015126811,12884.629912663755,1
2022-03-02 11:00:00,-0.08928958740009299,0.6589506172839508,0.0011438685636875334,6259023355058.441,963889596679000.0,2.950056283446066,5.011043401137155,12875.714393939394,1
2022-03-02 11:10:00,-0.13509350377999538,0.4501718213058419,0.0009726757369605821,6670902127062.111,1074015242457000.0,3.084149750875433,5.238822621315537,12865.724948240166,1
2022-03-02 11:20:00,-0.06681673710641622,0.572968490878939,-0.00016421568631130867,7009502771182.692,728988288203000.0,1.992245801807733,3.384040319868071,12855.922115384614,1
2022-03-02 11:30:00,0.12962863447444298,0.5146088924520575,0.003028205128174477,7204800447566.667,432288026854000.0,1.1493725779659998,1.9522439169432753,12846.53777777778,1
2022-03-02 11:40:00,-0.48410144808839317,0.4230769230769229,0.005228571428602891,7308810482937.5,116940967727000.0,0.3064993541242666,0.5201437379004288,12837.05625,1
2022-03-02 13:40:00,-0.23700639685622943,0.36467266446412167,0.001270836785451479,7447815928102.272,655407801673000.0,1.6857464476834665,2.8633934689850764,12714.08409090909,1
2022-03-02 13:50:00,-0.20470572747491292,0.591945465464707,0.0038850673854682327,7649813383636.363,673183577760000.0,1.6857464476834665,2.8633934689850764,12704.937689393939,1
2022-03-02 14:00:00,-0.38768520726905925,0.5334040296924706,0.003112195121971695,7893895993360.36,876222455263000.0,2.1263392692370995,3.611822076553328,12694.377777777778,1
2022-03-02 14:10:00,-0.21847060350810155,0.6625000000000001,0.003535301724170381,8187643645110.092,892453157317000.0,2.0880268499715666,3.5467416368516806,12685.984097859327,1
2022-03-02 14:20:00,-0.2451195267302494,0.6920289855072462,0.00616848635235101,8580967715964.912,1467345479430000.0,3.2757118472030995,5.564221193433794,12675.031286549709,1
2022-03-02 14:30:00,-0.21097681613782004,0.570819805194805,0.0014188301281308213,8948207397316.902,1270645450419000.0,2.720181767852866,4.620564231078516,12664.620657276995,1
2022-03-02 14:40:00,-0.2543617627219558,0.7791046999234296,0.0035228142589431855,9222496811764.15,977584662047000.0,2.0305582210732664,3.4491208857472606,12655.111163522013,1
2022-03-02 14:50:00,-0.20403331217460857,0.5823234106729658,0.005588484848573216,9455996184187.5,907775633682000.0,1.8389961247455997,3.123717464633132,12643.217534722222,1
2022-03-02 15:00:00,-0.1461962521204074,0.6413038339268405,0.0035158914728725676,9712936633072.164,942154853408000.0,1.8581523343783664,3.156257878116975,12635.89381443299,1
2022-03-02 15:10:00,-0.36691378995100576,0.5530535424784637,0.010270512820540034,10040912539512.82,1174786767123000.0,2.2412765270336994,3.807063130236893,12625.376638176638,1
2022-03-02 15:20:00,-0.18467395543166237,0.5288778230016563,0.008790465631903999,10320151939216.217,763691243502000.0,1.417559512824733,2.4078226199200095,12617.13536036036,1
2022-03-02 15:30:00,0.33712735958695506,0.6071428571428572,0.007350000000016621,10464500493416.666,125574005921000.0,0.22987451559319996,0.38982206446315654,12604.383333333333,1
2022-03-02 15:40:00,-0.4108224773472222,0.7500000000000002,0.004136111111108676,10522674748529.412,178885470725000.0,0.32565556375703325,0.5527121254636804,12595.05980392157,1
2022-03-02 15:50:00,-0.3692877515883725,0.2982793795006522,0.0013729411764700217,10584657378409.092,232862462325000.0,0.4214366119208666,0.7155147346949272,12585.803030303032,1
2022-03-02 16:00:00,0.08473730947658689,0.6999999999999998,-0.004142857142852563,10654856105680.0,266371402642000.0,0.47890524081916663,0.813176175277361,12575.392666666667,1
2022-03-02 16:10:00,-0.022335755459505915,0.2952380952380953,0.002047465437769347,10765505468421.053,409089207800000.0,0.7368661983658199,1.2514695537631662,12566.192543859648,1
2022-03-02 16:20:00,0.2714318690677823,-0.07142857142857142,0.010492857142835987,10860937944750.0,173775007116000.0,0.32909541901721545,0.558560032084229,12555.226041666667,1
2022-03-02 16:30:00,-0.6334443569616361,-0.33333333333333337,0.01190714285715444,10897222325555.555,98075000930000.0,0.18511617319718368,0.313635384470815,12548.827777777777,1
2022-03-02 17:00:00,-0.4233561197228516,0.5773502691896257,0.007666666666651167,10979820468600.0,54899102343000.0,0.10284231844287983,0.17322836019609106,12512.92,1
2022-03-02 17:10:00,-0.4292009724305529,0.7745966692414833,-0.003745000000009213,10998764661555.555,98988881954000.0,0.1884695862762785,0.31934610479830355,12505.064814814814,1
2022-03-02 17:30:00,-0.2500000000000001,0.33333333333333326,0.006074999999995612,11019422118857.143,77135954832000.0,0.15099648307354985,0.2554942831812842,12487.433333333332,1
2022-03-02 17:40:00,-0.5,-0.3333333333333333,0.008099999999998886,11033423991200.0,55167119956000.0,0.10851071157151515,0.18293401708977652,12475.653333333334,1
2022-03-03 09:20:00,-0.5125755209196177,-0.08084520834544431,0.001144444444477699,25657609600.0,513152192000.0,0.08907477237664356,0.14995039265786217,11535.740833333333,1
2022-03-03 09:30:00,-0.34692234863542565,0.36514837167011066,0.0023583333333192513,95867085600.0,2396677140000.0,0.1659122542130516,0.2811001627780204,11525.855333333333,1
2022-03-03 09:40:00,-0.2384102585018386,0.5169251251259908,0.000542986542370727,368715422104.97235,66737491401000.0,1.5758438590429187,2.676720786605279,11513.733517495395,1
2022-03-03 09:50:00,-0.49144017934654477,0.710675734367367,0.0006287967118225879,1205209706729.977,526676641841000.0,5.605667923260543,9.522010495900895,11504.995499618612,1
2022-03-03 10:00:00,-0.432527463996024,0.704519343796739,0.0012769266409975444,2371622086738.8887,853783951226000.0,6.862325470049397,11.656627723687599,11495.399537037038,1
2022-03-03 10:10:00,-0.3109173647393221,0.5999541425790303,0.00034692364718580393,3502179711713.3027,1526950354307000.0,8.311038624837604,14.117478107275888,11484.790825688073,1
2022-03-03 10:20:00,-0.2495879472204641,0.5226948840455011,0.0006351309817915762,4749618442220.339,2241819904728000.0,8.997271171842543,15.28314373516487,11475.160416666668,1
2022-03-03 10:30:00,-0.04019147917294566,0.5588621938513739,0.0007013066202432583,5820743138256.024,1932486721901000.0,6.32858904460111,10.749998282521434,11465.2046686747,1
2022-03-03 10:40:00,-0.04999917108091249,0.5344145613963821,0.0009568287890004967,6593399684347.656,1687910319193000.0,4.879875889812905,8.289145312796661,11454.703776041666,1
2022-03-03 10:50:00,-0.31613361723339717,0.48749547614069644,0.0008329151431780701,7253696933801.557,1864200111987000.0,4.898937905007487,8.321524978793052,11444.838391699093,1
2022-03-03 11:00:00,-0.23975614556381367,0.6375932835820891,0.0010647671569330441,7908842567834.615,2056299067637000.0,5.195860953474215,8.825892817484004,11435.010320512822,1
2022-03-03 11:10:00,-0.03332286020161169,0.60865554682459,0.0033968761188987173,8546726651412.556,1905920043265000.0,4.753927788541174,8.075203723790763,11424.960463378175,1
2022-03-03 11:20:00,-0.2081506292037867,0.6133878591220648,0.0030789317042092534,8989293215970.414,1519190553499000.0,3.7001253873819793,6.28516181560219,11415.413806706114,1
2022-03-03 11:30:00,0.0201452912803608,0.6929245283018866,0.003233425925884603,9289716701595.744,873233369950000.0,2.059066090787854,3.497561044681226,11406.08244680851,1
2022-03-03 11:40:00,0.5184590373263487,0.25,0.0030399999999985994,9400195965285.715,65801371757000.0,0.1533347088884572,0.2596757020193214,11397.438095238094,1
