time,instru_id,time,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next
2022-03-16 10:30:00,1,2022-03-16 10:30:00,-0.1002344330423124,0.5025189076296059,0.0159527272727046,287424086714.2857,6035905821000.0,0.3049605882327463,0.5174144185071958,123798.30555555556,1,-0.007236361347608522,99.7340684236616,-7.255656429124191e-05,-0.010931576338407467,-0.02019999999998845,0.008099999999998886,-0.007236361347608522,-7.255656429124191e-05
2022-03-16 10:30:00,2,2022-03-16 10:30:00,-0.1820269879746342,0.5560407925402824,0.0024924426865169,981999461931.8737,403601778854000.0,8.402194863305786,14.272317485624493,123795.899918897,2,-0.01795181396391854,99.26065863288474,-0.0001808552775205056,-0.005441367115253115,-0.07010000000001071,0.008399999999994634,-0.01795181396391854,-0.0001808552775205056
2022-03-16 11:00:00,1,2022-03-16 11:00:00,0.0,0.659090909090909,-1.8181818191465027e-05,331963868125.0,5311421890000.0,0.2323509243678067,0.3938871003475789,123763.22604166668,1,0.01094359511775167,99.74501201877935,0.00010971571305932852,1.2018779344202812e-05,0.0,0.0,0.01094359511775167,0.00010971571305932852
2022-03-16 11:00:00,2,2022-03-16 11:00:00,-0.1565789049725504,0.6346284236304899,0.0005918748979922,1757005745316.294,549942798284000.0,6.51662940885744,11.069408859668222,123766.16602768905,2,0.003231776323573854,99.26389040920832,3.255742153819567e-05,0.009490409208311235,-0.011699999999990496,0.004600000000010596,0.003231776323573854,3.255742153819567e-05
2022-03-16 11:30:00,1,2022-03-16 11:30:00,-0.0261656574720905,0.7877263614433764,0.0236780952380826,414524072310.3449,12021198097000.0,0.4536956768608052,0.7702607704778911,123732.17988505749,1,-0.008862537322443131,99.7361494814569,-8.885983034757992e-05,0.007349481456898843,-0.016199999999997772,-0.0566999999999922,-0.008862537322443131,-8.885983034757992e-05
2022-03-16 11:30:00,2,2022-03-16 11:30:00,-0.1387228307699086,0.7392794284902275,0.0106355606407362,2287417876704.7617,480357754108000.0,4.759645438033931,8.084911166439563,123733.82523809525,2,-0.024007072190684653,99.23988333701763,-0.0002419095164507286,-0.008916662982372259,-0.00560000000000116,-0.03139999999999077,-0.024007072190684653,-0.0002419095164507286
2022-03-16 12:00:00,1,2022-03-16 12:00:00,-0.987520408173394,0.6123724356957944,0.0323000000000064,481965737000.0,2891794422000.0,0.1146511313529527,0.1931365934672199,123709.16388888888,1,0.049717392249092995,99.785866873706,0.000498240821137705,-0.02383312629400791,0.08089999999999975,0.04450000000001353,0.049717392249092995,0.000498240821137705
2022-03-16 12:00:00,2,2022-03-16 12:00:00,-0.0735277237102216,0.5217732845620352,0.021298290598267,2539130387483.871,78713042012000.0,0.7462414290536019,1.2674062446945344,123711.81612903225,2,0.042478374341826,99.28236171135946,0.00042785418889733975,-0.006938288640540691,0.04049999999999443,0.011499999999998067,0.042478374341826,0.00042785418889733975
2022-03-16 14:00:00,1,2022-03-16 14:00:00,0.5565430615129137,0.5486608072966979,0.021307890499159,580939313740.0,29046965687000.0,1.752477612748772,2.9767296731139505,123588.565,1,0.2450088305436111,100.03087570424961,0.0024493320569141273,0.20497570424960543,0.016199999999997772,-0.08659999999999002,0.2450088305436111,0.0024493320569141273
2022-03-16 14:00:00,2,2022-03-16 14:00:00,-0.0385108728629192,0.5560658247225413,0.015233672699793,2760226113164.384,402993012522000.0,5.81869880607918,9.88387087082844,123586.19554794522,2,0.33695550676613095,99.61931721812559,0.003382431401615975,0.2840172181255838,0.04600000000000648,-0.20980000000000132,0.33695550676613095,0.003382431401615975
2022-03-16 14:30:00,2,2022-03-16 14:30:00,-0.0012946419599888,0.6455128205128202,0.0148499061913724,3004467846337.5,240357427707000.0,3.202360661519193,5.439624710053023,123554.94104166668,2,-0.06646172911602832,99.55285548900956,-0.0006676024388207084,-0.0006445109904404944,0.21819999999999595,-0.020600000000001728,-0.06646172911602832,-0.0006676024388207084
2022-03-16 15:00:00,1,2022-03-16 15:00:00,0.2639898401872209,0.0753778361444409,-0.0026416666666619,742286146312.5,11876578341000.0,0.5690782942881851,0.9663371631333928,123526.059375,1,-0.0194216801053102,99.9291404375263,-0.00019435451981549112,-0.018359562473705182,-0.008099999999998886,0.02030000000000598,-0.0194216801053102,-0.00019435451981549112
2022-03-16 15:00:00,2,2022-03-16 15:00:00,-0.1339455997979192,0.5005102040816327,0.007179999999991,3214027558277.778,289262480245000.0,3.602655744209092,6.119588361126481,123524.16796296297,2,0.002299385282739763,99.5551548742923,2.309659691296933e-05,-0.01504512570770089,0.01670000000000016,0.01670000000000016,0.002299385282739763,2.309659691296933e-05
2022-03-16 15:30:00,1,2022-03-16 15:30:00,0.0293861398938172,0.6888888888888889,0.0169599999999974,781859283066.6666,11727889246000.0,0.5335109008951736,0.905899227326622,123492.05444444444,1,0.010265152588743831,99.93940559011504,0.00010271376468702104,-0.008094409884961351,0.0,0.0,0.010265152588743831,0.00010271376468702104
2022-03-16 15:30:00,2,2022-03-16 15:30:00,0.0345109412069348,0.71875,0.0119265151515435,3396630759040.8164,166434907193000.0,1.961445905180505,3.3317244984997174,123496.06700680272,2,-0.004410677409779851,99.55074419688252,-4.4305820567818247e-05,-0.002755803117480582,-0.01670000000000016,-0.00750000000000739,-0.004410677409779851,-4.4305820567818247e-05
2022-03-16 16:00:00,1,2022-03-16 16:00:00,-0.0812441408376892,-0.0454545454545454,0.0347086956521849,858925487500.0,20614211700000.0,0.8536174414322777,1.4497757978901051,123462.87013888887,1,0.04222065879368131,99.98162624890873,0.00042228417738046284,0.03412624890871996,0.0,-0.08109999999999218,0.04222065879368131,0.00042228417738046284
2022-03-16 16:00:00,2,2022-03-16 16:00:00,0.1519879182761868,-0.0277777777777777,0.0257216216216562,3546289220421.0527,134758990376000.0,1.521121314221617,2.583748807145862,123465.68728070176,2,0.028052938986363074,99.57879713586888,0.00028171598566396254,0.025297135868882492,0.0,-0.10299999999999443,0.028052938986363074,0.00028171598566396254
2022-03-16 16:30:00,1,2022-03-16 16:30:00,-0.1070826525781703,-0.1230914909793326,-0.0034666666666396,918823645142.8572,12863531032000.0,0.5032455342334545,0.8544683597319265,123439.91547619048,1,0.08473728279099646,100.06636353169972,0.0008468108543202212,0.03776353169972424,0.08109999999999218,-0.04059999999999775,0.08473728279099646,0.0008468108543202212
2022-03-16 16:30:00,2,2022-03-16 16:30:00,-0.2168802595271103,0.3208828522920205,-0.0105427631579146,3685796734607.8433,187975633465000.0,2.1226917128385514,3.605629205947929,123436.1549019608,2,0.10759203349797986,99.68638916936686,0.0010793051528346696,0.03658916936686296,0.09629999999999939,-0.02930000000000632,0.10759203349797986,0.0010793051528346696
2022-03-16 17:00:00,1,2022-03-16 17:00:00,-0.0368176810211745,0.0912870929175276,0.0126133333333342,950768094625.0,7606144757000.0,0.2984148315446884,0.5062822255058874,123408.6,1,-0.011841603259838962,100.05452192843988,-0.00011835150507548485,0.0016219284398886202,0.024299999999996658,0.003999999999990678,-0.011841603259838962,-0.00011835150507548485
2022-03-16 17:00:00,2,2022-03-16 17:00:00,0.0019269475320418,0.6527777777777777,0.00648496732029,3785665443384.615,98427301528000.0,1.1093014777694017,1.884178712064258,123404.73012820512,2,0.0039894558141782,99.69037862518104,4.0018463859766036e-05,-0.009721374818965955,0.05030000000000712,0.0,0.0039894558141782,4.0018463859766036e-05
2022-03-16 17:30:00,2,2022-03-16 17:30:00,-0.3785930844375845,-0.3162277660168379,0.0184000000000139,3827002345000.0,26789016415000.0,0.298658090168685,0.5068337644158527,123377.38095238096,2,-0.014026433634683144,99.67635219154636,-0.00014071977280758413,-0.0028478084536374126,-0.020900000000011687,9.99999999891088e-05,-0.014026433634683144,-0.00014071977280758413
2022-03-17 09:30:00,1,2022-03-17 09:30:00,-0.2512594538148138,-0.4472135954999579,0.0372166666666657,17560125333.333332,158041128000.0,0.1400948039883392,0.2373112293164595,122409.6685185185,1,-0.00901250077689042,100.02603037974684,-9.010155399224221e-05,0.03803037974684287,-0.05679999999999552,0.0,-0.00901250077689042,-9.010155399224221e-05
2022-03-17 09:30:00,2,2022-03-17 09:30:00,0.2148194094498643,0.1999999999999999,0.0270200000000073,23857592526.31579,453294258000.0,0.3388877965025524,0.5747999932562272,122409.8,2,-0.03348786863989517,99.62511164835165,-0.0003361388317244535,0.09251164835164616,-0.12640000000000384,-0.06269999999999243,-0.03348786863989517,-0.0003361388317244535
2022-03-17 10:00:00,1,2022-03-17 10:00:00,0.1144142848345508,0.5095246653650684,0.0259743589743806,66809236363.63636,1469803200000.0,0.4466565240501218,0.7585035219076813,122385.31136363636,1,-0.03941813484888712,99.98661224489796,-0.0003942341275884014,0.018912244897961727,-0.02030000000000598,-0.06090000000000373,-0.03941813484888712,-0.0003942341275884014
2022-03-17 10:00:00,2,2022-03-17 10:00:00,-0.0502602593577526,0.5865091328696671,0.0151437397484386,425333131372.2222,153119927294000.0,8.082825229504497,13.729803756087952,122382.35416666669,2,-0.03750593142720504,99.58760571692444,-0.0003766124424540823,0.0023057169244395936,0.05270000000000152,-0.0309999999999917,-0.03750593142720504,-0.0003766124424540823
2022-03-17 10:30:00,1,2022-03-17 10:30:00,-0.498908301459102,0.1,0.0088916666666563,123582224900.0,1235822249000.0,0.2053642850451492,0.3483908852458634,122358.87166666666,1,-0.0009933937652704117,99.98561885113268,-9.935366472547047e-06,-0.0026811488673104122,0.020600000000001728,0.020600000000001728,-0.0009933937652704117,-9.935366472547047e-06
2022-03-17 10:30:00,2,2022-03-17 10:30:00,-0.1144435224743012,0.6439261486817266,0.000612494333481,1591720463531.6667,955032278119000.0,13.547868723531584,23.01297927252175,122354.71116666668,2,-0.009024906788837939,99.5785808101356,-9.063100433260381e-05,-0.03341918986438941,0.026699999999991064,0.05829999999998847,-0.009024906788837939,-9.063100433260381e-05
2022-03-17 11:00:00,1,2022-03-17 11:00:00,-0.0121886322359128,0.7321428571428572,0.0151904761904546,168827256937.5,2701236111000.0,0.3285828560722388,0.557864124165033,122324.584375,1,-0.013890094656005658,99.97172875647668,-0.00013894022668989593,0.01612875647667522,-0.03269999999999129,-0.012099999999989564,-0.013890094656005658,-0.00013894022668989593
2022-03-17 11:00:00,2,2022-03-17 11:00:00,-0.1006278036521701,0.5811688311688308,0.0037174709178344,2755822724178.6543,1187759594121000.0,9.731885699736855,16.530975802297615,122325.51477184842,2,-0.014672310032494806,99.56390850010311,-0.0001473657498337323,0.010308500103107576,-0.05839999999999179,-0.01999999999999602,-0.014672310032494806,-0.0001473657498337323
2022-03-17 11:30:00,1,2022-03-17 11:30:00,-0.4896118736284863,-0.1666666666666666,0.0202142857142888,204272600750.0,1634180806000.0,0.1680230417545571,0.284861273223016,122292.5,1,-0.021832365039372803,99.9498963914373,-0.00021843309325574427,-0.017803608562687145,0.012099999999989564,0.02019999999998845,-0.021832365039372803,-0.00021843309325574427
2022-03-17 11:30:00,2,2022-03-17 11:30:00,-0.140683704030665,0.5615468409586061,0.00079731211801,3453990850137.441,728792069379000.0,4.76433383444194,8.092844791530478,122299.17037914692,2,-0.0009262531902436422,99.56298224691287,-9.303188487730964e-06,-0.010417753087139658,0.019800000000003593,0.032500000000013074,-0.0009262531902436422,-9.303188487730964e-06
2022-03-17 12:00:00,2,2022-03-17 12:00:00,-0.4583057238031828,0.6123724356957945,0.000124999999997,3671397089500.0,22028382537000.0,0.1354786872353158,0.2279965014134456,122275.41666666669,2,-0.022166444834240906,99.54081580207863,-0.00022268699181967147,-0.0026841979213685363,-0.029900000000012028,0.002600000000001046,-0.022166444834240906,-0.00022268699181967147
2022-03-17 14:00:00,1,2022-03-17 14:00:00,0.0833533076840022,0.0,0.0134666666666589,220919804600.0,1104599023000.0,0.1077092922587018,0.1821005404648956,122142.47,1,0.013816097250469284,99.96371248868778,0.00013821112588263226,-0.00808751131222607,0.004100000000008208,0.004100000000008208,0.013816097250469284,0.00013821112588263226
2022-03-17 14:00:00,2,2022-03-17 14:00:00,0.0373054347459075,0.4256717289719624,0.004422337963021,3842493428581.396,660908869716000.0,3.8837223674123873,6.596986065846275,122145.75697674416,2,0.012843595516088158,99.55365939759471,0.00012901178714881542,-0.008240602405280129,0.01839999999999975,0.0008999999999872443,0.012843595516088158,0.00012901178714881542
2022-03-17 14:30:00,2,2022-03-17 14:30:00,-0.1007872077120638,0.5225787725461046,0.0054685740144861,4167520453681.592,837671611190000.0,4.538536022383081,7.709291778682624,122116.1436981758,2,0.015175367453153399,99.56883476504787,0.00015241081698869576,-0.0004652349521307997,0.00740000000000407,0.009500000000002728,0.015175367453153399,0.00015241081698869576
2022-03-17 15:00:00,2,2022-03-17 15:00:00,0.0060368765573839,0.5874745713455389,0.0048238067854953,4556125423910.714,765429071217000.0,3.7934032425888433,6.443564298625739,122085.77103174604,2,-0.010150021765284123,99.55868474328258,-0.00010195013917124859,-0.0009152567174197657,-0.009699999999995157,0.010500000000007503,-0.010150021765284123,-0.00010195013917124859
2022-03-17 15:30:00,2,2022-03-17 15:30:00,-0.2075933736118996,0.4966428649828223,0.0040130952380224,4903431494529.914,573701484860000.0,2.6418344010886585,4.48742619458924,122054.96794871795,2,0.0019938120934597237,99.56067855537604,2.0026099885917887e-05,0.015178555376039071,-0.014099999999999113,-0.028899999999993042,0.0019938120934597237,2.0026099885917887e-05
2022-03-17 16:00:00,2,2022-03-17 16:00:00,-0.3495319296053941,0.4445438282647584,0.0126459948320274,5113203773885.714,357924264172000.0,1.5805846844120182,2.684668029120222,122026.40285714284,2,0.01984409480535021,99.5805226501814,0.00019927686938399556,0.006122650181396239,0.028899999999993042,-0.025100000000009004,0.01984409480535021,0.00019927686938399556
2022-03-17 16:30:00,2,2022-03-17 16:30:00,-0.1390901087876187,0.7583333333333337,-0.0011679999999785,5224175110600.0,156725253318000.0,0.6773934361765792,1.1502252242260258,121990.82444444444,2,0.03446315554030832,99.6149858057217,0.0003459635642324091,0.011285805721698239,0.02930000000000632,-0.020899999999997476,0.03446315554030832,0.0003459635642324091
2022-03-17 17:00:00,2,2022-03-17 17:00:00,-0.2849589531652783,-0.1578947368421053,0.0063500000000402,5285581224608.695,121568368166000.0,0.5193349677353774,0.8816108591909141,121970.40652173912,2,0.02223392528615875,99.63721973100786,0.00022314879265182251,0.005019731007863015,0.028499999999993975,-0.005000000000009663,0.02223392528615875,0.00022314879265182251
2022-03-17 17:30:00,2,2022-03-17 17:30:00,-0.1396888868435645,0.6180700462007376,0.0177757142857331,5331446766588.235,90634595032000.0,0.3838562805000615,0.6512850723264545,121939.47156862744,2,-0.0070133663421927395,99.63020636466567,-7.039397586433249e-05,-0.011193635334336705,0.00920000000000698,0.03350000000000364,-0.0070133663421927395,-7.039397586433249e-05
2022-03-17 18:00:00,2,2022-03-17 18:00:00,-0.6649411333343473,0.6123724356957945,0.0061999999999926,5360522429500.0,32163134577000.0,0.1354786872353158,0.2279965014134456,121912.78333333333,2,-0.007673990498091143,99.62253237416758,-7.703067082523825e-05,-0.002067625832424369,-0.01680000000000348,0.004099999999993997,-0.007673990498091143,-7.703067082523825e-05
2022-03-18 09:30:00,2,2022-03-18 09:30:00,-0.0385475053447609,0.5038028898850891,0.0097170168067464,84389066306.45161,5232122111000.0,1.1660812401919192,1.9808040049415108,120972.4008064516,2,0.027589640068555354,99.64048964006855,0.00027689185559221397,0.003289640068544486,0.02430000000001087,0.01650000000000773,0.027589640068555354,0.00027689185559221397
2022-03-18 10:00:00,1,2022-03-18 10:00:00,-0.1999999999999999,-0.1666666666666666,0.0173571428571506,11755689250.0,94045514000.0,0.0880102073264586,0.1504172266919103,120947.11458333334,1,0.00796914893616929,100.04841914893618,7.965292209471184e-05,0.019819148936178976,-0.03159999999999741,-0.04050000000000864,0.00796914893616929,7.965292209471184e-05
2022-03-18 10:00:00,2,2022-03-18 10:00:00,-0.1299959424198069,0.484454638124363,0.0017415682498125,505241656431.0345,146520080365000.0,6.060221878575687,10.29416626514814,120943.26896551724,2,0.025576412811844307,99.6660660528804,0.00025662107299664145,0.03496605288039234,-0.006100000000003547,-0.039599999999992974,0.025576412811844307,0.00025662107299664145
2022-03-18 10:30:00,1,2022-03-18 10:30:00,-0.4306851238180629,0.1,0.0188833333333349,33177290333.33333,398127484000.0,0.1562779283844229,0.2659792774850544,120909.04583333334,1,-0.01638799315728079,100.0320311557789,-0.00016382745574524952,-0.03706884422111045,0.04050000000000864,0.04050000000000864,-0.01638799315728079,-0.00016382745574524952
2022-03-18 10:30:00,2,2022-03-18 10:30:00,0.0039561361428135,0.5881742738589214,0.0056368987071806,1308287119246.2312,520698273460000.0,8.520037558600974,14.472513786053172,120913.42701005026,2,-0.015662060726910454,99.65040399215349,-0.00015717006755079177,-0.01609600784651377,0.03539999999999566,0.02929999999999211,-0.015662060726910454,-0.00015717006755079177
2022-03-18 11:00:00,1,2022-03-18 11:00:00,-0.5058747503386979,0.3563483225498992,0.0205714285714435,64664206363.63636,711306270000.0,0.1596460561945029,0.2716896020838772,120889.81363636364,1,0.011044793588197876,100.0430759493671,0.00011040037987024478,0.014475949367096064,-0.04050000000000864,-0.03159999999999741,0.011044793588197876,0.00011040037987024478
2022-03-18 11:00:00,2,2022-03-18 11:00:00,-0.1907175821510282,0.5476489028213172,-0.0010639278278716,2339870380000.0,1127817523160000.0,10.878883711780828,18.479351297244463,120885.06438450898,2,0.010140673686663604,99.66054466584015,0.00010175213993326129,0.023344665840141943,-0.02929999999999211,-0.02929999999999211,0.010140673686663604,0.00010175213993326129
2022-03-18 11:30:00,2,2022-03-18 11:30:00,-0.1573642395477455,0.5610212919296739,0.0073018162393481,3147586129003.9526,796339290638000.0,5.710285433777074,9.69974952349634,120854.57984189724,2,0.00420514430180674,99.66474981014196,4.2192894777916974e-05,-0.0023501898580491343,0.029899999999997817,0.021500000000003183,0.00420514430180674,4.2192894777916974e-05
2022-03-18 12:00:00,2,2022-03-18 12:00:00,-0.1777412239123378,0.4666666666666667,0.0033150000000006,3436075217333.333,30924676956000.0,0.2031326834149947,0.3453229948014245,120834.77962962964,2,-0.017018431653852417,99.6477313784881,-0.00017078594182151494,-0.00116862151189423,-0.01820000000000732,-0.0009000000000014552,-0.017018431653852417,-0.00017078594182151494
2022-03-18 14:00:00,1,2022-03-18 14:00:00,-0.0938512078173844,0.4260064336151292,0.0044149999999945,106649616214.28572,1493094627000.0,0.2321401012590074,0.3946727255884368,120700.5,1,0.013435727842221468,100.07336642091153,0.0001342587775623576,0.0107664209115228,0.009700000000009368,-0.006500000000002615,0.013435727842221468,0.0001342587775623576
2022-03-18 14:00:00,2,2022-03-18 14:00:00,-0.2249814994436317,0.5267729150855891,0.0094555500166961,3792095832526.531,929063478969000.0,5.529723048519301,9.393038700463295,120704.15346938776,2,0.04114886343137414,99.68888024191948,0.00041277285221296843,0.04668024191947495,-0.006699999999995043,-0.057800000000000296,0.04114886343137414,0.00041277285221296843
2022-03-18 14:30:00,1,2022-03-18 14:30:00,-0.0824595748001913,0.5499999999999999,0.0306666666666615,131180681000.0,1311806810000.0,0.1797708536361042,0.3058176973006971,120678.875,1,-0.011824849591917541,100.06154157131961,-0.00011817576869420197,-0.0075584286803973555,0.006500000000002615,0.03650000000000375,-0.011824849591917541,-0.00011817576869420197
2022-03-18 14:30:00,2,2022-03-18 14:30:00,-0.1773692593166993,0.5354691075514877,0.0038665217391269,4329540784727.273,1095373818536000.0,5.710285433777074,9.69974952349634,120671.89795783926,2,0.007020745688777197,99.69590098760825,7.042160830313217e-05,-0.009499012391742667,0.06319999999999482,0.006999999999990791,0.007020745688777197,7.042160830313217e-05
2022-03-18 15:00:00,2,2022-03-18 15:00:00,-0.2631006999644794,0.5986111111111112,0.0084055555555124,4772621974070.176,816118357566000.0,3.8595209848849,6.555964994354123,120647.9537037037,2,-0.005512316706173692,99.69038867090208,-5.529436467913624e-05,-0.006311329097925977,-0.008699999999990382,0.017600000000001614,-0.005512316706173692,-5.529436467913624e-05
2022-03-18 15:30:00,2,2022-03-18 15:30:00,-0.1546014316932,0.3314967720658978,0.0103712820512953,4993444563178.571,139816447769000.0,0.6319683484022058,1.0735767596978092,120622.32440476192,2,-0.015152152566273003,99.67523651833581,-0.00015201521556947278,0.002036518335813753,-0.023500000000012733,-0.005900000000011119,-0.015152152566273003,-0.00015201521556947278
2022-03-18 16:00:00,2,2022-03-18 16:00:00,-0.3069252009512748,0.6263621420073844,0.0107662475822252,5094350270521.739,351510168666000.0,1.557350572848293,2.6454192020108445,120581.31304347824,2,-0.02614746155873604,99.64908905677707,-0.00026239538972441584,-0.0218109432229312,-0.002299999999991087,0.033699999999996066,-0.02614746155873604,-0.00026239538972441584
2022-03-18 16:30:00,1,2022-03-18 16:30:00,0.1884568211339393,0.1666666666666666,0.0334333333333347,164186182333.33334,985117094000.0,0.1154246910748799,0.1967672318556403,120553.41111111113,1,-0.016712284263959987,100.01188771573604,-0.00016710297791259915,-0.016512284263967558,-0.00019999999999242846,-0.00019999999999242846,-0.016712284263959987,-0.00016710297791259915
2022-03-18 16:30:00,2,2022-03-18 16:30:00,-0.3680819881044569,0.6228070175438596,0.0032439999999951,5193858977045.454,228529794990000.0,0.993093118917752,1.6869671255320262,120554.67651515151,2,-0.02278286244172989,99.62630619433534,-0.00022868319936793262,-0.010893805664665024,-0.033699999999996066,0.012300000000010414,-0.02278286244172989,-0.00022868319936793262
2022-03-18 17:00:00,2,2022-03-18 17:00:00,-0.3524343664899828,0.5438483330175762,0.0170922705313785,5281488991902.439,216541048668000.0,0.9253822244460872,1.571954534698386,120524.35,2,-0.007202887056010354,99.61910330727933,-7.230427515285642e-05,-0.005596692720672536,-0.012500000000002842,0.02930000000000632,-0.007202887056010354,-7.230427515285642e-05
2022-03-18 17:30:00,2,2022-03-18 17:30:00,0.0540340063336423,0.6499999999999999,0.0051876190475894,5400171199000.0,194406163164000.0,0.9544192369385736,1.6212762465832673,120494.8824074074,2,-0.046696300554316394,99.57240700672502,-0.00046896828105363143,-0.0028929932749832687,-0.04940000000000566,0.0007999999999981355,-0.046696300554316394,-0.00046896828105363143
2022-03-18 18:00:00,2,2022-03-18 18:00:00,-1.0,-0.9999999999999998,0.0020999999999986,5463212556000.0,21852850224000.0,0.1079015463601201,0.1837996269145802,120467.18333333332,2,0.0031430889644070703,99.57555009568942,3.1564866690534435e-05,0.001050095689421937,-0.0007999999999981355,0.0,0.0031430889644070703,3.1564866690534435e-05
2022-03-21 09:30:00,2,2022-03-21 09:30:00,0.0235159503906255,0.6864025490801688,-0.0076411111111127,35139863939.393936,1159615510000.0,0.3337173979779251,0.5664375265239051,116652.10606060606,2,-0.03668798283261765,99.53781201716738,-0.00036858337639860956,0.02601201716738899,-0.06270000000000664,-0.004200000000011528,-0.03668798283261765,-0.00036858337639860956
2022-03-21 10:00:00,1,2022-03-21 10:00:00,-0.0346945734215171,0.4166666666666666,0.0303499999999985,12863134875.0,102905079000.0,0.0670074209834188,0.1124412405359739,116626.17291666666,1,0.0007436893203873751,99.90784368932039,7.44375309209953e-06,0.0007436893203873751,0.0,0.02030000000000598,0.0007436893203873751,7.44375309209953e-06
2022-03-21 10:00:00,2,2022-03-21 10:00:00,-0.0613747895278138,0.5549104983067245,0.0043522279075176,364538601057.7617,100977192493000.0,3.393568259175713,5.764420796379637,116622.38014440432,2,-0.01857632702792955,99.51923569013945,-0.0001866606681523191,-0.013564309860541357,0.021000000000000796,0.016099999999994452,-0.01857632702792955,-0.0001866606681523191
2022-03-21 10:30:00,1,2022-03-21 10:30:00,0.4962917577543693,0.5773502691896257,0.0304000000000002,30967877200.0,154839386000.0,0.0725581122045577,0.1219766432874739,116592.03666666668,1,-0.011465624804259278,99.89637806451613,-0.00011477518030588083,0.029778064516122527,-0.04049999999999443,-0.04049999999999443,-0.011465624804259278,-0.00011477518030588083
2022-03-21 10:30:00,2,2022-03-21 10:30:00,-0.0990389858213512,0.6129348989747382,0.0043125246131126,1202654321870.5037,501506852220000.0,5.540447213246381,9.411219349092008,116595.63597122303,2,0.014530350157770044,99.53376604029722,0.0001459841291636377,0.017366040297218888,-0.0163999999999902,-0.03289999999999793,0.014530350157770044,0.0001459841291636377
2022-03-21 11:00:00,2,2022-03-21 11:00:00,-0.1596737881923835,0.5398998763122211,0.0018972770466803,2180062896801.6528,791362831539000.0,5.359250503437033,9.10342984339987,116565.19839302111,2,0.010731904189711372,99.54449794448693,0.00010781011920614882,-0.0024020555130590537,0.030499999999989313,-0.002500000000011937,0.010731904189711372,0.00010781011920614882
2022-03-21 11:30:00,2,2022-03-21 11:30:00,-0.196001179986093,0.4837600658870686,0.0010448484848524,2931651626939.1304,674279874196000.0,3.395668363059277,5.767988150507736,116540.08579710143,2,0.001952674393649545,99.54645061888058,1.9615710871756477e-05,-0.002949381119421446,0.002500000000011937,0.0008000000000123464,0.001952674393649545,1.9615710871756477e-05
2022-03-21 14:00:00,2,2022-03-21 14:00:00,-0.0675009769136537,0.5356321839080458,0.0064037931034022,3437916162019.7046,697896980890000.0,2.9970464247871007,5.090865935272272,116380.94228243022,2,-0.015794694446597646,99.53235434327473,-0.0001586890469015101,-0.021245656725270123,0.004199999999997317,0.03340000000000032,-0.015794694446597646,-0.0001586890469015101
2022-03-21 14:30:00,1,2022-03-21 14:30:00,-0.0073048317901874,-0.1666666666666666,0.0175333333333327,67753761000.0,406522566000.0,0.1005136833164613,0.1698197415141389,116355.8361111111,1,-0.017339195409448394,99.88269434889435,-0.00017359559153342293,0.016094348894341692,-0.04049999999999443,-0.02019999999998845,-0.017339195409448394,-0.00017359559153342293
2022-03-21 14:30:00,2,2022-03-21 14:30:00,-0.0954462779147795,0.6609078590785912,0.0116703322118496,3949920501372.169,1220525434924000.0,4.67029544474189,7.933136798951949,116356.44018338728,2,0.00016123860118000266,99.53251558187591,1.6199590680230225e-06,0.004815581875917019,-0.02590000000000714,-0.013400000000004297,0.00016123860118000266,1.6199590680230225e-06
2022-03-21 15:00:00,2,2022-03-21 15:00:00,-0.1781951694149977,0.4869281045751629,0.0120655038759309,4453089149784.811,703588085666000.0,2.40968440178079,4.093135543502058,116323.85443037975,2,0.004745125846554288,99.53726070772247,4.7671854869381025e-05,-0.005439292277529262,0.015000000000000568,0.020600000000001728,0.004745125846554288,4.7671854869381025e-05
2022-03-21 15:30:00,2,2022-03-21 15:30:00,0.0344889929487571,0.5572093023255814,0.0049091818181778,4690905338188.406,323672468335000.0,1.0523305298916108,1.787398395682846,116298.8922705314,2,-0.015550296872234526,99.52171041085023,-0.0001562502976289199,-0.0004895891497653793,-0.02049999999999841,-0.0062999999999959755,-0.015550296872234526,-0.0001562502976289199
2022-03-21 16:00:00,2,2022-03-21 16:00:00,-0.6865722681783645,-0.1,0.0003545454545559,4768224847000.0,57218698164000.0,0.183014005198541,0.3100918942835124,116265.34166666667,2,0.002915909333438549,99.52462632018367,2.9298370074334055e-05,0.0019263201836707822,0.0005000000000023874,-0.003299999999995862,0.002915909333438549,2.9298370074334055e-05
2022-03-21 16:30:00,2,2022-03-21 16:30:00,0.1757573723826803,0.7000000000000002,0.002051282051255,4819460816357.143,134944902858000.0,0.4270326787965957,0.7250408123253201,116237.31309523807,2,0.008412121156368357,99.53303844134004,8.451586817904745e-05,0.008738441340042868,0.001599999999996271,-0.008400000000008845,0.008412121156368357,8.451586817904745e-05
2022-03-21 17:00:00,2,2022-03-21 17:00:00,-0.0701313834465941,-0.1348399724926484,0.0038454545454698,4867145630307.692,63272893194000.0,0.1982651722984194,0.3360586094998471,116205.51282051284,2,-0.014497423079291138,99.51854101826075,-0.00014567559904873396,-0.00575898173924827,0.0,0.0049999999999954525,-0.014497423079291138,-0.00014567559904873396
