time,instru_id,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next,instru_id_is2,spread_diff,spread_diff2, average price_y_lag1,spread,open_minus_close_y_lag1,instru_id_is2
2022-03-11 10:50:00,2,0.021893768436584,98.92879376843658,0.0002213083532366,0.0027937684365753,0.0191000000000087,-0.0215000000000031,0.021893768436584,0.0002213083532366,True,0.033067948717942296,0.026503333333352,98.92723728070176,0.0317166666666679,0.0006999999999948,True
2022-03-11 11:00:00,2,0.0370604803737535,98.96585424881032,0.000374477446338,0.0174542488103242,0.0224000000000046,0.016600000000011,0.0370604803737535,0.000374477446338,True,-0.0205214285714419,0.0125465201465004,98.92879376843658,0.011195238095226,-0.0215000000000031,True
2022-03-11 11:20:00,2,0.0278427431817647,98.97983116189,0.0002812971375575,0.0147311618899976,0.0250000000000056,-0.0248999999999881,0.0278427431817647,0.0002812971375575,True,-0.018086666666746902,-0.0386080952381888,98.96585424881032,-0.0068914285715209,0.016600000000011,True
2022-03-11 11:30:00,2,-0.0003929679885175,98.97943819390149,-3.9701982117506525e-06,-0.0064618060985139,0.0207999999999941,0.0,-0.0003929679885175,-3.9701982117506525e-06,True,0.016561428571520702,-0.0015252380952262001,98.97983116189,0.0096699999999998,-0.0248999999999881,True
2022-03-11 13:50:00,2,-0.0168413115432315,98.95235868845675,-0.0001701961607227,0.0071586884567693,-0.0240000000000009,-0.0156999999999953,-0.0168413115432315,-0.0001701961607227,True,-0.002984285714291,0.0135771428572297,98.97943819390149,0.0066857142857088,0.0,True
2022-03-11 14:00:00,2,-0.0038701646787018,98.94848852377808,-3.911292366807399e-05,8.852377806078948e-05,0.0032000000000067,-0.0008999999999872,-0.0038701646787018,-3.911292366807399e-05,True,-0.0060857142857174,-0.009070000000008401,98.95235868845675,0.0005999999999914,-0.0156999999999953,True
2022-03-11 14:10:00,2,0.0458532916506868,98.99434181542875,0.0004631910350611,0.033441815428759,0.0124999999999886,-0.049900000000008,0.0458532916506868,0.0004631910350611,True,-0.0010960000000038,-0.0071817142857212,98.94848852377808,-0.0004960000000124,-0.0008999999999872,True
2022-03-11 14:20:00,2,0.0253211055707822,99.01966292099954,0.0002557179536248,-0.0078370790004669,0.0666000000000082,0.0167000000000001,0.0253211055707822,0.0002557179536248,True,0.0180737777778005,0.0169777777777967,98.99434181542875,0.0175777777777881,-0.049900000000008,True
2022-03-11 14:30:00,2,0.0512691853967339,99.07093210639628,0.0005174997782565,0.0476321063962643,-0.0041999999999973,-0.1123999999999938,0.0512691853967339,0.0005174997782565,True,-0.0179111111110898,0.00016266666671070005,99.01966292099954,-0.0003333333333017,0.0167000000000001,True
2022-03-11 14:40:00,2,0.0823393133185419,99.1532714197148,0.000830424575403,-0.0024285802851835,0.1323999999999898,0.019999999999996,0.0823393133185419,0.000830424575403,True,0.0153583333333102,-0.0025527777777796003,99.07093210639628,0.0150250000000085,-0.1123999999999938,True
2022-03-11 15:00:00,2,0.0249710839487136,99.24107807463494,0.0002516204421916,0.0011780746349359,0.0833000000000083,-0.0208999999999974,0.0249710839487136,0.0002516204421916,True,-0.0113613636363966,0.0039969696969136,99.1532714197148,0.0036636363636119,0.019999999999996,True
2022-03-11 15:10:00,2,0.0350106499899425,99.27608872462488,0.000352659441359,-0.004711275375115,0.0408999999999935,-0.0216999999999956,0.0350106499899425,0.000352659441359,True,0.014616363636378098,0.0032549999999814984,99.24107807463494,0.01827999999999,-0.0208999999999974,True
2022-03-11 15:50:00,2,0.0119025863593975,99.38130031590032,0.0001197668607832,-0.0047996840996802,0.0208999999999974,0.0,0.0119025863593975,0.0001197668607832,True,-0.009904999999989098,0.004711363636389,99.27608872462488,0.0083750000000009,-0.0216999999999956,True
2022-03-11 16:10:00,2,0.1652793259369076,99.54958865075128,0.0016602713097766,0.14348865075128,0.0325999999999879,-0.1641000000000048,0.1652793259369076,0.0016602713097766,True,-0.4287392857142862,-0.4386442857142753,99.38130031590032,-0.4203642857142853,0.0,True
2022-03-11 17:00:00,2,0.0237466670062218,99.59118870162295,0.0002384414456319,0.0167887016229713,0.0210000000000007,-0.0418000000000091,0.0237466670062218,0.0002384414456319,True,0.4411642857142794,0.0124249999999932,99.54958865075128,0.0207999999999941,-0.1641000000000048,True
2022-03-14 10:00:00,2,-0.0159190800803656,99.96200447761194,-0.0001592513091704,-0.0068955223880635,-0.0168999999999925,0.0126000000000061,-0.0159190800803656,-0.0001592513091704,True,-0.0095999999999918,0.4315642857142876,99.59118870162295,0.0112000000000023,-0.0418000000000091,True
2022-03-14 10:50:00,2,0.0219691972076816,99.95306919720768,0.0002197951236928,0.013569197207687,0.0083999999999946,-0.0126000000000061,0.0219691972076816,0.0002197951236928,True,-0.0102888888888942,-0.019888888888886,99.96200447761194,0.0009111111111081,0.0126000000000061,True
2022-03-14 11:00:00,2,-0.0005287716757607,99.95254042553192,-5.29022747705609e-06,0.0004404255319201,0.0126000000000061,0.0,-0.0005287716757607,-5.29022747705609e-06,True,-0.00021111111112749993,-0.0105000000000217,99.95306919720768,0.0006999999999806,-0.0126000000000061,True
2022-03-14 13:50:00,2,0.0090256449132084,99.8048736936937,9.043290752422194e-05,-0.0211263063063,0.0402999999999877,0.0209999999999865,0.0090256449132084,9.043290752422194e-05,True,0.0123250000000183,0.012113888888890801,99.95254042553192,0.0130249999999989,0.0,True
2022-03-14 14:00:00,2,-0.0015001872001647,99.80337350649351,-1.503142777099767e-05,-0.0016264935064782,-0.0209999999999865,0.0,-0.0015001872001647,-1.503142777099767e-05,True,-0.0062916666666695,0.0060333333333488,99.8048736936937,0.0067333333333294,0.0209999999999865,True
2022-03-14 14:10:00,2,0.0074182481570517,99.81079175465058,7.432310701719361e-05,-0.0144082453494149,0.0201999999999884,0.0201999999999884,0.0074182481570517,7.432310701719361e-05,True,0.0035666666666571995,-0.002725000000012301,99.80337350649351,0.0102999999999866,0.0,True
2022-03-14 14:20:00,2,0.0230064617871192,99.8337982164377,0.0002304476259356,0.0085982164377043,0.0,-0.0007999999999981,0.0230064617871192,0.0002304476259356,True,-0.0144444444444217,-0.0108777777777645,99.81079175465058,-0.0041444444444351,0.0201999999999884,True
2022-03-14 14:30:00,2,-0.0120232695162627,99.82177494692144,-0.0001204473625384,-0.0034250530785584,0.0,0.0075999999999964,-0.0120232695162627,-0.0001204473625384,True,0.011744444444431502,-0.002699999999990199,99.8337982164377,0.0075999999999964,-0.0007999999999981,True
2022-03-14 14:40:00,2,0.0050075870152141,99.82678253393664,5.0162760815333726e-05,0.0007825339366576,0.0007999999999981,-0.0210000000000007,0.0050075870152141,5.0162760815333726e-05,True,0.006000000000000299,0.017744444444431802,99.82177494692144,0.0135999999999967,0.0075999999999964,True
2022-03-14 14:50:00,2,0.0267732122040058,99.85355574614066,0.0002681247753667,-0.001044253859348,0.0286000000000115,-0.01339999999999,0.0267732122040058,0.0002681247753667,True,-0.0019999999999953996,0.0040000000000049,99.82678253393664,0.0116000000000013,-0.0210000000000007,True
2022-03-15 09:20:00,2,0.0017787671232838,99.78577876712328,1.782585800562893e-05,0.0017787671232838,0.0,-0.0167999999999892,0.0017787671232838,1.782585800562893e-05,True,0.0130666666666884,0.011066666666693,99.85355574614066,0.0246666666666897,-0.01339999999999,True
2022-03-15 09:30:00,2,-0.1554275453478482,99.63035122177544,-0.0015600421301523,-0.1117487782245518,-0.0419000000000124,0.1014999999999872,-0.1554275453478482,-0.0015600421301523,True,-0.025523611111069,-0.0124569444443806,99.78577876712328,-0.0008569444443793,-0.0167999999999892,True
2022-03-15 09:40:00,2,0.0439754002273815,99.67432662200282,0.0004411908433969,0.0372266220028194,-0.1049999999999897,-0.0630000000000023,0.0439754002273815,0.0004411908433969,True,0.0092436111110742,-0.0162799999999948,99.63035122177544,0.0083866666666949,0.1014999999999872,True
2022-03-15 09:50:00,2,0.0510791189779524,99.72540574098078,0.0005121976551353,0.0086057409807693,0.0797000000000025,-0.0167999999999892,0.0510791189779524,0.0005121976551353,True,0.001395826702022901,0.010639437813097102,99.67432662200282,0.0097824933687178,-0.0630000000000023,True
2022-03-15 10:00:00,2,0.0105365084060053,99.73594224938678,0.0001056440453498,-0.0018577506132118,0.0209999999999865,0.0125999999999919,0.0105365084060053,0.0001056440453498,True,-0.004674937813149401,-0.0032791111111265,99.72540574098078,0.0051075555555684,-0.0167999999999892,True
2022-03-15 10:10:00,2,-0.0854199867842027,99.65052226260258,-0.0008571955755445,-0.0769777373974278,-0.0102999999999866,0.1006,-0.0854199867842027,-0.0008571955755445,True,-0.0130463996415244,-0.017721337454673802,99.73594224938678,-0.007938844085956,0.0125999999999919,True
2022-03-15 10:20:00,2,-0.0233015113198433,99.62722075128274,-0.0002338869953826,-0.009979248717272,-0.0902999999999991,0.0209000000000116,-0.0233015113198433,-0.0002338869953826,True,0.012125978588827,-0.0009204210526973997,99.65052226260258,0.004187134502871,0.1006,True
2022-03-15 10:30:00,2,-0.0271370432445507,99.60008370803818,-0.0002724600445527,-0.0162162919618111,-0.0209000000000116,0.0427999999999997,-0.0271370432445507,-0.0002724600445527,True,-0.0121643867551171,-3.840816629009994e-05,99.62722075128274,-0.0079772522522461,0.0209000000000116,True
2022-03-15 10:40:00,2,-0.0356942441703438,99.56438946386784,-0.0003585041234376,-0.0016105361321621,-0.0502999999999929,0.0,-0.0356942441703438,-0.0003585041234376,True,0.0098630362243738,-0.0023013505307433006,99.60008370803818,0.0018857839721277,0.0427999999999997,True
2022-03-15 10:50:00,2,0.0210865218494973,99.58547598571734,0.0002117429438457,0.0194759857173352,0.0,-0.022599999999997,0.0210865218494973,0.0002117429438457,True,-0.0038394046618747003,0.006023631562499099,99.56438946386784,-0.001953620689747,0.0,True
2022-03-15 11:00:00,2,-0.0004282242176714,99.58504776149968,-4.300085477661118e-06,-0.0051522385003295,0.0241999999999933,-0.0067999999999983,-0.0004282242176714,-4.300085477661118e-06,True,0.0064751005748604,0.0026356959129857005,99.58547598571734,0.0045214798851134,-0.022599999999997,True
2022-03-15 11:10:00,2,0.006083960654962,99.59113172215464,6.108938165232911e-05,-0.0048682778453752,0.0058000000000077,0.0216000000000065,0.006083960654962,6.108938165232911e-05,True,0.004753520114903099,0.0112286206897635,99.58504776149968,0.0092750000000165,-0.0067999999999983,True
2022-03-15 11:20:00,2,-0.0155748498338255,99.5755568723208,-0.0001564123799357,0.005356872320803,-0.0258000000000038,-0.0167000000000001,-0.0155748498338255,-0.0001564123799357,True,-0.004891851441300299,-0.00013833132639720028,99.59113172215464,0.0043831485587162,0.0216000000000065,True
2022-03-15 11:30:00,2,0.0159426681357359,99.59149954045654,0.0001600806113905,0.0011995404565396,0.0200999999999993,0.0033999999999991,0.0159426681357359,0.0001600806113905,True,0.0015050867353920997,-0.0033867647059081995,99.5755568723208,0.0058882352941083,-0.0167000000000001,True
2022-03-15 13:40:00,2,0.0078900427383956,99.5822900427384,7.923138476740635e-05,-0.0004099572616098,0.0083000000000055,0.0041000000000082,0.0078900427383956,7.923138476740635e-05,True,0.0016248366013229005,0.0031299233367150002,99.59149954045654,0.0075130718954312,0.0033999999999991,True
2022-03-15 13:50:00,2,-0.0252456338205604,99.55704440891785,-0.0002535795831469,-0.0190555910821643,-0.0066000000000059,0.0367999999999995,-0.0252456338205604,-0.0002535795831469,True,-0.0083464052287495,-0.006721568627426599,99.5822900427384,-0.0008333333333183,0.0041000000000082,True
2022-03-15 14:00:00,2,-0.0182933039570372,99.5387511049608,-0.0001837807261389,-0.0123488950392101,-0.0249999999999914,0.0228000000000037,-0.0182933039570372,-0.0001837807261389,True,0.0126676470588193,0.0043212418300698,99.55704440891785,0.011834313725501,0.0367999999999995,True
2022-03-15 14:10:00,2,0.0107533844956577,99.54950448945644,0.0001080204723349,-0.0013955105435456,-0.0002000000000066,-0.002600000000001,0.0107533844956577,0.0001080204723349,True,0.004379971988797101,0.0170476190476164,99.5387511049608,0.0162142857142981,0.0228000000000037,True
2022-03-15 14:20:00,2,0.0029113526066453,99.5524158420631,2.924441945501449e-05,0.0115158420631047,-0.0100000000000051,-0.0126000000000061,0.0029113526066453,2.924441945501449e-05,True,-0.012523855092297202,-0.0081438831035001,99.54950448945644,0.0036904306220009,-0.002600000000001,True
2022-03-15 14:30:00,2,0.0041965216025374,99.55661236366564,4.215211328413022e-05,0.003112363665636,0.0126000000000061,0.0,0.0041965216025374,4.215211328413022e-05,True,0.0075720693779998995,-0.004951785714297302,99.5524158420631,0.0112625000000008,-0.0126000000000061,True
2022-03-15 14:40:00,2,-0.0287702144588877,99.52784214920676,-0.0002890669971097,-0.0297578507932456,0.0040999999999939,0.0584999999999951,-0.0287702144588877,-0.0002890669971097,True,-0.0091958333333651,-0.0016237639553652,99.55661236366564,0.0020666666666357,0.0,True
2022-03-15 14:50:00,2,-0.0522191312252573,99.47562301798148,-0.0005249439977452,-0.0359769820185107,-0.0459999999999922,0.0794000000000068,-0.0522191312252573,-0.0005249439977452,True,0.0329333333333751,0.02373750000001,99.52784214920676,0.0350000000000108,0.0584999999999951,True
2022-03-15 15:00:00,2,-0.0388614726884242,99.43676154529308,-0.0003908159526165,0.0087615452930691,-0.0836000000000041,0.0,-0.0388614726884242,-0.0003908159526165,True,-0.008280808080826402,0.0246525252525487,99.47562301798148,0.0267191919191844,0.0794000000000068,True
2022-03-15 15:10:00,2,-0.0200801689569942,99.41668137633609,-0.0002019798758015,0.0078813763360727,-0.0191999999999978,-0.0191999999999978,-0.0200801689569942,-0.0002019798758015,True,-0.0159104419191749,-0.024191250000001302,99.43676154529308,0.0108087500000095,0.0,True
2022-03-15 15:20:00,2,0.0179907288852518,99.43467210522132,0.0001809301373892,-0.005827894778676,0.0317000000000007,0.0125000000000028,0.0179907288852518,0.0001809301373892,True,0.0058912499999906,-0.010019191919184298,99.41668137633609,0.0167000000000001,-0.0191999999999978,True
2022-03-15 15:40:00,2,-0.0232423317139165,99.41830974420542,-0.0002337832112989,-0.009690255794581,-0.0125000000000028,0.0041999999999973,-0.0232423317139165,-0.0002337832112989,True,-0.0093916666666729,-0.0035004166666822998,99.43467210522132,0.0073083333333272,0.0125000000000028,True
2022-03-15 16:00:00,2,0.0138054153951969,99.4376054153952,0.000138834954216,0.0096054153951996,0.0041999999999973,-0.0208000000000083,0.0138054153951969,0.000138834954216,True,0.013816666666670599,0.004424999999997698,99.41830974420542,0.0211249999999978,0.0041999999999973,True
2022-03-15 17:10:00,2,0.0057068055743485,99.42950680557436,5.739549312567452e-05,0.0074068055743481,-0.0016999999999995,-0.0100999999999942,0.0057068055743485,5.739549312567452e-05,True,-0.0234450000000236,-0.009628333333353,99.4376054153952,-0.0023200000000258,-0.0208000000000083,True
2022-03-16 09:20:00,2,0.00939821428571,99.33744107142856,9.460898312200632e-05,0.0138410714285726,-0.0208999999999974,-0.0208999999999974,0.00939821428571,9.460898312200632e-05,True,0.0134133333333323,-0.010031666666691298,99.42950680557436,0.0110933333333065,-0.0100999999999942,True
2022-03-16 09:30:00,2,0.0107477029127807,99.34818877434137,0.0001081821726734,-0.0130112256586443,0.0375999999999976,0.0167000000000001,0.0107477029127807,0.0001081821726734,True,-0.0009988888888444007,0.0124144444444879,99.33744107142856,0.0100944444444621,-0.0208999999999974,True
2022-03-16 09:40:00,2,-0.0241677704253646,99.324021003916,-0.0002433225133365,-0.0121789960840175,-0.0249999999999914,0.0230000000000103,-0.0241677704253646,-0.0002433225133365,True,-0.0126728758169746,-0.013671764705819,99.34818877434137,-0.0025784313725125,0.0167000000000001,True
2022-03-16 09:50:00,2,-0.0448612268903048,99.27915977702568,-0.0004518695262032,-0.0330402229743214,-0.0240000000000009,0.0228000000000037,-0.0448612268903048,-0.0004518695262032,True,0.0037657758598042997,-0.0089070999571703,99.324021003916,0.0011873444872918,0.0230000000000103,True
2022-03-16 10:00:00,2,-0.0035369169842596,99.27562286004142,-3.562724546433678e-05,-0.012177139958581,-0.0243999999999999,0.0183999999999997,-0.0035369169842596,-3.562724546433678e-05,True,0.0062530401281293,0.0100188159879336,99.27915977702568,0.0074403846154211,0.0228000000000037,True
2022-03-16 10:10:00,2,-0.0150492168803424,99.26057364316108,-0.0001516132370385,-0.0055263568389136,-0.0217000000000098,0.0091999999999927,-0.0150492168803424,-0.0001516132370385,True,-0.0036402716210375,0.0026127685070917997,99.27562286004142,0.0038001129943836,0.0183999999999997,True
2022-03-16 10:20:00,2,-0.0007281935333054,99.25984544962778,-7.336234808817891e-06,0.0112454496277791,-0.0174999999999982,-0.0191000000000087,-0.0007281935333054,-7.336234808817891e-06,True,-0.0010301899173867997,-0.0046704615384243,99.26057364316108,0.0027699230769968,0.0091999999999927,True
2022-03-16 10:30:00,2,0.0017407536739426,99.26158620330172,1.7537032607733613e-05,-0.0036137966982749,0.0165999999999968,0.0074999999999931,0.0017407536739426,1.7537032607733613e-05,True,3.0076923024999723e-05,-0.0010001129943618,99.25984544962778,0.0028000000000218,-0.0191000000000087,True
2022-03-16 10:40:00,2,0.0040165489560166,99.26560275225772,4.046264611963291e-05,0.0112027522577307,-0.010799999999989,-0.0157999999999987,0.0040165489560166,4.046264611963291e-05,True,-0.0032556031641631,-0.0032255262411381,99.26158620330172,-0.0004556031641413,0.0074999999999931,True
2022-03-16 10:50:00,2,0.0012554374947626,99.2668581897525,1.2647096096894974e-05,-0.0025418102475072,0.0150000000000005,0.0125000000000028,0.0012554374947626,1.2647096096894974e-05,True,0.0038356939184750003,0.0005800907543119004,99.26560275225772,0.0033800907543337,-0.0157999999999987,True
2022-03-16 11:00:00,2,-0.0098180400558334,99.25704014969666,-9.891530153454234e-05,0.0002401496966655,-0.0126000000000061,0.007000000000005,-0.0098180400558334,-9.891530153454234e-05,True,-0.00017984444895090008,0.0036558494695241002,99.2668581897525,0.0032002463053828,0.0125000000000028,True
2022-03-16 11:10:00,2,-0.0139913721310023,99.24304877756566,-0.0001409808777878,-0.0057512224343412,-0.0079999999999955,0.0044000000000039,-0.0139913721310023,-0.0001409808777878,True,0.0009497536946411998,0.0007699092456902997,99.25704014969666,0.004150000000024,0.007000000000005,True
2022-03-16 11:20:00,2,-0.015336920850828,99.22771185671483,-0.000154562879299,-0.0166881432851653,-0.0044000000000039,0.0374999999999943,-0.015336920850828,-0.000154562879299,True,-0.0026957142857213,-0.0017459605910801002,99.24304877756566,0.0014542857143027,0.0044000000000039,True
2022-03-16 11:30:00,2,0.0147574827729499,99.24246933948778,0.0001487012855601,0.0347693394877808,-0.0366999999999961,-0.0724999999999909,0.0147574827729499,0.0001487012855601,True,0.0200531893687383,0.017357475083017,99.22771185671483,0.021507475083041,0.0374999999999943,True
2022-03-16 11:40:00,2,0.045614989949172,99.28808432943696,0.0004594205866418,-0.0012156705630417,0.0815999999999945,0.007400000000004,0.045614989949172,0.0004594205866418,True,-0.004707475083051801,0.015345714285686499,99.24246933948778,0.0167999999999892,-0.0724999999999909,True
2022-03-16 11:50:00,2,-0.0223061248764082,99.26577820456056,-0.000224711126834,0.0046782045605482,-0.0281999999999982,-0.0039000000000015,-0.0223061248764082,-0.000224711126834,True,0.002016666666676801,-0.002690808416375,99.28808432943696,0.018816666666666,0.007400000000004,True
2022-03-16 13:40:00,2,0.3664472854832183,99.64474718893948,0.0036775374098585,0.3094471889394867,0.0564999999999997,-0.3020999999999958,0.3664472854832183,0.0036775374098585,True,-0.0288062500000307,-0.0267895833333539,99.26577820456056,-0.0099895833333647,-0.0039000000000015,True
2022-03-16 13:50:00,2,-0.0234326657338499,99.62131452320564,-0.0002352173914387,-0.016085476794359,0.3020999999999958,0.0294999999999987,-0.0234326657338499,-0.0002352173914387,True,0.0197537500000066,-0.0090525000000241,99.64474718893948,0.0097641666666419,-0.3020999999999958,True
2022-03-16 14:00:00,2,-0.0392872823248069,99.58202724088083,-0.0003945218169717,-0.0342727591191618,-0.0211000000000041,0.0711999999999903,-0.0392872823248069,-0.0003945218169717,True,0.011717384135494002,0.0314711341355006,99.62131452320564,0.0214815508021359,0.0294999999999987,True
2022-03-16 14:10:00,2,-0.0328938197049808,99.54913342117584,-0.0003304279864076,-0.0043665788241469,-0.0627999999999957,0.0168000000000034,-0.0328938197049808,-0.0003304279864076,True,-0.0109176852559045,0.0007996988795895017,99.58202724088083,0.0105638655462314,0.0711999999999903,True
2022-03-16 14:20:00,2,0.0049169008080554,99.55405032198392,4.938925932348162e-05,0.0173503219839119,-0.0168000000000034,-0.0126000000000061,0.0049169008080554,4.938925932348162e-05,True,0.005577245564879299,-0.005340439691025201,99.54913342117584,0.0161411111111107,0.0168000000000034,True
2022-03-16 14:30:00,2,0.0017663943369825,99.55581671632088,1.7742753715895937e-05,0.0063167163208959,0.0127999999999985,-0.0246000000000066,0.0017663943369825,1.7742753715895937e-05,True,0.0032322222222518,0.0088094677871311,99.55405032198392,0.0193733333333625,-0.0126000000000061,True
2022-03-16 14:40:00,2,-0.0024631903814622,99.55335352593944,-2.4742414938542986e-05,-0.0168464740605713,0.020700000000005,0.0367999999999995,-0.0024631903814622,-2.4742414938542986e-05,True,-0.0082622222222284,-0.0050299999999766,99.55581671632088,0.0111111111111341,-0.0246000000000066,True
2022-03-16 14:50:00,2,-0.0002975285830331,99.5530559973564,-2.9886433927353664e-06,0.0004559973563971,-0.0176000000000016,-0.0009000000000014,-0.0002975285830331,-2.9886433927353664e-06,True,-0.0048834325396996,-0.013145654761928,99.55335352593944,0.0062276785714345,0.0367999999999995,True
2022-03-16 15:00:00,2,0.0050221651063537,99.55807816246276,5.0444576663667786e-05,0.0045781624627494,0.0009000000000014,0.0,0.0050221651063537,5.0444576663667786e-05,True,-0.0016876785714430003,-0.0065711111111426005,99.5530559973564,0.0045399999999915,-0.0009000000000014,True
2022-03-16 15:10:00,2,0.0092741923061367,99.56735235476889,9.314491233122158e-05,0.0138523547688862,0.0,-0.0041999999999973,0.0092741923061367,9.314491233122158e-05,True,0.0040699999999987005,0.0023823214285557002,99.55807816246276,0.0086099999999902,0.0,True
2022-03-16 15:20:00,2,-0.0244744146564954,99.5428779401124,-0.0002458680637224,-0.0106220598876092,0.0,0.0208999999999974,-0.0244744146564954,-0.0002458680637224,True,0.0009028571428615004,0.004972857142860201,99.56735235476889,0.0095128571428517,-0.0041999999999973,True
2022-03-16 15:40:00,2,0.0126595149089752,99.55360250936864,0.0001271628006408,0.0001025093686308,0.0217999999999989,0.0,0.0126595149089752,0.0001271628006408,True,-0.009394675324657,-0.0084918181817955,99.5428779401124,0.0001181818181947,0.0208999999999974,True
2022-03-16 16:10:00,2,0.0529244177465102,99.66486397170704,0.000531023829637,0.0150639717070362,0.0678999999999945,-0.0503000000000071,0.0529244177465102,0.000531023829637,True,-0.021882887700542003,-0.031277563025199004,99.55360250936864,-0.0217647058823473,0.0,True
2022-03-16 16:20:00,2,0.0365551551596468,99.70141912686668,0.0003666462872823,0.0013191268666759,0.0503000000000071,-0.0082999999999913,0.0365551551596468,0.0003666462872823,True,0.029444705882354903,0.0075618181818129,99.66486397170704,0.0076800000000076,-0.0503000000000071,True
2022-03-16 16:30:00,2,-0.0040551003201585,99.69736402654652,-4.06740976529609e-05,-0.0235359734534768,0.0207999999999941,0.0417999999999949,-0.0040551003201585,-4.06740976529609e-05,True,0.009459999999990098,0.038904705882345,99.70141912686668,0.0171399999999977,-0.0082999999999913,True
2022-03-16 16:40:00,2,0.0026460520186759,99.7000100785652,2.6540137925671504e-05,-8.992143480668346e-05,-0.0207999999999941,0.0,0.0026460520186759,2.6540137925671504e-05,True,-0.0173199999999979,-0.0078600000000078,99.69736402654652,-0.0001800000000002,0.0417999999999949,True
2022-03-16 16:50:00,2,-0.0255318568629405,99.67447822170226,-0.0002561524004785,-0.0047217782977355,-0.0209000000000116,9.99999999891088e-05,-0.0255318568629405,-0.0002561524004785,True,0.010580000000004301,-0.006739999999993598,99.7000100785652,0.0104000000000041,0.0,True
2022-03-17 09:30:00,2,0.0459244019138651,99.63087894736842,0.0004609454658944,0.0145789473684203,0.0754000000000019,0.0210000000000007,0.0459244019138651,0.0004609454658944,True,0.0236222222222012,0.0342022222222055,99.67447822170226,0.0340222222222053,9.99999999891088e-05,True
2022-03-17 09:40:00,2,-0.087146888680806,99.5437320586876,-0.000875463345391,-0.0415679413123939,-0.0309999999999917,0.0335000000000036,-0.087146888680806,-0.000875463345391,True,-0.0281519966582949,-0.0045297744360937005,99.63087894736842,0.0058702255639104,0.0210000000000007,True
2022-03-17 09:50:00,2,0.0269437718447136,99.57067583053232,0.0002705994673629,0.0188758305323233,-0.0335000000000036,-0.0151000000000038,0.0269437718447136,0.0002705994673629,True,-0.0034066744274668,-0.0315586710857617,99.5437320586876,0.0024635511364436,0.0335000000000036,True
2022-03-17 10:00:00,2,0.0265769267086568,99.59725275724098,0.0002668439738336,0.0270527572409804,0.0183999999999997,-0.0460999999999955,0.0265769267086568,0.0002668439738336,True,0.0047169141840869,0.0013102397566201003,99.57067583053232,0.0071804653205305,-0.0151000000000038,True
2022-03-17 10:10:00,2,-9.262385731290124e-06,99.59724349485523,-9.299841447688839e-08,-0.0147565051447458,0.0417999999999949,0.0291999999999887,-9.262385731290124e-06,-9.299841447688839e-08,True,-0.0040790367492321,0.0006378774348548,99.59725275724098,0.0031014285712984,-0.0460999999999955,True
2022-03-17 10:20:00,2,-0.0141572874235293,99.58308620743172,-0.0001421655821555,0.0002862074317135,-0.0291999999999887,-0.0016999999999995,-0.0141572874235293,-0.0001421655821555,True,-0.0012773878870433,-0.005356424636275401,99.59724349485523,0.0018240406842551,0.0291999999999887,True
2022-03-17 10:30:00,2,-0.0163667641937621,99.56671944323796,-0.0001643798679446,-0.0160805567620485,0.0,0.0290999999999996,-0.0163667641937621,-0.0001643798679446,True,-0.007379300424560101,-0.0086566883116034,99.58308620743172,-0.005555259740305,-0.0016999999999995,True
2022-03-17 10:40:00,2,-0.0194906809125683,99.5472287623254,-0.0001957933048955,-0.0063712376746138,-0.029200000000003,0.0110000000000098,-0.0194906809125683,-0.0001957933048955,True,0.0072394427468509,-0.00013985767770919992,99.56671944323796,0.0016841830065459,0.0290999999999996,True
2022-03-17 10:50:00,2,0.0199504677630528,99.56717923008844,0.0002003719289561,0.022879230088435,-0.009299999999996,-0.0300999999999902,0.0199504677630528,0.0002003719289561,True,-0.0039378148703263,0.0033016278765246004,99.5472287623254,-0.0022536318637804,0.0110000000000098,True
2022-03-17 11:00:00,2,0.0072003944456042,99.57437962453405,7.231171786110908e-05,-2.037546595090589e-05,0.0300999999999902,0.0007999999999981,0.0072003944456042,7.231171786110908e-05,True,0.0035077086830880002,-0.00043010618723829993,99.56717923008844,0.0012540768193076,-0.0300999999999902,True
2022-03-17 11:10:00,2,-0.0039640059755896,99.57041561855846,-3.9811081946019566e-05,-0.0029843814415499,-0.0009999999999905,0.0127000000000094,-0.0039640059755896,-3.9811081946019566e-05,True,0.00016396519129099982,0.003671673874379,99.57437962453405,0.0014180420105986,0.0007999999999981,True
2022-03-17 11:20:00,2,-0.0110917854739938,99.55932383308446,-0.0001114088067993,-0.0032761669155405,-0.0108000000000032,0.0091000000000036,-0.0110917854739938,-0.0001114088067993,True,0.0034919579893967004,0.0036559231806877,99.57041561855846,0.0049099999999953,0.0127000000000094,True
2022-03-17 11:30:00,2,-0.0094594652157411,99.54986436786872,-9.502238175619592e-05,-0.0078356321312753,-0.0049000000000063,0.0168000000000034,-0.0094594652157411,-9.502238175619592e-05,True,-0.0007900000000376,0.0027019579893591003,99.55932383308446,0.0041199999999577,0.0091000000000036,True
2022-03-17 11:40:00,2,-0.0090485657900956,99.54081580207864,-9.090307043582272e-05,-0.0026841979213685,-0.0142000000000024,0.002600000000001,-0.0090485657900956,-9.090307043582272e-05,True,-0.0039949999999607,-0.0047849999999983,99.54986436786872,0.000124999999997,0.0168000000000034,True
