TIMESTAMP,instID,\delta p autocorr,tradeAmt_avg,tradeAmt_sum,std,TTM,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next
2019-08-21 10:00:00,2,-0.19077724254020495,32272727.272727273,710000000.0,0.10123172466140005,33642.98333333333,-0.07791272727271803,99.56222727272728,-0.0007825530766732895,-0.055472727272714906,-0.013900000000006685,0.26089999999999236,,
2019-08-21 10:30:00,2,-0.5010608864975424,40666666.666666664,610000000.0,0.12899388689834151,33619.65888888889,-0.0034272727272792736,99.5588,-3.4424608646139505e-05,-0.02559999999999718,-0.033299999999997,-0.007899999999992247,-0.0034272727272792736,-3.4424608646139505e-05
2019-08-21 11:00:00,2,0.1062000830138206,30909090.90909091,340000000.0,0.13651390605155786,33587.97878787879,-0.03316363636365338,99.52563636363635,-0.0003332170240286991,-0.06666363636364281,0.007899999999992247,-0.011800000000008026,-0.03316363636365338,-0.0003332170240286991
2019-08-21 11:30:00,2,-0.1784552851492698,72500000.0,2030000000.0,0.18451505810276353,33556.3005952381,0.06766363636364758,99.5933,0.0006793994813270329,-0.030200000000007776,0.03120000000001255,-0.02759999999999252,0.06766363636364758,0.0006793994813270329
2019-08-21 12:00:00,2,-0.5347580322102226,25714285.714285713,180000000.0,0.05117256519436615,33527.0880952381,0.02758571428570633,99.6208857142857,0.0002769069366118928,-0.030214285714293965,0.02759999999999252,-0.02370000000000516,0.02758571428570633,0.0002769069366118928
2019-08-21 14:00:00,2,-0.6042117096431753,76176470.58823529,2590000000.0,0.051816200606338826,33403.044607843134,-0.007497478991595585,99.61338823529411,-7.526577626178111e-05,-0.029811764705883093,-0.007900000000006457,-0.04720000000000368,-0.007497478991595585,-7.526577626178111e-05
2019-08-21 14:30:00,2,-0.4940834096029716,68181818.18181819,3750000000.0,0.0901010393554338,33375.41181818182,0.029833582887704324,99.64322181818181,0.0002994040371571026,0.050921818181819845,-0.05089999999999861,-0.11780000000000257,0.029833582887704324,0.0002994040371571026
2019-08-21 15:00:00,2,-0.5379528635440602,29761904.76190476,2500000000.0,0.14050679165487798,33341.643253968236,-0.010158722943728549,99.63306309523809,-0.0001019613633078604,0.11926309523808243,-0.07849999999999113,-0.34319999999999595,-0.010158722943728549,-0.0001019613633078604
2019-08-21 15:30:00,2,-0.5724648894185221,33960000.0,1358400000.0,0.2050595588278355,33313.6375,-0.0773830952380905,99.55568,-0.0007772845832411622,-0.03642000000000678,0.0782999999999987,0.13970000000000482,-0.0773830952380905,-0.0007772845832411622
2019-08-21 16:00:00,2,-0.34289002334791036,26956521.739130434,620000000.0,0.058663177372579485,33274.47391304348,-0.01160608695651888,99.54407391304348,-0.00011659244493707735,-0.04802608695652566,0.0,0.0782999999999987,-0.01160608695651888,-0.00011659244493707735
2019-08-21 16:30:00,2,-0.5897812276082635,64600000.0,3230000000.0,0.08357023930777736,33256.46366666666,0.01786608695651637,99.56193999999999,0.00017944695489578017,-0.03036000000000172,0.00019999999999242846,0.05889999999999418,0.01786608695651637,0.00017944695489578017
2019-08-21 17:00:00,2,0.10593980223203403,68333333.33333333,410000000.0,0.07071165156228651,33234.36111111112,-0.05975666666665802,99.50218333333333,-0.000600556336200911,0.03708333333332803,-0.12719999999998777,0.02980000000000871,-0.05975666666665802,-0.000600556336200911
2019-08-22 09:30:00,2,0.25662315031302096,24000000.0,120000000.0,0.0182179307277162,32227.396666666667,-0.0557233333333329,99.44646,-0.000560335011757411,-0.028139999999993393,0.009499999999988518,0.019499999999993634,-0.0557233333333329,-0.000560335011757411
2019-08-22 10:00:00,2,-0.4813569643041834,38214285.71428572,1070000000.0,0.03563582704683956,32203.24821428571,0.022797142857143626,99.46925714285715,0.00022918782659050633,0.05355714285714441,-0.05889999999999418,-0.039400000000000546,0.022797142857143626,0.00022918782659050633
2019-08-22 10:30:00,2,-0.2112526048604203,45161290.32258064,1400000000.0,0.1039191863436337,32171.309677419365,-0.03376359447004518,99.4354935483871,-0.0003395527418347374,0.1958935483871045,-0.17610000000000525,-0.23510000000000275,-0.03376359447004518,-0.0003395527418347374
2019-08-22 11:00:00,2,-0.5314600273925618,39444444.44444445,710000000.0,0.14369727905056534,32142.53518518519,-0.022221326164881816,99.41327222222222,-0.00022352474340860294,-0.06132777777777676,0.23499999999999943,-0.001300000000000523,-0.022221326164881816,-0.00022352474340860294
2019-08-22 11:30:00,2,-0.6656001167379607,110178571.42857143,3085000000.0,0.07018507468824722,32113.529761904767,0.0859063492063541,99.49917857142857,0.0008633875217842483,0.02127857142856726,0.0033000000000100727,0.04240000000000066,0.0859063492063541,0.0008633875217842483
2019-08-22 12:00:00,2,-0.6771400843725972,34117647.058823526,580000000.0,0.07968103001416131,32088.777450980393,-0.0047962184873853175,99.49438235294119,-4.8205922525067415e-05,0.03928235294118565,-0.022800000000003706,-0.0391000000000048,-0.0047962184873853175,-4.8205922525067415e-05
2019-08-22 14:00:00,2,-0.32123890140255795,50227272.72727273,3315000000.0,0.0740699264523874,31962.9196969697,-0.004303565062400594,99.49007878787879,-4.32562232820838e-05,0.034978787878785056,0.0,-0.0391000000000048,-0.004303565062400594,-4.32562232820838e-05
2019-08-22 14:30:00,2,-0.2676010682779501,38125000.0,3660000000.0,0.13620447148142897,31935.945312500015,-0.054802746212118336,99.43527604166667,-0.0005511398810735355,-0.15702395833332616,0.13719999999999288,0.15699999999999648,-0.054802746212118336,-0.0005511398810735355
2019-08-22 15:00:00,2,-0.4675613859263008,34193548.38709678,3180000000.0,0.07740808911478185,31905.440143369167,0.058200302419351146,99.49347634408602,0.0005849660154407764,-0.24952365591397552,0.1507000000000005,0.34669999999999845,0.058200302419351146,0.0005849660154407764
2019-08-22 15:30:00,2,-0.48581716447871937,28118811.881188117,2840000000.0,0.09570552137563429,31875.24801980197,0.010290982646651514,99.50376732673267,0.00010342304540952532,0.09176732673266486,-0.33099999999998886,-0.14099999999999113,0.010290982646651514,0.00010342304540952532
2019-08-22 16:00:00,2,-0.5824983355062311,37450980.39215686,3820000000.0,0.0695326889809746,31845.326470588247,-0.04024085614445028,99.46352647058822,-0.00040457902079663006,0.06722647058822417,-0.015700000000009595,-0.06660000000000821,-0.04024085614445028,-0.00040457902079663006
2019-08-22 16:30:00,2,-0.37013592066418444,29710144.92753623,2050000000.0,0.0813746794321516,31815.907971014498,0.011982225063945862,99.47550869565217,0.00012045402150800537,0.07920869565217004,0.0,-0.019599999999996953,0.011982225063945862,0.00012045402150800537
2019-08-22 17:00:00,2,-0.42841886165814735,63333333.333333336,380000000.0,0.020335748490448044,31783.31944444444,-0.037175362318834004,99.43833333333333,-0.0003738534333054054,0.02243333333333908,0.019599999999996953,-0.015399999999999636,-0.037175362318834004,-0.0003738534333054054
2019-08-23 09:30:00,2,-0.7404736699171758,28666666.666666668,258000000.0,0.04011983438538899,30793.737037037034,-0.009144444444444844,99.42918888888889,-9.196941609031597e-05,-0.006311111111116929,0.019600000000011164,0.03860000000000241,-0.009144444444444844,-9.196941609031597e-05
2019-08-23 10:00:00,2,-0.32409453200424143,27692307.692307692,360000000.0,0.03581613660106067,30761.46153846154,-0.036419658119655196,99.39276923076923,-0.000366421605932886,0.03496923076923508,-0.07770000000000721,-0.07770000000000721,-0.036419658119655196,-0.000366421605932886
2019-08-23 10:30:00,2,-0.5576401573601786,59333333.333333336,890000000.0,0.026740548842178344,30738.017777777775,0.017884102564096338,99.41065333333333,0.0001799012677658324,-0.03324666666667042,0.08610000000000184,0.05119999999999436,0.017884102564096338,0.0001799012677658324
2019-08-23 11:00:00,2,0.006318216642333006,50769230.76923077,1320000000.0,0.1223951741130083,30703.015384615384,-0.035676410256400004,99.37497692307693,-0.0003590079853202482,-0.0025230769230688566,-0.06640000000000157,-0.018799999999998818,-0.035676410256400004,-0.0003590079853202482
