TIMESTAMP,instID,\delta p autocorr,tradeAmt_avg,tradeAmt_sum,std,TTM,delta_avg_p, average price,return,avg_minus_open, delta_open_p,open_minus_close,delta_avg_p_next,return_next
2019-08-21 09:50:00,2,-0.48332100425625135,23333333.333333332,140000000.0,0.004767249381634945,33645.069444444445,-0.02189999999998804,99.59883333333333,-0.0002198820936656357,0.006533333333337055,-0.025400000000004752,-0.011800000000008026,-0.02189999999998804,-0.0002198820936656357
2019-08-21 10:00:00,2,-0.1591415691091542,34000000.0,340000000.0,0.1277687076974091,33635.075,-0.09367333333332795,99.50516,-0.0009413917161012348,-0.10284000000000049,0.015700000000009595,0.2511999999999972,-0.09367333333332795,-0.0009413917161012348
2019-08-21 10:10:00,2,-0.5563768332266125,44444444.44444445,400000000.0,0.1448308994808893,33627.329629629625,0.041762222222232026,99.54692222222224,0.000419522987652041,-0.03747777777776662,-0.02360000000000184,-0.06279999999999575,0.041762222222232026,0.000419522987652041
2019-08-21 10:30:00,2,1.0,42500000.0,170000000.0,0.12181040938003829,33603.3375,-0.11187499999999773,99.539325,-0.001123927653718746,0.18252499999999827,-0.31399999999999295,-0.2354999999999876,-0.11187499999999773,-0.001123927653718746
2019-08-21 10:40:00,2,0.9823558964959629,22000000.0,110000000.0,0.12898260735463213,33593.990000000005,0.037234999999995466,99.57656,0.00037393338351912804,-0.01573999999999387,0.2354999999999876,0.2354999999999876,0.037234999999995466,0.00037393338351912804
2019-08-21 11:10:00,2,-7.153398019558535e-18,97000000.0,970000000.0,0.024989366627516378,33564.121666666666,0.02977999999998815,99.63937999999999,0.0002988778131697342,0.015879999999981464,0.002900000000011005,-0.02759999999999252,0.02977999999998815,0.0002988778131697342
2019-08-21 11:20:00,2,-0.13653723873149767,78181818.18181819,860000000.0,0.26936329000069514,33556.00151515152,-0.13728000000000407,99.50209999999998,-0.001379669373812252,-0.09020000000001005,-0.03120000000001255,-0.07850000000000534,-0.13728000000000407,-0.001379669373812252
2019-08-21 11:30:00,2,-0.6799636623424806,28571428.57142857,200000000.0,0.07449495348839286,33545.59761904762,0.1686857142857292,99.67078571428571,0.0016924288604414166,-1.4285714286188522e-05,0.07850000000000534,0.019700000000000273,0.1686857142857292,0.0016924288604414166
2019-08-21 11:50:00,2,-0.20072893520201823,28333333.333333332,170000000.0,0.05412344224086491,33525.99722222222,-0.03524999999999068,99.61585000000001,-0.0003538593506956039,-0.0745499999999879,0.039299999999997226,0.015599999999992065,-0.03524999999999068,-0.0003538593506956039
2019-08-21 13:40:00,2,-0.42337467399149814,90000000.0,540000000.0,0.05016498446792013,33417.416666666664,-0.026866666666677474,99.58898333333333,-0.00026977548888868874,-0.054216666666661695,-0.04720000000000368,-0.011900000000011346,-0.026866666666677474,-0.00026977548888868874
2019-08-21 13:50:00,2,-0.7337817065915223,56153846.15384615,730000000.0,0.05431996964804073,33405.29615384615,0.008424358974366442,99.5974076923077,8.458411889988466e-05,0.044407692307700586,-0.09019999999999584,-0.039299999999997226,0.008424358974366442,8.458411889988466e-05
2019-08-21 14:00:00,2,-0.06459813406564358,88000000.0,1320000000.0,0.04255713806167011,33395.34444444445,0.0395923076923026,99.637,0.0003973655137378945,-0.014099999999999113,0.0981000000000023,-0.039299999999997226,0.0395923076923026,0.0003973655137378945
2019-08-21 14:10:00,2,-0.3085479917140979,94444444.44444445,1700000000.0,0.09234852497663208,33385.03981481481,0.005922222222224605,99.64292222222223,5.9434449433517705e-05,0.05062222222223056,-0.05880000000000507,0.0,0.005922222222224605,5.9434449433517705e-05
2019-08-21 14:20:00,2,-0.2927843354213588,38888888.88888889,700000000.0,0.05660148846746113,33375.61296296296,0.00682222222222606,99.64974444444445,6.846201423054832e-05,0.10454444444445699,-0.047100000000000364,-0.1256000000000057,0.00682222222222606,6.846201423054832e-05
2019-08-21 14:30:00,2,-0.5957197580745741,71052631.57894737,1350000000.0,0.11486978541957567,33366.1,-0.012418128654971383,99.63732631578948,-0.00012463329872595635,0.10392631578947942,-0.011799999999993815,-0.17669999999999675,-0.012418128654971383,-0.00012463329872595635
2019-08-21 14:40:00,2,0.3114785938156192,37333333.333333336,560000000.0,0.17535537576454133,33355.56222222222,-0.0745996491228027,99.56272666666668,-0.0007492728616459081,0.04892666666667367,-0.019599999999996953,0.5501000000000005,-0.0745996491228027,-0.0007492728616459081
