,TIMESTAMP,instID,\delta p autocorr,tradeAmt_avg,tradeAmt_sum,std,TTM,delta_avg_tradevolm,delta_sum_tradevolm
440,2019-09-06 09:10:00,1,-0.9242934778601064,28000000.0,140000000.0,0.0168399821852625,10644.73,-20000000.0,-100000000.0
441,2019-09-06 09:20:00,1,-0.7263854653403247,40000000.0,360000000.0,0.0220380920226756,10632.111111111111,12000000.0,220000000.0
442,2019-09-06 09:30:00,1,-0.3159362304812905,43125000.0,1380000000.0,0.0264929174954224,10625.1796875,3125000.0,1020000000.0
443,2019-09-06 09:40:00,1,-0.3744614143076946,23000000.0,460000000.0,0.009500929317426,10615.15,-20125000.0,-920000000.0
444,2019-09-06 09:50:00,1,-0.5973481277410246,45172413.79310345,1310000000.0,0.0200789703237261,10604.539080459772,22172413.79310345,850000000.0
445,2019-09-06 10:00:00,1,-0.4755943001068228,33066666.666666668,2480000000.0,0.0083948336750893,10595.264,-12105747.126436781,1170000000.0
446,2019-09-06 10:10:00,1,-0.3941537376729317,40361445.78313253,3350000000.0,0.0127949377478669,10585.064658634545,7294779.116465863,870000000.0
447,2019-09-06 10:20:00,1,-0.6071344452767956,34315789.473684214,3260000000.0,0.0655865936749034,10574.937192982456,-6045656.309448317,-90000000.0
448,2019-09-06 10:30:00,1,-0.426831429318076,45764705.88235294,3890000000.0,0.0704666871450529,10565.163137254904,11448916.408668727,630000000.0
449,2019-09-06 10:40:00,1,-0.2652218847211501,35288461.538461536,3670000000.0,0.0672873657406213,10555.527403846158,-10476244.343891405,-220000000.0
450,2019-09-06 10:50:00,1,-0.3654305427382197,67628865.97938144,6560000000.0,0.0629318629209768,10546.179209621992,32340404.440919906,2890000000.0
451,2019-09-06 11:00:00,1,-0.5238644534533141,48148148.14814815,2600000000.0,0.2162877537642205,10534.836419753086,-19480717.831233293,-3960000000.0
452,2019-09-06 11:10:00,1,-0.4430886972256206,40166666.66666666,2410000000.0,0.0312969561795028,10524.890555555554,-7981481.4814814925,-190000000.0
453,2019-09-06 11:20:00,1,-0.3997604620678671,26458333.33333333,1270000000.0,0.0447297392126919,10515.446180555557,-13708333.333333328,-1140000000.0
454,2019-09-06 11:30:00,1,-0.4559330189684417,24339622.641509432,1290000000.0,0.0869405915058021,10505.769496855346,-2118710.691823896,20000000.0
455,2019-09-06 11:40:00,1,-0.4217844707108553,47391304.347826086,2180000000.0,0.0729573012905094,10497.019565217392,23051681.706316654,890000000.0
456,2019-09-06 11:50:00,1,-0.6911087577414945,21666666.666666668,650000000.0,0.0404901299169272,10485.831666666669,-25724637.681159418,-1530000000.0
457,2019-09-06 12:00:00,1,-0.2746912002419441,25000000.0,150000000.0,0.0329012107173383,10473.180555555557,3333333.333333332,-500000000.0
458,2019-09-06 13:40:00,1,-0.4779655510368806,42826086.95652174,3940000000.0,0.0490714391302944,10376.534420289858,17826086.956521742,3790000000.0
459,2019-09-06 13:50:00,1,-0.4903918678569247,31567164.17910448,2115000000.0,0.1037446037133405,10363.922636815922,-11258922.777417261,-1825000000.0
460,2019-09-06 14:00:00,1,-0.4275863006127154,33885333.333333336,2541400000.0,0.0981660204876319,10355.590666666663,2318169.154228855,426400000.0
461,2019-09-06 14:10:00,1,-0.5510253962263286,42028985.507246375,2900000000.0,0.1143207535537391,10344.309661835749,8143652.173913039,358600000.0
462,2019-09-06 14:20:00,1,-0.5428218267297086,61739130.43478261,5680000000.0,0.1608561113414738,10335.30036231885,19710144.927536234,2780000000.0
463,2019-09-06 14:30:00,1,-0.4498432670941345,44444444.44444445,4000000000.0,0.1799050543599866,10323.897222222226,-17294685.99033816,-1680000000.0
464,2019-09-06 14:40:00,1,-0.3418857922145047,35042016.806722686,4170000000.0,0.062985865959272,10315.159103641456,-9402427.637721762,170000000.0
465,2019-09-06 14:50:00,1,-0.2480522018283976,36235294.11764706,3080000000.0,0.1143789689978871,10305.199215686273,1193277.3109243736,-1090000000.0
466,2019-09-06 15:00:00,1,-0.5454777709794784,30882352.94117647,3675000000.0,0.1001631440316465,10293.504201680676,-5352941.176470589,595000000.0
467,2019-09-06 15:10:00,1,-0.1025437042525899,49230769.23076923,5760000000.0,0.0947544506426622,10285.275783475783,18348416.28959276,2085000000.0
468,2019-09-06 15:20:00,1,-0.5664852080912364,23866666.666666668,1790000000.0,0.12003480463734,10275.029111111107,-25364102.564102564,-3970000000.0
469,2019-09-06 15:30:00,1,-0.4020575845574323,35416666.666666664,2975000000.0,0.1092952081689137,10265.703769841268,11549999.999999996,1185000000.0
470,2019-09-06 15:40:00,1,-0.4999593815124739,46460674.15730337,4135000000.0,0.1113553117023656,10255.087827715355,11044007.490636706,1160000000.0
471,2019-09-06 15:50:00,1,-0.5501264151378379,45000000.0,3240000000.0,0.075587335717128,10245.239351851851,-1460674.1573033705,-895000000.0
472,2019-09-06 16:00:00,1,-0.5890573713583529,40746268.65671642,2730000000.0,0.1129237088716445,10235.31467661692,-4253731.343283579,-510000000.0
473,2019-09-06 16:10:00,1,-0.1921142794969089,50000000.0,4550000000.0,0.1364764831723628,10223.752747252756,9253731.343283579,1820000000.0
474,2019-09-06 16:20:00,1,-0.0295522537709471,27812500.0,890000000.0,0.0570925436314268,10214.750000000002,-22187500.0,-3660000000.0
475,2019-09-06 16:30:00,1,-0.4333595475894206,35500000.0,1420000000.0,0.0570319476371097,10205.73875,7687500.0,530000000.0
476,2019-09-06 16:40:00,1,-0.0739314167436442,19000000.0,190000000.0,0.0271255947195418,10195.215,-16500000.0,-1230000000.0
477,2019-09-06 16:50:00,1,0.1023179769055105,41428571.42857143,290000000.0,0.0398777238209854,10185.733333333334,22428571.428571433,100000000.0
478,2019-09-09 09:20:00,1,-0.2825922927488639,25000000.0,200000000.0,0.0534213557484256,6314.037500000001,-16428571.428571433,-90000000.0
479,2019-09-09 09:30:00,1,-0.392719353486877,40526315.78947368,770000000.0,0.0554227896630545,6303.783333333334,15526315.789473683,570000000.0
480,2019-09-09 09:40:00,1,-0.8000802202913978,39166666.66666666,940000000.0,0.0586613043086189,6294.070833333332,-1359649.122807026,170000000.0
481,2019-09-09 09:50:00,1,-0.4563983096195858,24565217.391304348,1130000000.0,0.0199833937096426,6283.915217391306,-14601449.275362309,190000000.0
482,2019-09-09 10:00:00,1,-0.4857710134666562,28942307.69230769,3010000000.0,0.0258163200600198,6274.004326923076,4377090.301003341,1880000000.0
483,2019-09-09 10:10:00,1,-0.5058145565667722,29322033.898305085,3460000000.0,0.0300994695191443,6265.2716101694905,379726.20599739626,450000000.0
484,2019-09-09 10:20:00,1,-0.4462044375506468,28936170.21276596,4080000000.0,0.030672439800629,6255.224704491727,-385863.6855391264,620000000.0
485,2019-09-09 10:30:00,1,-0.5000840007159203,41689189.18918919,6170000000.0,0.0230467822422731,6244.888513513511,12753018.97642323,2090000000.0
486,2019-09-09 10:40:00,1,-0.3139649871237962,60631578.94736842,5760000000.0,0.0204865160363032,6235.902280701755,18942389.758179232,-410000000.0
487,2019-09-09 10:50:00,1,-0.4816449082387982,31785714.285714287,4450000000.0,0.0381147879521473,6224.269999999998,-28845864.661654133,-1310000000.0
488,2019-09-09 11:00:00,1,-0.5139128368110233,33207547.16981132,3520000000.0,0.0478211027562417,6215.67075471698,1421832.8840970322,-930000000.0
489,2019-09-09 11:10:00,1,-0.4012028890094382,26756756.75675676,2970000000.0,0.0385638886177664,6204.575225225224,-6450790.413054559,-550000000.0
490,2019-09-09 11:20:00,1,-0.5985612555763632,30721649.48453608,2980000000.0,0.0483430530871484,6195.32594501718,3964892.7277793214,10000000.0
491,2019-09-09 11:30:00,1,-0.5870075306304484,31645569.620253164,2500000000.0,0.104655047766673,6185.688607594934,923920.1357170828,-480000000.0
492,2019-09-09 11:40:00,1,-0.2883861968611552,46451612.90322581,1440000000.0,0.0683194134786343,6176.775268817204,14806043.282972645,-1060000000.0
493,2019-09-09 11:50:00,1,-0.6731725179025998,33529411.76470588,570000000.0,0.100526961557583,6165.758823529412,-12922201.138519928,-870000000.0
494,2019-09-09 12:00:00,1,-0.3619481385767737,20000000.0,320000000.0,0.084553556006435,6154.886458333333,-13529411.764705881,-250000000.0
495,2019-09-09 13:40:00,1,-0.4236239709803551,42235294.11764706,3590000000.0,0.0966280288424803,6055.429607843139,22235294.11764706,3270000000.0
496,2019-09-09 13:50:00,1,-0.4535120335241157,31485148.514851484,3180000000.0,0.0715680314300473,6044.739273927396,-10750145.602795575,-410000000.0
497,2019-09-09 14:00:00,1,-0.4468277686394307,27889908.25688073,3040000000.0,0.0610719489845314,6035.0626911315,-3595240.257970754,-140000000.0
498,2019-09-09 14:10:00,1,-0.48368399443933,35978260.86956522,3310000000.0,0.0908040458854331,6025.496920289856,8088352.612684488,270000000.0
499,2019-09-09 14:20:00,1,-0.4029731248672258,52276422.76422764,6430000000.0,0.1180490263250268,6015.219918699186,16298161.894662425,3120000000.0
500,2019-09-09 14:30:00,1,-0.4351116511655807,58086419.75308642,9410000000.0,0.1583626352857847,6005.089917695472,5809996.988858774,2980000000.0
501,2019-09-09 14:40:00,1,-0.3354643981068325,58378378.37837838,6480000000.0,0.1190908625572744,5994.86111111111,291958.62529195845,-2930000000.0
502,2019-09-09 14:50:00,1,-0.4213644080158717,31020408.163265307,3040000000.0,0.1173824633113307,5985.041156462585,-27357970.21511307,-3440000000.0
503,2019-09-09 15:00:00,1,-0.5767082158616768,32857142.85714286,3680000000.0,0.1145655055184484,5974.788392857142,1836734.6938775517,640000000.0
504,2019-09-09 15:10:00,1,-0.4502607761820861,47925925.925925925,6470000000.0,0.1107678846496698,5964.97074074074,15068783.068783067,2790000000.0
505,2019-09-09 15:20:00,1,-0.4863043151116039,35937500.0,3450000000.0,0.0924403455755743,5955.026909722225,-11988425.925925925,-3020000000.0
506,2019-09-09 15:30:00,1,-0.4065842816155296,51021897.810218975,6990000000.0,0.114777022657968,5945.601581508518,15084397.810218975,3540000000.0
507,2019-09-09 15:40:00,1,-0.3840087053144816,49561403.508771926,5650000000.0,0.1202331340643541,5934.637134502924,-1460494.3014470488,-1340000000.0
508,2019-09-09 15:50:00,1,-0.6716425885100664,34333333.333333336,3090000000.0,0.1147172229862969,5924.697777777779,-15228070.17543859,-2560000000.0
509,2019-09-09 16:00:00,1,-0.4994658814844387,38505747.12643679,3350000000.0,0.1078406898587025,5915.3346743295,4172413.7931034565,260000000.0
510,2019-09-09 16:10:00,1,-0.4332785648658838,41728395.0617284,3380000000.0,0.1261520184142923,5904.929629629628,3222647.9352916107,30000000.0
511,2019-09-09 16:20:00,1,-0.4737400365123001,34925373.13432836,2340000000.0,0.1856100029325006,5896.07462686567,-6803021.927400045,-1040000000.0
512,2019-09-09 16:30:00,1,-0.4028882514509138,43076923.07692308,1680000000.0,0.1541497790655743,5885.612393162394,8151549.942594722,-660000000.0
513,2019-09-09 16:40:00,1,-0.175762401256628,40000000.0,480000000.0,0.0860773630186377,5875.404166666666,-3076923.07692308,-1200000000.0
514,2019-09-09 16:50:00,1,-0.6645416809406074,26000000.0,130000000.0,0.0499761242995109,5864.6833333333325,-14000000.0,-350000000.0
515,2019-09-10 09:20:00,1,-0.4053305314496685,41818181.81818182,460000000.0,0.0138210971804979,4873.798484848484,15818181.81818182,330000000.0
516,2019-09-10 09:30:00,1,-0.4758371179425663,36000000.0,180000000.0,0.0098820544422695,4866.283333333333,-5818181.81818182,-280000000.0
517,2019-09-10 09:40:00,1,-0.4784332369675878,29387755.102040816,1440000000.0,0.023813860081323,4854.1547619047615,-6612244.897959184,1260000000.0
518,2019-09-10 09:50:00,1,-0.4761286188913219,31916170.21276596,3000120000.0,0.0216262166719145,4845.070921985815,2528415.110725142,1560120000.0
519,2019-09-10 10:00:00,1,-0.3816634845830969,24691358.02469136,2000000000.0,0.0270002777763501,4835.62366255144,-7224812.1880746,-1000120000.0
520,2019-09-10 10:10:00,1,-0.4693793123285641,28632478.632478632,3350000000.0,0.0222790612657089,4824.671367521368,3941120.607787274,1350000000.0
521,2019-09-10 10:20:00,1,-0.4461860170916135,29166666.666666668,3850000000.0,0.0213543545635282,4815.095202020199,534188.0341880359,500000000.0
522,2019-09-10 10:30:00,1,-0.621854492592648,48067226.8907563,5720000000.0,0.032287283758377,4804.626610644261,18900560.224089634,1870000000.0
523,2019-09-10 10:40:00,1,-0.4407282100356171,30000000.0,5820000000.0,0.0372978951015673,4796.430154639176,-18067226.8907563,100000000.0
524,2019-09-10 10:50:00,1,-0.4870560289879833,35677966.10169491,4210000000.0,0.0502795139318457,4786.005649717516,5677966.101694912,-1610000000.0
525,2019-09-10 11:00:00,1,-0.4170086353580763,30515463.91752577,2960000000.0,0.0397474696346068,4775.51786941581,-5162502.184169143,-1250000000.0
526,2019-09-10 11:10:00,1,-0.4362055623315931,28854166.666666668,2770000000.0,0.0401268575566092,4765.0265625,-1661297.2508591004,-190000000.0
527,2019-09-10 11:20:00,1,-0.5540886037062948,25058823.529411763,2130000000.0,0.0392315060892133,4755.105882352941,-3795343.137254905,-640000000.0
528,2019-09-10 11:30:00,1,-0.5757696113760807,46753246.753246754,3600000000.0,0.0617728455695607,4745.972077922075,21694423.22383499,1470000000.0
529,2019-09-10 11:40:00,1,-0.2386400306792132,44027777.777777776,1585000000.0,0.0970366055949861,4733.650925925927,-2725468.9754689783,-2015000000.0
530,2019-09-10 11:50:00,1,0.0803780164612152,44666666.66666666,670000000.0,0.0560929695959772,4727.249999999999,638888.8888888806,-915000000.0
531,2019-09-10 12:00:00,1,-1.0,20000000.0,80000000.0,0.0484396101690854,4713.504166666667,-24666666.666666657,-590000000.0
532,2019-09-10 13:40:00,1,-0.4147561791357573,37604166.66666666,3610000000.0,0.0796239629087763,4614.672048611111,17604166.666666657,3530000000.0
533,2019-09-10 13:50:00,1,-0.5333551085929034,33190184.04907976,5410000000.0,0.0627041828786628,4605.025460122699,-4413982.617586896,1800000000.0
534,2019-09-10 14:00:00,1,-0.4334613551301632,38500000.0,6160000000.0,0.1087059719014735,4595.401979166667,5309815.950920239,750000000.0
535,2019-09-10 14:10:00,1,-0.4182055765510093,44645669.291338585,5670000000.0,0.13512611488119,4584.939238845146,6145669.291338585,-490000000.0
536,2019-09-10 14:20:00,1,-0.3562092424463572,42800000.0,6420000000.0,0.0639755916857645,4575.340222222224,-1845669.2913385853,750000000.0
537,2019-09-10 14:30:00,1,-0.3190047963906328,29437500.0,4710000000.0,0.0707113120409339,4565.333229166666,-13362500.0,-1710000000.0
538,2019-09-10 14:40:00,1,-0.3964781255938134,41583333.333333336,4990000000.0,0.0780030844709028,4555.982916666666,12145833.333333336,280000000.0
539,2019-09-10 14:50:00,1,-0.2772213686621663,46171875.0,5910000000.0,0.1068537174209361,4545.094140625001,4588541.666666664,920000000.0
540,2019-09-10 15:00:00,1,-0.2688574919141623,58801652.89256199,7115000000.0,0.1944598410424051,4534.682093663913,12629777.892561987,1205000000.0
541,2019-09-10 15:10:00,1,-0.4217959416776725,38415841.58415841,3880000000.0,0.0938590442848185,4525.334818481848,-20385811.308403574,-3235000000.0
542,2019-09-10 15:20:00,1,-0.4296657318928266,35901639.344262294,2190000000.0,0.1031301936463329,4515.01693989071,-2514202.2398961186,-1690000000.0
543,2019-09-10 15:30:00,1,-0.4412172902178441,47333333.333333336,3550000000.0,0.1065712095394568,4505.715333333335,11431693.989071041,1360000000.0
544,2019-09-10 15:40:00,1,-0.4009911098621465,33424657.53424657,2440000000.0,0.1294481454746203,4495.054794520547,-13908675.799086764,-1110000000.0
545,2019-09-10 15:50:00,1,-0.4571003320776585,48648648.64864865,3600000000.0,0.1130792683033883,4485.898423423426,15223991.114402078,1160000000.0
546,2019-09-10 16:00:00,1,-0.5189037135348301,30217391.304347824,2780000000.0,0.1033947243534606,4476.382608695653,-18431257.344300825,-820000000.0
547,2019-09-10 16:10:00,1,-0.4259027216084141,38846153.84615385,2020000000.0,0.0830304666139103,4464.045512820512,8628762.541806024,-760000000.0
548,2019-09-10 16:20:00,1,-0.5077050453953397,40000000.0,2480000000.0,0.0753763462204148,4454.871505376345,1153846.1538461521,460000000.0
549,2019-09-10 16:30:00,1,-0.7768296086224293,32272727.27272728,710000000.0,0.0910775688618411,4445.982575757576,-7727272.727272719,-1770000000.0
550,2019-09-10 16:40:00,1,-0.9940844900344676,38000000.0,190000000.0,0.1769480771299851,4436.816666666666,5727272.727272719,-520000000.0
551,2019-09-11 09:10:00,1,-0.343108420948751,27142857.14285714,190000000.0,0.0864713605217161,3444.323809523809,-10857142.857142858,0.0
552,2019-09-11 09:20:00,1,-0.660966023821668,36111111.11111111,650000000.0,0.005111095836863,3433.156481481481,8968253.96825397,460000000.0
553,2019-09-11 09:30:00,1,-0.4896917636680491,36607142.85714286,2050000000.0,0.0096025454890952,3423.2976190476184,496031.74603174627,1400000000.0
554,2019-09-11 09:40:00,1,-0.3065480560122704,30857142.85714286,2160000000.0,0.0025201153478474,3414.7180952380954,-5750000.0,110000000.0
555,2019-09-11 09:50:00,1,-0.2678536634400889,32393162.393162392,3790000000.0,0.010728693029042,3405.6940170940143,1536019.5360195339,1630000000.0
556,2019-09-11 10:00:00,1,-0.4720597652851424,32842639.59390863,6470000000.0,0.0073255091301105,3394.763197969546,449477.20074623823,2680000000.0
557,2019-09-11 10:10:00,1,-0.4980041734550993,31201716.738197424,7270000000.0,0.0150793728875066,3384.9476394849803,-1640922.8557112068,800000000.0
558,2019-09-11 10:20:00,1,-0.5029630534410928,30918918.91891892,5720000000.0,0.0153129121302365,3374.9823423423413,-282797.8192785047,-1550000000.0
559,2019-09-11 10:30:00,1,-0.5021289500257206,54695121.95121952,8970000000.0,0.0214262962037525,3365.0658536585347,23776203.032300603,3250000000.0
560,2019-09-11 10:40:00,1,-0.3669121830634623,34158415.84158416,6900000000.0,0.0430307400034222,3355.2589108910865,-20536706.10963536,-2070000000.0
561,2019-09-11 10:50:00,1,-0.4318170228019948,34144144.14414415,3790000000.0,0.0510358703326006,3345.346396396398,-14271.69744001329,-3110000000.0
562,2019-09-11 11:00:00,1,-0.4433053581839065,46853333.333333336,5622400000.0,0.056626194306635,3334.604999999998,12709189.189189188,1832400000.0
563,2019-09-11 11:10:00,1,-0.4946903378731196,46310679.61165048,4770000000.0,0.0733487474411784,3324.406796116504,-542653.721682854,-852400000.0
564,2019-09-11 11:20:00,1,-0.4684353740844348,30705128.205128204,2395000000.0,0.0479405408071328,3315.364102564104,-15605551.406522278,-2375000000.0
565,2019-09-11 11:30:00,1,-0.1828344515220326,77543859.6491228,4420000000.0,0.1288317636087304,3304.5383040935685,46838731.4439946,2025000000.0
566,2019-09-11 11:40:00,1,-0.2956537250139939,40800000.0,1020000000.0,0.0315866174194061,3295.416,-36743859.649122804,-3400000000.0
567,2019-09-11 11:50:00,1,0.0469883632225454,66363636.36363637,730000000.0,0.1688015655894678,3283.539393939394,25563636.363636367,-290000000.0
568,2019-09-11 12:00:00,1,-0.0075945016760973,27777777.777777776,250000000.0,0.0342126235636937,3275.2407407407404,-38585858.58585859,-480000000.0
569,2019-09-11 13:40:00,1,-0.5081409265033751,39759036.14457832,3300000000.0,0.1223249339591723,3175.620682730924,11981258.366800547,3050000000.0
570,2019-09-11 13:50:00,1,-0.5082909169139209,60327868.85245901,3680000000.0,0.1776572196659987,3165.2745901639346,20568832.70788069,380000000.0
571,2019-09-11 14:00:00,1,-0.5767326684527171,38160919.54022989,3320000000.0,0.1173681580562948,3154.274904214561,-22166949.312229127,-360000000.0
572,2019-09-11 14:10:00,1,-0.1283742944135111,34044943.82022472,3030000000.0,0.0865991567537433,3144.69138576779,-4115975.7200051695,-290000000.0
573,2019-09-11 14:20:00,1,-0.3545267133325331,30166666.666666668,3620000000.0,0.0411421167455934,3134.780277777777,-3878277.1535580494,590000000.0
574,2019-09-11 14:30:00,1,-0.395224551989524,39680851.06382979,3730000000.0,0.1968214550213317,3124.838120567376,9514184.39716312,110000000.0
575,2019-09-11 14:40:00,1,-0.4098891454953813,35111111.11111111,3160000000.0,0.1691482497899153,3115.238888888892,-4569739.952718675,-570000000.0
576,2019-09-11 14:50:00,1,-0.4632209402385532,47414965.98639456,6970000000.0,0.1960628935247934,3104.8368480725617,12303854.87528345,3810000000.0
577,2019-09-11 15:00:00,1,-0.6726019889134358,52268041.2371134,5070000000.0,0.2174117282611057,3094.4900343642616,4853075.2507188395,-1900000000.0
578,2019-09-11 15:10:00,1,-0.4565723248176678,31894736.842105266,3030000000.0,0.1093400260301465,3085.448596491229,-20373304.395008136,-2040000000.0
579,2019-09-11 15:20:00,1,-0.4069904329975162,41477272.72727273,3650000000.0,0.1252706330028969,3075.204356060605,9582535.88516746,620000000.0
580,2019-09-11 15:30:00,1,-0.376369197831188,52666666.66666666,1580000000.0,0.1128374888791468,3064.432777777778,11189393.93939393,-2070000000.0
581,2019-09-11 15:40:00,1,-0.5620364632806869,38611111.11111111,2780000000.0,0.0868272776740039,3055.349074074076,-14055555.555555545,1200000000.0
582,2019-09-11 15:50:00,1,-0.4352276746881025,26923076.923076924,2100000000.0,0.0695425697396479,3045.214529914531,-11688034.188034188,-680000000.0
583,2019-09-11 16:00:00,1,-0.3601297032970426,38260869.56521739,2640000000.0,0.0923426401189781,3035.184782608695,11337792.642140467,540000000.0
584,2019-09-11 16:10:00,1,-0.4358857300869782,34157303.37078652,3040000000.0,0.1149693402305756,3024.21479400749,-4103566.194430873,400000000.0
585,2019-09-11 16:20:00,1,-0.3653622273620452,42727272.72727273,2350000000.0,0.0956149319164479,3015.720303030304,8569969.356486209,-690000000.0
586,2019-09-11 16:30:00,1,-0.3139087213257207,32800000.0,820000000.0,0.0944100759100061,3006.322,-9927272.727272727,-1530000000.0
587,2019-09-11 16:40:00,1,-1.0,35000000.0,140000000.0,0.1415974811452046,2997.866666666667,2200000.0,-680000000.0
588,2019-09-12 09:10:00,1,-0.4604319197661116,42727272.72727273,470000000.0,0.1478707974120439,2003.4060606060607,7727272.727272727,330000000.0
589,2019-09-12 09:30:00,1,-0.3313347264989495,32545454.545454547,1790000000.0,0.122146222054921,1985.061818181818,-10181818.18181818,1320000000.0
590,2019-09-12 09:40:00,1,-0.3288339566416274,33846153.84615385,2200000000.0,0.0402813929176319,1975.199743589744,1300699.300699301,410000000.0
591,2019-09-12 09:50:00,1,-0.3460013416269168,29075630.25210084,3460000000.0,0.0583334478251201,1964.852521008404,-4770523.594053008,1260000000.0
592,2019-09-12 10:00:00,1,-0.2124909585682362,29809523.80952381,3130000000.0,0.035509542209272,1954.815873015873,733893.5574229695,-330000000.0
593,2019-09-12 10:10:00,1,-0.5244426741751222,28201754.38596491,6430000000.0,0.0859006482214536,1945.2483918128669,-1607769.4235588983,3300000000.0
594,2019-09-12 10:20:00,1,-0.264095298803855,25138121.546961326,4550000000.0,0.0718265181548685,1935.177808471456,-3063632.8390035853,-1880000000.0
595,2019-09-12 10:30:00,1,-0.3386345814237542,29035087.719298247,3310000000.0,0.1178950656952724,1925.6233918128644,3896966.172336921,-1240000000.0
596,2019-09-12 10:40:00,1,-0.4335066235624557,28196721.31147541,3440000000.0,0.0841667774921322,1914.934836065574,-838366.4078228362,130000000.0
597,2019-09-12 10:50:00,1,-0.4721145309497477,24330708.661417324,3090000000.0,0.127900071296775,1904.8742782152224,-3866012.650058087,-350000000.0
598,2019-09-12 11:00:00,1,-0.5023443258386432,28750000.0,2530000000.0,0.1214260251214803,1895.468560606061,4419291.338582676,-560000000.0
599,2019-09-12 11:10:00,1,-0.2894597996813455,59176470.5882353,5030000000.0,0.2387864802346584,1885.05431372549,30426470.588235296,2500000000.0
600,2019-09-12 11:20:00,1,-0.3105643457848316,62727272.72727273,4140000000.0,0.2701407993236249,1874.2169191919184,3550802.1390374303,-890000000.0
601,2019-09-12 11:30:00,1,-0.3058625964525203,22250000.0,890000000.0,0.1770171698900912,1864.129583333333,-40477272.72727273,-3250000000.0
602,2019-09-12 11:40:00,1,-0.7057108003039538,39565217.39130435,910000000.0,0.2334182725505344,1855.608695652174,17315217.39130435,20000000.0
603,2019-09-12 11:50:00,1,-0.3569617906565283,41428571.42857143,580000000.0,0.2318420323561555,1844.6107142857145,1863354.0372670814,-330000000.0
604,2019-09-12 12:00:00,1,-0.2182532104642728,40000000.0,360000000.0,0.1904937728641004,1835.557407407408,-1428571.4285714328,-220000000.0
605,2019-09-12 13:40:00,1,-0.3326672265970866,36804123.71134021,3570000000.0,0.2257638318383238,1735.6020618556695,-3195876.2886597887,3210000000.0
606,2019-09-12 13:50:00,1,-0.2683087385782427,46666666.66666666,3640000000.0,0.2410304907078816,1725.200854700855,9862542.955326445,70000000.0
607,2019-09-12 14:00:00,1,-0.3720484719380936,42968750.0,2750000000.0,0.2668381052291484,1715.1057291666666,-3697916.6666666567,-890000000.0
608,2019-09-12 14:10:00,1,-0.4315250747648085,40241935.48387097,4990000000.0,0.3087002465935508,1705.2931451612906,-2726814.516129032,2240000000.0
609,2019-09-12 14:20:00,1,-0.3189247429795836,43636363.63636363,3840000000.0,0.3138926809606404,1695.4022727272734,3394428.1524926648,-1150000000.0
610,2019-09-12 14:30:00,1,-0.3896590470513725,40879120.87912088,3720000000.0,0.2487330682784049,1684.0921245421248,-2757242.757242754,-120000000.0
611,2019-09-12 14:40:00,1,-0.4208946250605616,34827586.20689655,4040000000.0,0.2553780555658959,1674.6607758620687,-6051534.672224328,320000000.0
612,2019-09-12 14:50:00,1,-0.4150472085015441,39646017.699115045,4480000000.0,0.270443427976095,1665.4958702064894,4818431.492218494,440000000.0
613,2019-09-12 15:00:00,1,-0.4014437102661395,40603448.27586207,4710000000.0,0.2492373755831104,1654.9033045977003,957430.5767470226,230000000.0
614,2019-09-12 15:10:00,1,-0.3631409528568758,31862745.098039217,3250000000.0,0.2008891305889366,1645.5192810457518,-8740703.17782285,-1460000000.0
615,2019-09-12 15:20:00,1,-0.2994706560870673,49456521.73913044,4550000000.0,0.2652867188262888,1635.8851449275364,17593776.64109122,1300000000.0
616,2019-09-12 15:30:00,1,-0.3944960034901633,32500000.0,2730000000.0,0.2785840030246735,1625.241071428571,-16956521.739130437,-1820000000.0
617,2019-09-12 15:40:00,1,-0.3510867015664949,44193548.38709678,4110000000.0,0.2404325420454312,1614.5903225806442,11693548.387096778,1380000000.0
618,2019-09-12 15:50:00,1,-0.378213924817563,40757575.75757576,2690000000.0,0.3155951470647435,1604.6674242424244,-3435972.6295210198,-1420000000.0
619,2019-09-12 16:00:00,1,-0.2151509263036272,33333333.33333333,2400000000.0,0.2907653988719126,1593.808101851852,-7424242.424242429,-290000000.0
620,2019-09-12 16:10:00,1,-0.2658067628848397,43437500.0,1390000000.0,0.2201763749558752,1585.1161458333331,10104166.666666672,-1010000000.0
621,2019-09-12 16:20:00,1,-0.4297285086471893,37777777.777777776,1020000000.0,0.1892288683456749,1575.3425925925928,-5659722.222222224,-370000000.0
622,2019-09-12 16:30:00,1,-0.224313276329191,16190476.19047619,340000000.0,0.1551043120581993,1564.892857142857,-21587301.587301586,-680000000.0
623,2019-09-12 16:40:00,1,-0.4673679703055731,20000000.0,280000000.0,0.1682705422366477,1557.2190476190476,3809523.8095238097,-60000000.0
624,2019-09-16 15:40:00,1,-0.3910401808185167,66000000.0,7590000000.0,0.3418625155047646,126894.26115942025,46000000.0,7310000000.0
625,2019-09-16 15:50:00,1,-0.605874739088937,46315789.47368421,4400000000.0,0.3058047292106745,126885.03877192985,-19684210.526315793,-3190000000.0
626,2019-09-16 16:00:00,1,-0.3647108987588026,41181818.18181818,4530000000.0,0.347201559174318,126873.94530303028,-5133971.291866027,130000000.0
627,2019-09-16 16:10:00,1,-0.4446640036595188,30373134.32835821,4070000000.0,0.3592487291934548,126864.64253731344,-10808683.85345997,-460000000.0
